frame,lidar_begin_time,lidar_end_time,received_lidar_messages,synchronized_scans,imu_angular_velocity_mean,imu_angular_velocity_max,adaptive_map,degeneracy_diagnostic,degenerate,degeneracy_mode,window_ready,pos_x,pos_y,pos_z,quat_x,quat_y,quat_z,quat_w,downsampled_points,effective_points,effective_ratio,residual_mean,residual_median,residual_mad,normal_eigen_ratio,condition_number,localizability_observed_voxels,localizability_planarity_mean,localizability_lambda_min,localizability_lambda_mid,localizability_lambda_max,localizability_f0,localizability_lambda0,localizability_reference_ready,localizability_f0_reference,localizability_lambda0_reference,localizability_f0_ratio,localizability_lambda0_ratio,directional_degenerate,sparse_degenerate,match_quality_degenerate,transition_guard_triggered,transition_guard_turn_residual_triggered,transition_guard_map_active,transition_guard_map_hold_remaining,transition_guard_history_ready,lidar_nominal_correction_translation,lidar_nominal_correction_rotation,lidar_correction_translation_threshold,lidar_correction_rotation_threshold,transition_guard_localizability_drop,transition_guard_nominal_residual,translation_cov_eigen_min,translation_cov_eigen_mid,translation_cov_eigen_max,translation_weak_dir_x,translation_weak_dir_y,translation_weak_dir_z,rotation_cov_eigen_min,rotation_cov_eigen_mid,rotation_cov_eigen_max,rotation_weak_dir_x,rotation_weak_dir_y,rotation_weak_dir_z,window_degenerate_ratio,window_normal_eigen_ratio_mean,window_residual_cv,window_path_length,window_yaw_change,window_condition_number_mean,window_recent_degenerate_streak,window_localizability_f0_mean,window_localizability_lambda0_mean,window_localizability_f0_ratio_mean,window_localizability_lambda0_ratio_mean,map_added,point_to_add,point_no_need_downsample,insert_ratio,quality_rejected,invalid_quality_rejected,direction_rejected,novel_accepted,novel_rejected,voxel_rejected,total_rejected,map_size,total_map_added,total_quality_rejected,total_direction_rejected,total_voxel_rejected,normal_quality_filter
240,1706585931.772727966,1706585931.872562885,261,260,0.012070779,0.018133472,1,0,0,0,1,-0.010090963,0.023392229,0.043692874,-0.004943531,0.001035738,0.000027632,0.999987244,1204,917,0.761627907,0.023561280,0.012259105,0.009079091,0.091457860,82.695759987,934,0.930323174,50.222560802,264.311369105,554.387914864,0.057798709,0.053771478,1,0.056710289,0.052638992,1.019192631,1.021514215,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000003846,0.000004731,0.000009246,0.997074033,0.073787085,0.019970930,0.000000006,0.000000014,0.000000869,0.998100106,0.047367698,-0.039401509,0.000000000,0.095548963,0.039640000,0.103182979,0.005166192,80.307276321,0,0.057146678,0.052984776,1.009405055,1.007881058,10,10,0,0.008305648,7,0,0,0,0,1187,7,4205,13591,4526,0,269849,1
241,1706585931.872574806,1706585931.972396135,262,261,0.015749968,0.023538392,1,0,0,0,1,-0.014983670,0.020099727,0.043263684,-0.005240553,0.000932038,0.000007706,0.999985834,1206,897,0.743781095,0.025248209,0.013444436,0.010219838,0.094186846,81.527705543,926,0.925078626,48.709255591,262.287146756,545.626405567,0.056861964,0.052601788,1,0.056827002,0.052769487,1.000615239,0.996822037,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000004031,0.000004666,0.000009249,0.997788537,0.065382038,-0.011967610,0.000000006,0.000000016,0.000000842,0.998107412,0.045206081,-0.041689371,0.000000000,0.095036471,0.039401053,0.107997836,0.004916964,80.524544923,0,0.057090282,0.052934057,1.008151130,1.006689112,10,9,1,0.008291874,9,0,0,0,0,1187,9,4206,13601,4535,0,271036,1
242,1706585931.972408533,1706585932.072240353,263,262,0.014916042,0.023891618,1,0,0,0,1,-0.018242218,0.016925351,0.040473907,-0.004779449,0.000879155,0.000019226,0.999988192,1219,897,0.735849057,0.023445322,0.012283616,0.009559951,0.089361704,82.837161178,954,0.922153709,49.126085757,267.586630296,563.021921938,0.055841936,0.051494849,1,0.056862655,0.052769487,0.982049400,0.975845159,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000004126,0.000004822,0.000009469,0.997546796,0.064761185,0.026577785,0.000000006,0.000000015,0.000000892,0.997935622,0.049825506,-0.040520530,0.000000000,0.094153872,0.039863617,0.105172546,0.004681057,80.890457541,0,0.057080928,0.052906987,1.007674621,1.005890563,11,11,0,0.009023790,7,0,0,0,0,1201,7,4208,13612,4542,0,272237,1
243,1706585932.073050261,1706585932.172141790,264,263,0.013941471,0.017746458,1,0,0,0,1,-0.010716377,0.014480345,0.040303117,-0.005893984,0.000698284,0.000219284,0.999982362,1186,870,0.733558179,0.025927885,0.014255352,0.009837589,0.106849344,76.644472262,931,0.921417063,49.235739524,270.559362252,538.044183443,0.057395063,0.052884790,1,0.056862655,0.052769487,1.009363042,1.002185025,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000004108,0.000004854,0.000008905,0.996704480,0.075706135,-0.029133501,0.000000006,0.000000015,0.000000925,0.998419173,0.041719087,-0.037665278,0.000000000,0.094299659,0.042853036,0.110979116,0.004908985,80.751661956,0,0.056927999,0.052746887,1.004764593,1.002623430,9,9,0,0.007588533,7,0,0,0,0,1170,7,4209,13621,4549,0,273407,1
244,1706585932.172902584,1706585932.270597696,265,264,0.014562464,0.024288973,1,0,0,0,1,-0.008514719,0.014869384,0.040881647,-0.005678728,0.000739169,0.000162289,0.999983590,1175,869,0.739574468,0.024572402,0.013810288,0.010267788,0.086956642,88.165189548,904,0.921513824,48.196281065,258.849131108,526.003084876,0.057855312,0.053314470,1,0.056868214,0.052849008,1.017357642,1.008807389,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000003982,0.000004676,0.000009642,0.996789203,0.076372443,0.024052737,0.000000006,0.000000014,0.000000936,0.998186391,0.046809949,-0.037851794,0.000000000,0.093965885,0.042061997,0.113288520,0.005023136,81.088640483,0,0.056970150,0.052772686,1.005337004,1.002904519,9,9,0,0.007659574,14,0,0,0,0,1152,14,4212,13630,4563,0,274559,1
245,1706585932.272756338,1706585932.369174957,266,265,0.014825548,0.024341879,1,0,0,0,1,-0.008577254,0.016615130,0.039364111,-0.005593854,0.000668559,0.000230438,0.999984104,1189,888,0.746846089,0.024035399,0.013404607,0.010149462,0.111637713,72.638596139,924,0.926943851,52.610338802,269.250361702,534.635417718,0.061425076,0.056937596,1,0.056975321,0.052961327,1.078099687,1.075078739,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000003986,0.000004816,0.000008703,0.996676916,0.065768678,-0.048058364,0.000000006,0.000000015,0.000000901,0.998165733,0.047285499,-0.037805444,0.000000000,0.095448256,0.038593045,0.110687233,0.004618629,80.425349834,0,0.057449299,0.053212790,1.013489554,1.010879988,22,22,0,0.018502944,17,0,0,0,0,1150,17,4214,13652,4580,0,275709,1
246,1706585932.372607946,1706585932.472427607,267,266,0.014536006,0.019943901,1,0,0,0,1,-0.009029347,0.015710764,0.039493728,-0.006110876,0.000627692,0.000319238,0.999981080,1188,881,0.741582492,0.024901334,0.013394108,0.010355222,0.093299824,82.188878850,934,0.920607339,49.334627387,261.397305864,549.115321735,0.057376036,0.052820800,1,0.057109199,0.053041310,1.004672409,0.995842672,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000004088,0.000004789,0.000009239,0.995662674,0.091858454,-0.014760200,0.000000006,0.000000015,0.000000846,0.997720918,0.051381674,-0.043736644,0.000000000,0.094950618,0.035183734,0.100624413,0.004452811,80.948783196,0,0.057350951,0.053106941,1.011091063,1.008260598,14,14,0,0.011784512,13,0,0,0,0,1161,13,4215,13666,4593,0,276870,1
247,1706585932.472439766,1706585932.572257996,268,267,0.013330690,0.017515947,1,0,0,0,1,-0.006755899,0.016660487,0.044245941,-0.005686216,0.000956679,0.000236912,0.999983348,1211,891,0.735755574,0.023395228,0.012395909,0.009062854,0.089049555,84.389950865,953,0.924644871,46.554002947,276.829611907,557.802947249,0.052831040,0.048849951,1,0.057109199,0.052961327,0.925088105,0.922370225,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000004002,0.000004873,0.000009540,0.996136489,0.087808944,-0.001297540,0.000000006,0.000000015,0.000000904,0.998061316,0.047213138,-0.040552784,0.000000000,0.095158503,0.035311952,0.104397350,0.004523047,81.059890566,0,0.057503726,0.053227463,1.013326747,1.010192837,16,16,0,0.013212221,15,0,0,0,0,1180,15,4215,13682,4608,0,278050,1
248,1706585932.573068619,1706585932.671611786,269,268,0.016854122,0.022655499,1,0,0,0,1,-0.008002801,0.017431385,0.048681926,-0.005827238,0.000997070,0.000080374,0.999982521,1198,864,0.721202003,0.024492818,0.013964752,0.010263879,0.097075079,79.346810369,921,0.926611371,49.043939944,259.585104723,544.780028449,0.057468266,0.053250749,1,0.057109199,0.052961327,1.006287386,1.005464792,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000004025,0.000004759,0.000009385,0.998583984,0.053077662,-0.003576037,0.000000006,0.000000012,0.000000906,0.998307430,0.044598156,-0.037326673,0.000000000,0.095245620,0.034553770,0.109069289,0.004836858,80.982023284,0,0.057502114,0.053228522,1.013006776,1.009977926,24,24,0,0.020033389,12,0,0,0,0,1162,12,4216,13706,4620,0,279212,1
249,1706585932.672896624,1706585932.770536423,270,269,0.015213611,0.025991281,1,0,0,0,1,-0.008948589,0.016715240,0.045740115,-0.006503893,0.000712487,0.000260028,0.999978562,1201,897,0.746877602,0.022271026,0.012387523,0.008831377,0.089298735,81.923652372,936,0.930335522,46.433328145,272.696031603,551.664688969,0.053322974,0.049608257,1,0.057109199,0.052961327,0.933702009,0.936688332,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000004023,0.000004802,0.000009471,0.997856215,0.065444369,-0.000094405,0.000000006,0.000000016,0.000000872,0.997497242,0.053811371,-0.045864893,0.000000000,0.095359460,0.035987051,0.107444464,0.004717614,80.976940195,0,0.057191714,0.052947005,1.006938231,1.004226676,17,16,1,0.014154871,10,0,0,0,0,1174,10,4218,13723,4630,0,280386,1
250,1706585932.772746325,1706585932.872565985,271,270,0.011135427,0.016843253,1,0,0,0,1,-0.008384767,0.020708066,0.046661483,-0.005551584,0.000881204,0.000181956,0.999984185,1203,904,0.751454697,0.025182293,0.013785391,0.010170876,0.089163514,81.728631257,931,0.930560602,47.884094184,258.624320456,559.843505616,0.055270951,0.051432969,1,0.056975321,0.052852795,0.970085815,0.973136216,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000003988,0.000004781,0.000009483,0.997805864,0.061467923,-0.024599860,0.000000006,0.000000013,0.000000866,0.998282223,0.043479344,-0.039270204,0.000000000,0.094685177,0.037519806,0.092995834,0.004018845,81.078947422,0,0.056865892,0.052652747,1.000643867,0.998172706,19,16,3,0.015793849,10,0,0,0,0,1174,10,4222,13742,4640,0,281560,1
251,1706585932.872589827,1706585932.972428322,272,271,0.014779819,0.020476524,1,0,0,0,1,-0.010197117,0.020859774,0.046329142,-0.005443004,0.000909741,0.000107566,0.999984767,1216,937,0.770559211,0.023859255,0.013341193,0.009523786,0.095370151,78.664479397,951,0.937695603,48.524304257,268.200375437,575.023838973,0.054414785,0.051024505,1,0.056868214,0.052817014,0.956857641,0.966061911,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000003804,0.000004687,0.000009026,0.996469849,0.076486959,-0.034606146,0.000000006,0.000000012,0.000000813,0.998065134,0.047526808,-0.040089782,0.000000000,0.094988122,0.037438268,0.090700986,0.004012784,80.921191780,0,0.056762939,0.052587735,0.998622923,0.996693991,14,13,1,0.011513158,10,0,0,0,0,1192,10,4224,13756,4650,0,282752,1
252,1706585932.972440720,1706585933.072275639,273,272,0.012565963,0.021722603,1,0,0,0,1,-0.010266056,0.022836596,0.045233207,-0.005577403,0.000946559,0.000045145,0.999983997,1201,909,0.756869276,0.024543564,0.012963987,0.009745012,0.095401986,80.789224654,924,0.931492501,48.189298828,260.806720714,551.703051431,0.055988557,0.052152921,1,0.056862655,0.052707507,0.984627900,0.989478035,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000003869,0.000004710,0.000009059,0.996406630,0.081618303,0.022633611,0.000000006,0.000000013,0.000000901,0.998005030,0.047333641,-0.041779018,0.000000000,0.094601223,0.037307355,0.088539632,0.003959889,81.046617973,0,0.056648746,0.052502105,0.996402184,0.994915214,11,11,0,0.009159034,9,0,0,0,0,1181,9,4224,13767,4659,0,283933,1
253,1706585933.073086500,1706585933.172918081,274,273,0.013490949,0.024209246,1,0,0,0,1,-0.009618711,0.020562249,0.043935759,-0.004268094,0.000901601,0.000023122,0.999990485,1206,884,0.733001658,0.024838095,0.013410099,0.009604254,0.095618388,80.333219275,925,0.925379746,46.355630207,263.304916744,546.315717905,0.054155275,0.050114195,1,0.056862655,0.052577012,0.952387379,0.953157914,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000004040,0.000004632,0.000009136,0.995421015,0.085942102,-0.041844455,0.000000006,0.000000014,0.000000867,0.997925340,0.048348230,-0.042514281,0.000000000,0.094765981,0.037577574,0.086805041,0.003350473,80.777360714,0,0.056563929,0.052432205,0.994784728,0.993640758,20,19,1,0.016583748,12,0,0,0,0,1174,12,4228,13787,4671,0,285107,1
254,1706585933.172930479,1706585933.272781134,275,274,0.018518410,0.025472940,1,0,0,0,1,-0.008971387,0.019704150,0.039445521,-0.004822804,0.000797315,-0.000134516,0.999988043,1227,909,0.740831296,0.024496990,0.014030011,0.010353819,0.100027759,77.204110420,949,0.927238340,56.696507204,271.692081968,551.560595343,0.064431570,0.059743422,1,0.056745942,0.052541344,1.135439241,1.137074483,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000004035,0.000004836,0.000008982,0.995424410,0.085628253,0.042403372,0.000000006,0.000000016,0.000000884,0.998185572,0.046637093,-0.038086019,0.000000000,0.094416674,0.034985802,0.083446191,0.003349368,80.887911129,0,0.056732408,0.052594426,0.997721608,0.996822963,15,15,0,0.012224939,12,0,0,0,0,1200,12,4231,13802,4683,0,286307,1
255,1706585933.272793293,1706585933.372625351,276,275,0.018457883,0.021997806,1,0,0,0,1,-0.009226103,0.018132866,0.038953203,-0.005119259,0.000962149,0.000024804,0.999986433,1192,860,0.721476510,0.024605788,0.013409645,0.010062089,0.100420542,81.372798896,935,0.921619057,50.921517968,260.057744662,550.734555779,0.059093306,0.054461517,1,0.056862655,0.052577012,1.039228740,1.035842752,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000004078,0.000004904,0.000008934,0.997137789,0.067264846,-0.034520565,0.000000006,0.000000014,0.000000936,0.998148858,0.045758405,-0.040062780,0.000000000,0.094854095,0.035085809,0.073569079,0.003459417,80.751640705,0,0.056860156,0.052711691,0.999942618,0.999225096,8,8,0,0.006711409,11,0,0,0,0,1173,11,4231,13810,4694,0,287480,1
256,1706585933.372637272,1706585933.471638680,277,276,0.013488281,0.022985302,1,0,0,0,1,-0.013917038,0.016216250,0.039159223,-0.005259138,0.000832622,0.000174479,0.999985809,1197,873,0.729323308,0.023881495,0.012874118,0.009707353,0.089259612,85.408172519,947,0.921649276,49.176079868,269.599085086,554.026699395,0.056342776,0.051928279,1,0.056868214,0.052711294,0.990760421,0.985145206,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000004047,0.000004776,0.000009580,0.997758322,0.061083245,0.027334367,0.000000006,0.000000015,0.000000916,0.998216755,0.045346897,-0.038819706,0.000000000,0.094688635,0.034693769,0.077155688,0.003613732,81.031596610,0,0.056898081,0.052730377,1.000479980,0.999515629,14,14,0,0.011695906,7,0,0,0,0,1176,7,4231,13824,4701,0,288656,1
257,1706585933.472474098,1706585933.570201874,278,277,0.014859993,0.020256256,1,0,0,0,1,-0.018047558,0.017019691,0.039729909,-0.005296376,0.000826416,0.000227869,0.999985607,1193,884,0.740989103,0.025106006,0.013252836,0.009553788,0.109369546,76.396039174,939,0.925832650,53.818371816,269.887209836,545.651276775,0.061905961,0.057314560,1,0.056868214,0.052711294,1.088586336,1.087329784,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000003925,0.000004860,0.000008740,0.997578079,0.058175777,-0.038125533,0.000000006,0.000000015,0.000000894,0.998287232,0.046771881,-0.035142464,0.000000000,0.095422035,0.034994988,0.074984838,0.003420833,80.859703307,0,0.057075897,0.052883164,1.003471144,1.002347068,10,10,0,0.008382230,12,0,0,0,0,1171,12,4232,13834,4713,0,289827,1
258,1706585933.572708368,1706585933.672511816,279,278,0.014808328,0.018146229,1,0,0,0,1,-0.018014901,0.020621179,0.043692232,-0.005907798,0.000824318,-0.000043865,0.999982208,1187,870,0.732940185,0.024786508,0.013213256,0.009863602,0.096334496,80.540704171,930,0.918203156,50.328212947,262.285000611,541.315721317,0.058937238,0.054116358,1,0.056975321,0.052852795,1.034434509,1.023907210,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000004027,0.000004908,0.000009192,0.997453095,0.069589365,0.015641109,0.000000006,0.000000014,0.000000901,0.997527556,0.054159024,-0.044783651,0.000000000,0.095463510,0.034369815,0.080339441,0.003965279,80.845203346,0,0.057160503,0.052939219,1.004878570,1.003327075,14,14,0,0.011794440,11,0,0,0,0,1162,11,4232,13848,4724,0,290989,1
259,1706585933.672536612,1706585933.772360563,280,279,0.012789533,0.018364542,1,0,0,0,1,-0.013893638,0.019990354,0.044905814,-0.005334337,0.000918383,0.000232121,0.999985324,1188,874,0.735690236,0.022967213,0.012464923,0.009200656,0.090688371,79.847901916,924,0.923131423,44.495685918,275.858781230,532.618967269,0.052165383,0.048155504,1,0.057109199,0.052961327,0.913432233,0.909257895,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000004079,0.000005046,0.000009540,0.997511521,0.070118188,-0.007362479,0.000000006,0.000000018,0.000000919,0.997952919,0.050305815,-0.039487917,0.000000000,0.095357915,0.035960988,0.078671841,0.004439993,80.731423294,0,0.057104857,0.052876184,1.003605273,1.001876498,12,11,1,0.010101010,10,0,0,0,0,1166,10,4234,13860,4734,0,292155,1
260,1706585933.772771120,1706585933.872586489,281,280,0.013975134,0.026679384,1,0,0,0,1,-0.009281336,0.020959625,0.047229142,-0.005611121,0.000834721,0.000112385,0.999983903,1188,872,0.734006734,0.024615175,0.014292662,0.010386649,0.102561726,78.609517924,931,0.924036197,50.804289255,265.559023385,543.914387096,0.059055685,0.054569591,1,0.056975321,0.052852795,1.036513434,1.032482595,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000004107,0.000004854,0.000009139,0.997632221,0.068771594,-0.000647211,0.000000006,0.000000015,0.000000910,0.998222790,0.044264217,-0.039899138,0.000000000,0.095875685,0.034384521,0.079500465,0.004582733,80.631094129,0,0.057139898,0.052883264,1.003751486,1.001594885,16,15,1,0.013468013,9,0,0,0,0,1163,9,4237,13876,4743,0,293318,1
261,1706585933.872598648,1706585933.971599817,282,281,0.012012280,0.019180843,1,0,0,0,1,-0.014267646,0.021505972,0.045141494,-0.006057125,0.000800799,0.000209193,0.999981313,1205,879,0.729460581,0.022944353,0.012679325,0.009334347,0.076493697,88.241927602,941,0.929539469,42.363300787,270.716101813,561.617237705,0.048431992,0.045019448,1,0.056975321,0.052852795,0.850052117,0.851789354,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000003995,0.000004886,0.000010123,0.996386850,0.084876751,0.003030374,0.000000006,0.000000016,0.000000878,0.997544501,0.053663606,-0.045002063,0.000000000,0.094994686,0.035693748,0.084933702,0.004776011,80.977041105,0,0.056744084,0.052525818,0.996765151,0.994785543,15,14,1,0.012448133,10,0,0,0,0,1180,10,4239,13891,4753,0,294498,1
262,1706585933.972435713,1706585934.070611238,283,282,0.013123930,0.021889215,1,0,0,0,1,-0.011123729,0.020957543,0.044031105,-0.006200310,0.000764436,0.000305592,0.999980439,1194,887,0.742881072,0.023411075,0.012727854,0.009273952,0.103341336,76.110164023,910,0.932296206,48.251906055,254.291698450,545.845943095,0.056874706,0.053024073,1,0.056868214,0.052711294,1.000114153,1.005933805,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000004037,0.000004876,0.000009141,0.997650251,0.057805467,-0.036776405,0.000000006,0.000000014,0.000000868,0.998244831,0.044890937,-0.038627215,0.000000000,0.095534844,0.035952799,0.082399767,0.004929647,80.677695834,0,0.056702084,0.052491845,0.995897947,0.994077342,27,20,7,0.022613065,9,0,0,0,0,1158,9,4249,13918,4762,0,295656,1
263,1706585934.073067188,1706585934.172895432,284,283,0.013555495,0.020993141,1,0,0,0,1,-0.011303802,0.018384100,0.044498012,-0.005962119,0.000849264,0.000136517,0.999981856,1215,906,0.745679012,0.024077941,0.013052508,0.009455530,0.078652758,87.319648382,936,0.933142592,43.119591464,266.506888716,563.794986008,0.049368596,0.046067940,1,0.056868214,0.052711294,0.868122844,0.873967153,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000004121,0.000004979,0.000010061,0.997557041,0.065359810,0.024658560,0.000000006,0.000000016,0.000000858,0.997600238,0.053289508,-0.044204004,0.000000000,0.095089084,0.034996596,0.071770077,0.004843751,80.850670953,0,0.056386217,0.052228185,0.990248240,0.989095309,14,7,7,0.011522634,0,0,0,0,0,1201,0,4257,13932,4762,0,296857,1
264,1706585934.172907114,1706585934.272739172,285,284,0.013805398,0.019543372,1,0,0,0,1,-0.010761222,0.019364176,0.045927329,-0.005800591,0.000928596,0.000160112,0.999982732,1204,891,0.740033223,0.024293813,0.011591247,0.008803605,0.092364936,80.114717438,908,0.930253317,47.759400356,259.329138070,537.581473632,0.056542081,0.052598459,1,0.056862655,0.052577012,0.994362308,1.000407912,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000003987,0.000004834,0.000009695,0.995924896,0.087862596,0.020341248,0.000000006,0.000000013,0.000000909,0.997946818,0.047909148,-0.042507188,0.000000000,0.094399351,0.031438869,0.071276682,0.004776142,81.015920723,0,0.056345598,0.052214551,0.989533919,0.989010684,12,12,0,0.009966777,15,0,0,0,0,1177,15,4257,13944,4777,0,298034,1
265,1706585934.272750854,1706585934.372568846,286,285,0.010362140,0.022708981,1,0,0,0,1,-0.012757330,0.020533617,0.044620110,-0.004957910,0.000788323,0.000170970,0.999987384,1204,894,0.742524917,0.025756745,0.014434721,0.010141644,0.105473017,77.604238456,936,0.926063530,49.659418894,269.715779514,547.420265376,0.057290815,0.053054935,1,0.056745942,0.052575347,1.009601974,1.009121911,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000003990,0.000004670,0.000008942,0.997452370,0.070241384,0.012446557,0.000000006,0.000000014,0.000000877,0.997963746,0.048440314,-0.041495761,0.000000000,0.095281083,0.034240519,0.071619941,0.004663605,80.513018290,0,0.056318718,0.052202192,0.989164602,0.989025662,23,22,1,0.019102990,7,0,0,0,0,1174,7,4258,13967,4784,0,299208,1
