frame,lidar_begin_time,lidar_end_time,received_lidar_messages,synchronized_scans,scan_update_failures,imu_angular_velocity_mean,imu_angular_velocity_max,adaptive_map,degeneracy_diagnostic,degenerate,degeneracy_mode,window_ready,pos_x,pos_y,pos_z,quat_x,quat_y,quat_z,quat_w,downsampled_points,effective_points,effective_ratio,residual_mean,residual_median,residual_mad,normal_eigen_ratio,condition_number,localizability_observed_voxels,localizability_planarity_mean,localizability_lambda_min,localizability_lambda_mid,localizability_lambda_max,localizability_f0,localizability_lambda0,observability_soft_weighting_active,observability_geometry_quality,observability_measurement_weight_mean,observability_measurement_weight_min,transition_guard_active,transition_guard_triggered,transition_guard_cooldown_frames,transition_guard_measurement_weight,translation_cov_eigen_min,translation_cov_eigen_mid,translation_cov_eigen_max,translation_weak_dir_x,translation_weak_dir_y,translation_weak_dir_z,rotation_cov_eigen_min,rotation_cov_eigen_mid,rotation_cov_eigen_max,rotation_weak_dir_x,rotation_weak_dir_y,rotation_weak_dir_z,window_degenerate_ratio,window_normal_eigen_ratio_mean,window_residual_cv,window_path_length,window_yaw_change,window_condition_number_mean,window_recent_degenerate_streak,map_added,point_to_add,point_no_need_downsample,insert_ratio,quality_rejected,invalid_quality_rejected,direction_rejected,persistent_quota_rejected,novel_accepted,novel_rejected,voxel_rejected,total_rejected,map_size,total_map_added,total_quality_rejected,total_direction_rejected,total_persistent_quota_rejected,total_voxel_rejected
552,1624181145.860493898,1624181145.960336208,557,556,0,0.078429270,0.137692565,0,1,0,0,1,13.257885419,74.399071975,-25.581116603,0.023037364,0.026971893,-0.151331753,0.987846394,1746,539,0.308705613,0.079822793,0.054033142,0.033641156,0.320617924,53.676133891,1521,0.800734496,257.220316830,296.820733230,663.876117686,0.211196889,0.169112634,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000002092,0.000004114,0.000005839,-0.069284004,-0.064884520,-0.995484669,0.000000004,0.000000006,0.000000010,0.049353586,-0.990991038,0.124502953,0.000000000,0.393033105,0.081484559,5.776207044,0.186034717,54.345718887,0,457,420,37,0.261741123,0,0,0,0,0,0,1289,0,172361,336533,0,0,0,1127631
553,1624181145.960491419,1624181146.060357809,558,557,0,0.073334871,0.163549220,0,1,0,0,1,13.322646721,74.707395433,-25.568240433,0.024331754,0.025126084,-0.156102832,0.987121346,1778,538,0.302587177,0.073359628,0.048402839,0.030321005,0.295390314,57.137335598,1571,0.809989888,264.314702393,309.583078157,698.596333456,0.207713890,0.168246150,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000002123,0.000004011,0.000006025,-0.019140918,-0.010038403,-0.999766401,0.000000004,0.000000005,0.000000012,0.067593244,0.997266318,-0.029850351,0.000000000,0.385488149,0.081948081,5.851578175,0.194762396,54.411145354,0,478,438,40,0.268841395,0,0,0,0,0,0,1300,0,172634,337011,0,0,0,1128931
554,1624181146.060488939,1624181146.160443068,559,558,0,0.259698623,0.315975638,0,1,0,0,1,13.401943247,75.016957057,-25.481707194,0.031308944,0.024243808,-0.157497351,0.986725176,1743,561,0.321858864,0.088312170,0.051688518,0.032919715,0.323504692,49.649844254,1518,0.803606892,255.373727895,305.162555285,659.338979311,0.209344132,0.168230387,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000002065,0.000003913,0.000005461,0.033629505,0.033744891,-0.998864525,0.000000004,0.000000005,0.000000010,0.239905544,-0.965300886,0.103148090,0.000000000,0.378411545,0.108906946,5.935055216,0.196037347,54.092328540,0,521,478,43,0.298909925,0,0,0,0,0,0,1222,0,172905,337532,0,0,0,1130153
555,1624181146.160486698,1624181146.260549545,560,559,0,0.229143527,0.289162249,0,1,0,0,1,13.487722545,75.335054860,-25.511546208,0.036080700,0.024231867,-0.157554995,0.986553305,1795,597,0.332590529,0.076186824,0.045079124,0.029084591,0.354505509,50.133808892,1563,0.807881972,280.043790773,317.965020530,664.710711223,0.221778301,0.179170691,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000002049,0.000003592,0.000005229,-0.008294528,0.014547708,-0.999859773,0.000000004,0.000000005,0.000000010,0.066754210,0.997239121,-0.032527094,0.000000000,0.371674725,0.105261368,6.020190296,0.195718213,53.474509556,0,481,429,52,0.267966574,0,0,0,0,0,0,1314,0,173163,338013,0,0,0,1131467
556,1624181146.260484219,1624181146.360602617,561,560,0,0.203370868,0.231379878,0,1,0,0,1,13.576753822,75.663420533,-25.519440282,0.047686045,0.023427970,-0.158110909,0.985990929,1889,599,0.317098994,0.062709207,0.044754855,0.027522525,0.502082141,68.905262300,1647,0.810449154,302.873396987,356.981753232,674.954606381,0.226903793,0.183893987,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000002194,0.000003454,0.000005087,0.023167020,0.010979029,-0.999671321,0.000000003,0.000000005,0.000000008,0.028378678,0.990970028,-0.131045997,0.000000000,0.372552719,0.106617513,6.107792340,0.196108481,53.725163176,0,542,492,50,0.286924299,0,0,0,0,0,0,1347,0,173483,338555,0,0,0,1132814
557,1624181146.360481739,1624181146.460605145,562,561,0,0.178226767,0.358248236,0,1,0,0,1,13.658990924,75.987460053,-25.638248153,0.045926667,0.024621305,-0.157705282,0.986110327,1949,632,0.324268856,0.082547820,0.048679038,0.032780725,0.503324146,51.413404997,1670,0.811235787,314.399695036,362.657385329,677.706684630,0.232069755,0.188263290,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000002220,0.000003334,0.000004508,0.022745095,0.084704759,-0.996146457,0.000000003,0.000000005,0.000000009,-0.156297931,0.985371356,0.067928259,0.000000000,0.375016666,0.115103882,6.193296997,0.196684960,52.995260684,0,676,615,61,0.346844536,0,0,0,0,0,0,1273,0,173906,339231,0,0,0,1134087
558,1624181146.460479259,1624181146.560547352,563,562,0,0.357059033,0.449458122,0,1,0,0,1,13.751964413,76.324226186,-25.632277072,0.039755450,0.023390127,-0.156518576,0.986597355,2006,514,0.256231306,0.139492491,0.062141846,0.045272204,0.279058777,58.604575839,1640,0.821113758,294.000760496,396.208493617,656.417309509,0.218323898,0.179268756,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000002237,0.000003652,0.000005362,-0.030281039,0.006957819,-0.999517207,0.000000004,0.000000009,0.000000016,0.525838219,-0.848512788,0.059331403,0.000000000,0.370119550,0.242494538,6.267810429,0.197850736,52.961906529,0,1022,814,208,0.509471585,0,0,0,0,0,0,984,0,174638,340253,0,0,0,1135071
559,1624181146.560476780,1624181146.660505295,564,563,0,0.533522421,0.593065631,0,1,0,0,1,13.864735929,76.670352903,-25.627015511,0.023867971,0.021571760,-0.156247375,0.987193870,1941,488,0.251416795,0.139588766,0.062910611,0.046508596,0.322279815,55.384277389,1637,0.808850041,294.701595536,372.208410403,657.177510765,0.222569575,0.180025410,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000002297,0.000003921,0.000006262,-0.015320842,0.069898057,-0.997436481,0.000000003,0.000000007,0.000000015,0.369093063,0.929086370,-0.023850106,0.000000000,0.367106940,0.302042316,6.343851586,0.197696703,53.271623906,0,906,757,149,0.466769706,0,0,0,0,0,0,1035,0,175228,341159,0,0,0,1136106
560,1624181146.660474539,1624181146.760434389,565,564,0,0.514492295,0.588744441,0,1,0,0,1,13.975971166,77.015593227,-25.626644108,0.007217148,0.023639027,-0.156445360,0.987377313,1851,544,0.293895192,0.102613952,0.052588419,0.038543546,0.302585248,48.948453864,1626,0.798145647,277.551628801,331.706142199,688.527051455,0.213865676,0.170695959,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000002147,0.000003798,0.000005867,-0.093122525,-0.056555808,-0.994047099,0.000000004,0.000000006,0.000000014,0.260981718,0.958408107,-0.115509489,0.000000000,0.360953150,0.302058186,6.410818744,0.197470789,53.089948005,0,624,546,78,0.337115073,0,0,0,0,0,0,1227,0,175570,341783,0,0,0,1137333
561,1624181146.760472059,1624181146.860416651,566,565,0,0.412366089,0.463381782,0,1,0,0,1,14.087777818,77.354041918,-25.608021592,-0.011566987,0.021665796,-0.156375742,0.987392235,1808,521,0.288163717,0.066526668,0.044369774,0.029013921,0.262389073,51.818140934,1576,0.784157925,259.017510303,299.026174841,677.789205119,0.209589429,0.164351212,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000002082,0.000003857,0.000005987,-0.050027477,-0.034419494,-0.998154572,0.000000005,0.000000010,0.000000018,0.153908012,-0.988071322,0.005233219,0.000000000,0.352819156,0.297774524,6.454826916,0.193984757,53.281021943,0,416,387,29,0.230088496,0,0,0,0,0,0,1392,0,175779,342199,0,0,0,1138725
562,1624181146.860469580,1624181146.960411072,567,566,0,0.318113851,0.351013131,0,1,0,0,1,14.194224131,77.680288774,-25.590956242,-0.033378207,0.018026727,-0.155885287,0.987046458,1893,594,0.313787639,0.074021634,0.046979290,0.029476875,0.229454770,60.069107676,1684,0.799524725,242.644123518,310.222593063,793.532920044,0.180217015,0.144087959,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000001853,0.000003783,0.000006401,-0.109416900,-0.070055252,-0.991524182,0.000000004,0.000000006,0.000000014,0.171768677,-0.984524040,-0.034755384,0.000000000,0.348372602,0.292573576,6.494173898,0.188580965,53.459002825,0,423,387,36,0.223454834,0,0,0,0,0,0,1470,0,175982,342622,0,0,0,1140195
563,1624181146.960467100,1624181147.060349703,568,567,0,0.179034085,0.229303318,0,1,0,0,1,14.303752176,78.000088682,-25.572103060,-0.048496308,0.013881936,-0.155539164,0.986540911,1878,585,0.311501597,0.078845231,0.051573472,0.032517294,0.283619896,64.983503865,1664,0.796883741,263.086896114,297.113529506,765.814119864,0.198404231,0.158105106,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000001807,0.000003862,0.000006707,-0.075735791,-0.101944197,-0.991902954,0.000000004,0.000000005,0.000000017,0.054014225,0.993845093,-0.096718119,0.000000000,0.342457645,0.285912374,6.528777853,0.178710767,54.264934112,0,437,408,29,0.232694356,0,0,0,0,0,0,1441,0,176203,343059,0,0,0,1141636
564,1624181147.060464621,1624181147.160290956,569,568,0,0.080997764,0.139497011,0,1,0,0,1,14.403423761,78.296065806,-25.560712981,-0.057692402,0.012377083,-0.155555552,0.986063317,1862,590,0.316863588,0.081026319,0.056406445,0.033605836,0.333576134,76.648208696,1612,0.806373298,273.383224036,279.500781139,746.989750900,0.210315212,0.169592571,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000001827,0.000004061,0.000007263,-0.031845203,-0.077983840,-0.996445886,0.000000004,0.000000005,0.000000019,0.149589954,0.987116939,-0.056771430,0.000000000,0.341525773,0.281396965,6.544976672,0.164889999,55.639735269,0,422,383,39,0.226638024,0,0,0,0,0,0,1440,0,176415,343481,0,0,0,1143076
565,1624181147.160462379,1624181147.260346413,570,569,0,0.043593135,0.090756269,0,1,0,0,1,14.516239714,78.589532341,-25.557884714,-0.061810001,0.011521682,-0.155529887,0.985828194,1858,610,0.328310011,0.077078890,0.049392370,0.033275853,0.285010074,79.800694708,1613,0.811037489,270.092967201,279.747288894,758.363214198,0.206460977,0.167447593,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000001750,0.000004096,0.000007827,-0.037415836,-0.082009599,-0.995928954,0.000000004,0.000000005,0.000000022,0.155181053,0.987559766,-0.025387987,0.000000000,0.338735210,0.275506753,6.556146897,0.148554602,57.105713229,0,404,377,27,0.217438105,0,0,0,0,0,0,1454,0,176623,343885,0,0,0,1144530
566,1624181147.260459900,1624181147.360374689,571,570,0,0.060741121,0.098023158,0,1,0,0,1,14.638334333,78.866013778,-25.567055567,-0.063915717,0.010726266,-0.155862761,0.985650307,1894,576,0.304118268,0.061843006,0.045214248,0.031361906,0.293825925,78.068591526,1654,0.800193529,269.522171211,292.374688602,761.623237952,0.203640407,0.162951736,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000001820,0.000004126,0.000008341,-0.047828356,-0.111428482,-0.992620845,0.000000004,0.000000005,0.000000025,0.182834902,0.981650557,-0.054162557,0.000000000,0.338031947,0.273589979,6.251821726,0.111111813,58.429578739,0,428,389,39,0.225976769,0,0,0,0,0,0,1466,0,176826,344313,0,0,0,1145996
567,1624181147.360457420,1624181147.460314751,572,571,0,0.078687514,0.123653033,0,1,0,0,1,14.761454757,79.128998721,-25.588271841,-0.063757244,0.012608334,-0.155929814,0.985627687,1889,597,0.316040233,0.062662098,0.042597487,0.027101122,0.273347203,97.581916715,1663,0.800320032,266.242985709,293.665337144,771.023891073,0.200042484,0.160098007,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000001788,0.000004245,0.000009439,-0.080209974,-0.163583699,-0.983263308,0.000000004,0.000000005,0.000000028,0.139108008,0.988001544,-0.067096289,0.000000000,0.328350447,0.275658256,6.232203724,0.089919583,60.820501473,0,393,368,25,0.208046585,0,0,0,0,0,0,1496,0,176994,344706,0,0,0,1147492
568,1624181147.460454941,1624181147.560348988,573,572,0,0.100889345,0.161341770,0,1,0,0,1,14.892097058,79.381695803,-25.612394714,-0.061401813,0.014202226,-0.156057039,0.985735418,1879,601,0.319850985,0.059400737,0.041610350,0.027638591,0.310717234,82.582853640,1642,0.802916424,267.083948837,295.930541267,755.374278627,0.202583604,0.162657703,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000001792,0.000004107,0.000009047,-0.085031547,-0.153918241,-0.984418006,0.000000004,0.000000005,0.000000021,0.186702854,0.979814450,-0.071454096,0.000000000,0.324196570,0.280749999,6.216165226,0.071244056,62.448278896,0,336,318,18,0.178818520,0,0,0,0,0,0,1543,0,177132,345042,0,0,0,1149035
569,1624181147.560452461,1624181147.660341740,574,573,0,0.145681043,0.182293308,0,1,0,0,1,15.026818671,79.615441861,-25.618023594,-0.057843905,0.016129998,-0.155921441,0.985942397,1903,627,0.329479769,0.055672913,0.040064305,0.025805138,0.328902984,83.532409480,1695,0.806380690,284.599028569,308.353558706,773.862681966,0.208220551,0.167905032,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000001750,0.000004113,0.000008783,-0.095625280,-0.160983048,-0.982313730,0.000000004,0.000000005,0.000000017,0.195085269,0.978442910,-0.067758467,0.000000000,0.324258356,0.282741039,6.176952224,0.050680185,63.863613379,0,382,361,21,0.200735681,0,0,0,0,0,0,1521,0,177295,345424,0,0,0,1150556
570,1624181147.660450220,1624181147.760396242,575,574,0,0.221241323,0.285917179,0,1,0,0,1,15.153626115,79.824349917,-25.648889290,-0.051845686,0.020719476,-0.155814602,0.986207148,1871,595,0.318011758,0.061191454,0.041609153,0.026984783,0.336612943,79.697433573,1666,0.799581116,281.911003007,300.208693656,749.982442081,0.211628669,0.169214288,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000001806,0.000004332,0.000008272,-0.085951991,-0.142124114,-0.986110030,0.000000004,0.000000005,0.000000014,0.147586731,0.983151521,-0.107848245,0.000000000,0.323988847,0.286773289,6.116780425,0.034211156,65.136648687,0,402,376,26,0.214858365,0,0,0,0,0,0,1469,0,177483,345826,0,0,0,1152025
571,1624181147.760447741,1624181147.860381126,576,575,0,0.259909615,0.339070896,0,1,0,0,1,15.288615953,80.023954018,-25.661151429,-0.042662364,0.023780573,-0.156524213,0.986465700,1849,604,0.326663061,0.059475106,0.041232614,0.027564836,0.257321662,58.953351724,1643,0.802719470,250.190029746,306.611493922,762.066565211,0.189700571,0.152276342,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000001789,0.000003983,0.000007334,-0.112487408,-0.154131660,-0.981626209,0.000000005,0.000000006,0.000000018,0.101052766,-0.991887591,0.077119032,0.000000000,0.319906323,0.291920580,6.050992854,0.022424776,65.379465478,0,364,342,22,0.196863169,0,0,0,0,0,0,1485,0,177629,346190,0,0,0,1153510
572,1624181147.860445261,1624181147.960446358,577,576,0,0.416871377,0.484614009,0,1,0,0,1,15.433977116,80.223740690,-25.623895545,-0.031230635,0.031661972,-0.156084558,0.986742002,1839,584,0.317563893,0.113886086,0.052059241,0.035189222,0.264644023,59.202913356,1639,0.801612745,254.795422481,297.791835828,761.256031024,0.193931365,0.155457854,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000001778,0.000004059,0.000006764,-0.114606849,-0.154930171,-0.981255274,0.000000004,0.000000005,0.000000014,0.156360504,-0.985001162,0.072966460,0.000000000,0.317107628,0.300779518,5.985543575,0.013396885,65.655804451,0,559,495,64,0.303969549,0,0,0,0,0,0,1280,0,177854,346749,0,0,0,1154790
573,1624181147.960442781,1624181148.060313225,578,577,0,0.265680745,0.376401365,0,1,0,0,1,15.570002852,80.409928588,-25.639094923,-0.020203598,0.038890200,-0.156519206,0.986702136,1704,487,0.285798122,0.052916665,0.035852745,0.022001589,0.198096119,73.301255625,1502,0.795017530,219.898525093,266.739970883,707.477834130,0.184151677,0.146403812,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000001907,0.000004489,0.000008502,-0.089442266,-0.094448001,-0.991503735,0.000000005,0.000000009,0.000000028,0.096429246,-0.992946000,0.068990153,0.000000000,0.312242918,0.313550107,5.885562416,0.011751112,66.464000453,0,315,294,21,0.184859155,0,0,0,0,0,0,1389,0,178033,347064,0,0,0,1156179
574,1624181148.060440302,1624181148.160377264,579,578,0,0.185125733,0.250242007,0,1,0,0,1,15.700470406,80.589015855,-25.694627209,-0.008789805,0.045033886,-0.156799251,0.986564080,1691,528,0.312241277,0.060964397,0.036447621,0.023790484,0.246274412,49.823621331,1490,0.798485483,224.390669238,294.430900649,670.921799295,0.188604261,0.150597765,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000001979,0.000004383,0.000007304,-0.061349752,-0.036664380,-0.997442696,0.000000006,0.000000010,0.000000018,0.209497591,-0.977460442,0.026112126,0.000000000,0.308381404,0.322121477,5.783178058,0.011718239,66.472689307,0,381,345,36,0.225310467,0,0,0,0,0,0,1310,0,178220,347445,0,0,0,1157489
575,1624181148.160438061,1624181148.260365725,580,579,0,0.188169089,0.255880811,0,1,0,0,1,15.834727930,80.777526313,-25.749064960,-0.007109625,0.051223233,-0.156856712,0.986266498,1715,505,0.294460641,0.073039975,0.037731316,0.025604184,0.260885859,52.826671345,1528,0.792146618,243.271946540,281.294150600,685.833934452,0.200984749,0.159209389,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000001996,0.000004545,0.000006653,-0.060645564,-0.046213160,-0.997088993,0.000000005,0.000000007,0.000000016,0.298452355,-0.951960917,0.068531772,0.000000000,0.303700422,0.323066440,5.680614444,0.011563090,66.607332429,0,417,377,40,0.243148688,0,0,0,0,0,0,1298,0,178429,347862,0,0,0,1158787
576,1624181148.260435581,1624181148.360379457,581,580,0,0.165073493,0.233053485,0,1,0,0,1,15.955234992,80.950236652,-25.753743582,-0.006756194,0.057834704,-0.156817193,0.985909666,1766,508,0.287655719,0.086242259,0.045318551,0.032349848,0.272710157,55.978937040,1540,0.788253502,248.143794380,299.390340404,666.376257783,0.204416896,0.161132334,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000002025,0.000004330,0.000006270,-0.124357238,-0.078674169,-0.989113569,0.000000004,0.000000010,0.000000015,-0.275531581,0.957656704,-0.083522365,0.000000000,0.292231823,0.315701848,5.536467215,0.011080884,65.961016166,0,532,476,56,0.301245753,0,0,0,0,0,0,1234,0,178673,348394,0,0,0,1160021
577,1624181148.360433102,1624181148.460469246,582,581,0,0.137081809,0.233823004,0,1,0,0,1,16.073274728,81.119688871,-25.710707533,-0.005224626,0.064213137,-0.156360145,0.985596713,1658,500,0.301568154,0.075960171,0.042133866,0.029709376,0.252331840,57.559263671,1476,0.789105852,250.711725090,273.144394801,640.864118031,0.215254889,0.169858892,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000002029,0.000004301,0.000006542,-0.189693357,-0.162817925,-0.968249324,0.000000005,0.000000009,0.000000019,0.029646451,-0.991024042,0.130355037,0.000000000,0.279682207,0.317021598,5.398000901,0.009774632,66.268309100,0,420,388,32,0.253317250,0,0,0,0,0,0,1238,0,178892,348814,0,0,0,1161259
578,1624181148.460430622,1624181148.560402632,583,582,0,0.262872173,0.491564620,0,1,0,0,1,16.191745003,81.298756017,-25.716173450,0.002185871,0.064961568,-0.157134886,0.985435865,1682,513,0.304994055,0.096083542,0.049011329,0.032180497,0.244863366,63.269344029,1461,0.798012228,228.388637816,285.329994294,652.177233244,0.195891112,0.156323503,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000002001,0.000004082,0.000007069,-0.173934742,-0.147568480,-0.973637638,0.000000004,0.000000009,0.000000016,0.193038258,0.978199173,-0.076567673,0.000000000,0.277972437,0.277691062,5.248707624,0.010131732,66.501547509,0,551,465,86,0.327586207,0,0,0,0,0,0,1131,0,179208,349365,0,0,0,1162390
579,1624181148.560428143,1624181148.660304546,584,583,0,0.384128357,0.545298320,0,1,0,0,1,16.296321004,81.471857745,-25.725523668,0.013098815,0.063399281,-0.156985018,0.985476868,1705,510,0.299120235,0.105272245,0.061800942,0.036247350,0.281706744,49.032177781,1465,0.797755385,253.552373247,296.091153786,619.068111755,0.216950328,0.173073292,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000002055,0.000004216,0.000006524,-0.128666842,-0.103331191,-0.986289769,0.000000005,0.000000008,0.000000020,0.202319677,-0.971448449,0.123913922,0.000000000,0.275943783,0.229299629,5.088444071,0.010698728,66.183942529,0,590,501,89,0.346041056,0,0,0,0,0,0,1115,0,179601,349955,0,0,0,1163505
580,1624181148.660425901,1624181148.760265827,585,584,0,0.123543513,0.205101397,0,1,0,0,1,16.392973772,81.644374986,-25.791908374,0.017728289,0.062536048,-0.158003793,0.985296784,1709,516,0.301930954,0.061934322,0.036651365,0.025219219,0.238289061,55.172770891,1500,0.789323058,237.155625225,310.786739760,636.042221986,0.200302967,0.158103750,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000002107,0.000003936,0.000006676,-0.085779009,-0.064762115,-0.994207136,0.000000005,0.000000012,0.000000020,0.706775572,-0.702246479,0.085546320,0.000000000,0.272728974,0.222319215,4.940112280,0.011561806,66.495158380,0,450,402,48,0.263311878,0,0,0,0,0,0,1259,0,179880,350405,0,0,0,1164764
