frame,stamp,pos_x,pos_y,pos_z,quat_x,quat_y,quat_z,quat_w,cloud_points,cloud_stamp,map_points,map_stamp,incremental_degenerate,incremental_stamp,imu_speed,imu_stamp,deskew_points,deskew_stamp,corner_points,corner_stamp,surface_points,surface_stamp
344,1706582025.063629866,34.530838013,-0.723302245,0.311183482,0.005906134,-0.068382393,0.127264962,0.989491079,2392,1706582024.863946199,1503,1706582022.363919497,0,1706582024.863946199,1.322708445,1706582025.288583994,23948,1706582025.063629866,465,1706582025.063629866,4642,1706582025.063629866
345,1706582025.264117718,34.799354553,-0.687892199,0.269265383,0.003076839,-0.052271178,0.125986685,0.990649086,2242,1706582025.063629866,1503,1706582022.363919497,0,1706582025.063629866,1.296716795,1706582025.477881908,23958,1706582025.264117718,499,1706582025.264117718,4750,1706582025.264117718
346,1706582025.463809490,35.049404144,-0.645783782,0.290135801,0.001232362,-0.055053725,0.114181510,0.991932534,2292,1706582025.264117718,1503,1706582022.363919497,0,1706582025.264117718,1.167682938,1706582025.688836575,23933,1706582025.463809490,510,1706582025.463809490,4936,1706582025.463809490
347,1706582025.663878918,35.271678925,-0.628035247,0.315635532,-0.001557867,-0.053849070,0.095033478,0.994015336,2377,1706582025.463809490,1503,1706582022.363919497,0,1706582025.463809490,1.245425259,1706582025.898205519,23931,1706582025.663878918,520,1706582025.663878918,5144,1706582025.663878918
348,1706582025.863564253,35.501781464,-0.623419344,0.271031499,0.010665416,-0.057613116,0.105240211,0.992719233,2464,1706582025.663878918,1503,1706582022.363919497,0,1706582025.663878918,1.280029479,1706582026.088363409,23944,1706582025.863564253,512,1706582025.863564253,5006,1706582025.863564253
349,1706582026.064048290,35.758682251,-0.610728920,0.282323718,0.013047002,-0.064909449,0.130072246,0.989291539,2439,1706582025.863564253,1503,1706582022.363919497,0,1706582025.863564253,1.298155266,1706582026.388843775,23952,1706582026.064048290,503,1706582026.064048290,4448,1706582026.064048290
350,1706582026.564088583,36.384899139,-0.580595016,0.276145160,0.017229537,-0.061106197,0.117207277,0.991075996,2225,1706582026.064048290,1503,1706582022.363919497,0,1706582026.064048290,1.240636893,1706582026.779565811,23938,1706582026.464231730,497,1706582026.564088583,4824,1706582026.564088583
351,1706582026.763763189,36.632724762,-0.580390573,0.298628658,0.009559826,-0.045784484,0.086197888,0.995179539,2365,1706582026.564088583,1503,1706582022.363919497,0,1706582026.564088583,1.180072908,1706582026.989042521,23926,1706582026.763763189,531,1706582026.763763189,5501,1706582026.763763189
352,1706582027.064070940,36.970970154,-0.583383799,0.275801390,0.015916819,-0.044968189,0.098947084,0.993948686,2593,1706582026.763763189,1503,1706582022.363919497,0,1706582026.763763189,1.151644353,1706582027.288135529,23923,1706582027.064070940,483,1706582027.064070940,5085,1706582027.064070940
353,1706582027.263756275,37.218685150,-0.580460548,0.340225250,0.004219277,-0.044249818,0.113303705,0.992565576,2488,1706582027.064070940,1503,1706582022.363919497,0,1706582027.064070940,1.090028461,1706582027.499042273,23896,1706582027.263756275,441,1706582027.263756275,4849,1706582027.263756275
354,1706582027.464217424,37.438716888,-0.547105312,0.304472417,-0.001290954,-0.055227927,0.111328800,0.992246999,2356,1706582027.263756275,1522,1706582027.363584757,0,1706582027.263756275,1.108543443,1706582027.698733091,23762,1706582027.464217424,451,1706582027.464217424,4837,1706582027.464217424
355,1706582027.663876295,37.635414124,-0.525536418,0.320344895,-0.005469923,-0.086182672,0.109485001,0.990230105,2333,1706582027.464217424,1522,1706582027.363584757,0,1706582027.464217424,1.072113746,1706582027.888955355,23557,1706582027.663876295,421,1706582027.663876295,4594,1706582027.663876295
356,1706582027.863556623,37.833240509,-0.540269017,0.345904142,-0.010555000,-0.110237679,0.081399479,0.990510157,2225,1706582027.663876295,1522,1706582027.363584757,0,1706582027.663876295,1.300433844,1706582028.178215027,23771,1706582027.863556623,409,1706582027.863556623,4779,1706582027.863556623
357,1706582028.163839579,38.144470215,-0.560314000,0.322510779,0.000280494,-0.112905712,0.100141472,0.988546361,2292,1706582027.863556623,1522,1706582027.363584757,0,1706582027.863556623,1.335321969,1706582028.448789120,23323,1706582028.163839579,452,1706582028.163839579,4282,1706582028.163839579
358,1706582028.363921881,38.445766449,-0.563128889,0.368782222,0.005683352,-0.089547192,0.110097655,0.989862367,2200,1706582028.163839579,1522,1706582027.363584757,0,1706582028.163839579,1.272590717,1706582028.588695049,23394,1706582028.263688087,436,1706582028.363921881,4771,1706582028.363921881
359,1706582028.563595533,38.738029480,-0.542785347,0.356484324,0.002312757,-0.051744566,0.122897540,0.991066772,2277,1706582028.363921881,1522,1706582027.363584757,0,1706582028.363921881,1.105707651,1706582028.888524771,22844,1706582028.563595533,422,1706582028.563595533,4640,1706582028.563595533
360,1706582028.863904476,39.111183167,-0.492313355,0.354992837,-0.006746162,-0.052387414,0.118489540,0.991549433,2213,1706582028.563595533,1522,1706582027.363584757,0,1706582028.563595533,1.000739948,1706582029.088642836,22266,1706582028.863904476,421,1706582028.863904476,4677,1706582028.863904476
361,1706582029.063580751,39.321434021,-0.486194998,0.407729328,-0.013493255,-0.062990627,0.098714627,0.993028467,2266,1706582028.863904476,1522,1706582027.363584757,0,1706582028.863904476,1.097028506,1706582029.298494101,22259,1706582029.063580751,485,1706582029.063580751,4893,1706582029.063580751
362,1706582029.264051914,39.528144836,-0.503832340,0.363958359,-0.018098447,-0.087686125,0.094948131,0.991447650,2320,1706582029.063580751,1522,1706582027.363584757,0,1706582029.063580751,1.155992859,1706582029.518509388,22569,1706582029.264051914,484,1706582029.264051914,4818,1706582029.264051914
363,1706582029.563563347,39.852184296,-0.507690191,0.397363067,-0.027933037,-0.125313107,0.088391028,0.987776998,2319,1706582029.264051914,1522,1706582027.363584757,0,1706582029.264051914,1.309374523,1706582029.788717270,22860,1706582029.563563347,476,1706582029.563563347,4360,1706582029.563563347
364,1706582029.764055014,40.143394470,-0.520489216,0.372194499,-0.024449991,-0.125819611,0.078586023,0.988633330,2179,1706582029.563563347,1522,1706582027.363584757,0,1706582029.563563347,1.348468489,1706582030.004106760,23139,1706582029.764055014,475,1706582029.764055014,4710,1706582029.764055014
365,1706582029.963738680,40.382133484,-0.533341944,0.371188402,-0.026562083,-0.123721815,0.058786191,0.990217932,2258,1706582029.764055014,1522,1706582027.363584757,0,1706582029.764055014,1.339824046,1706582030.178270817,23258,1706582029.963738680,477,1706582029.963738680,4822,1706582029.963738680
366,1706582030.164223194,40.631603241,-0.553971112,0.399145544,-0.014031561,-0.110737914,0.048339100,0.992574209,2302,1706582029.963738680,1522,1706582027.363584757,0,1706582029.963738680,1.277012585,1706582030.587996006,23476,1706582030.164223194,476,1706582030.164223194,5264,1706582030.164223194
367,1706582030.563592911,41.157615662,-0.582062244,0.378926784,-0.006760954,-0.094940426,0.081133800,0.992148130,2457,1706582030.164223194,1522,1706582027.363584757,0,1706582030.164223194,1.247766903,1706582030.788109303,23115,1706582030.563592911,525,1706582030.563592911,4703,1706582030.563592911
368,1706582030.863918543,41.531883240,-0.583364069,0.377943963,-0.009298274,-0.097657558,0.111690275,0.988889188,2301,1706582030.563592911,1522,1706582027.363584757,0,1706582030.563592911,1.292847562,1706582031.088291168,22952,1706582030.863918543,503,1706582030.863918543,4564,1706582030.863918543
369,1706582031.063591480,41.770874023,-0.575168133,0.382053912,-0.010014797,-0.104444771,0.082208535,0.991076561,2193,1706582030.863918543,1522,1706582027.363584757,0,1706582030.863918543,1.281025471,1706582031.288147688,23271,1706582031.063591480,512,1706582031.063591480,4981,1706582031.063591480
370,1706582031.264074326,42.050361633,-0.580404937,0.410915166,-0.015367972,-0.101717789,0.048310891,0.993520697,2377,1706582031.063591480,1669,1706582031.164233446,0,1706582031.063591480,1.292707460,1706582031.557834625,23632,1706582031.264074326,516,1706582031.264074326,5551,1706582031.264074326
371,1706582031.463738441,42.330501556,-0.626129448,0.374193549,-0.003866761,-0.088239449,0.041907077,0.995209850,2556,1706582031.264074326,1669,1706582031.164233446,0,1706582031.264074326,1.278805808,1706582031.697459459,23762,1706582031.463738441,476,1706582031.463738441,5711,1706582031.463738441
372,1706582031.664228916,42.559085846,-0.658491671,0.395336419,0.000014083,-0.089253999,0.058276599,0.994302550,2645,1706582031.463738441,1669,1706582031.164233446,0,1706582031.463738441,1.228674991,1706582031.887882948,23701,1706582031.664228916,513,1706582031.664228916,5452,1706582031.664228916
373,1706582031.863894701,42.771923065,-0.679102898,0.411739439,-0.006872107,-0.081920251,0.059077813,0.994862633,2552,1706582031.664228916,1669,1706582031.164233446,0,1706582031.664228916,1.288604444,1706582032.087600708,23758,1706582031.863894701,473,1706582031.863894701,5567,1706582031.863894701
374,1706582032.063951492,43.047428131,-0.668528199,0.386593789,-0.018071180,-0.077122564,0.050140333,0.995596047,2540,1706582031.863894701,1669,1706582031.164233446,0,1706582031.863894701,1.244849865,1706582032.308158398,23922,1706582032.063951492,500,1706582032.063951492,5679,1706582032.063951492
375,1706582032.263597488,43.331146240,-0.672623396,0.427212685,-0.030703796,-0.085211324,0.053054880,0.994475483,2595,1706582032.063951492,1669,1706582031.164233446,0,1706582032.063951492,1.165991449,1706582032.488201618,23807,1706582032.263597488,469,1706582032.263597488,5796,1706582032.263597488
376,1706582032.464079857,43.564529419,-0.685006201,0.446058154,-0.028923638,-0.084534065,0.049225576,0.994783523,2637,1706582032.263597488,1669,1706582031.164233446,0,1706582032.263597488,1.257401419,1706582032.687733650,23865,1706582032.464079857,467,1706582032.464079857,5746,1706582032.464079857
377,1706582032.763583183,43.929973602,-0.729910076,0.427981734,-0.026985306,-0.096836526,0.057219928,0.993287652,2577,1706582032.464079857,1669,1706582031.164233446,0,1706582032.464079857,1.293559632,1706582032.997810841,23848,1706582032.763583183,450,1706582032.763583183,5229,1706582032.763583183
378,1706582032.964043856,44.201499939,-0.755055130,0.456951559,-0.018984445,-0.090808319,0.074065312,0.992928885,2437,1706582032.763583183,1669,1706582031.164233446,0,1706582032.763583183,1.363260228,1706582033.288165092,23928,1706582032.964043856,475,1706582032.964043856,5180,1706582032.964043856
379,1706582033.163716078,44.453590393,-0.768421650,0.428415328,-0.014695484,-0.086890682,0.066885318,0.993861362,2401,1706582032.964043856,1669,1706582031.164233446,0,1706582032.964043856,1.386487644,1706582033.398292780,23950,1706582033.163716078,466,1706582033.163716078,5324,1706582033.163716078
380,1706582033.363795996,44.638301849,-0.789227247,0.458870411,-0.022504984,-0.090235715,0.059121025,0.993909325,2460,1706582033.163716078,1669,1706582031.164233446,0,1706582033.163716078,1.327761388,1706582033.597692013,23924,1706582033.363795996,466,1706582033.363795996,5560,1706582033.363795996
381,1706582033.564275980,44.949562073,-0.842224717,0.479010373,-0.015173069,-0.080540248,0.037394774,0.995934073,2534,1706582033.363795996,1669,1706582031.164233446,0,1706582033.363795996,1.371409813,1706582033.807881117,23926,1706582033.564275980,415,1706582033.564275980,6117,1706582033.564275980
382,1706582033.763931751,45.209640503,-0.909687042,0.444604903,0.001154208,-0.075152314,0.028578814,0.996761781,2688,1706582033.564275980,1669,1706582031.164233446,0,1706582033.564275980,1.401212797,1706582033.987888575,23904,1706582033.763931751,386,1706582033.763931751,6492,1706582033.763931751
383,1706582033.963621140,45.486171722,-0.969771624,0.476655185,-0.001418483,-0.076708833,0.045180063,0.996028365,2811,1706582033.763931751,1669,1706582031.164233446,0,1706582033.763931751,1.385802864,1706582034.188653708,23921,1706582033.963621140,449,1706582033.963621140,6017,1706582033.963621140
384,1706582034.164090395,45.713649750,-1.033585310,0.473689139,0.003169758,-0.063880505,0.047180321,0.996836622,2755,1706582033.963621140,1669,1706582031.164233446,0,1706582033.963621140,1.437298716,1706582034.408706665,23914,1706582034.164090395,427,1706582034.164090395,6456,1706582034.164090395
385,1706582034.363758326,46.001026154,-1.070372701,0.443984210,-0.005445515,-0.051428333,0.039212776,0.997891693,2856,1706582034.164090395,1669,1706582031.164233446,0,1706582034.164090395,1.420847762,1706582034.588006020,23909,1706582034.363758326,390,1706582034.363758326,6659,1706582034.363758326
386,1706582034.564232826,46.303962708,-1.122320294,0.483721524,-0.018854376,-0.044328370,0.036400833,0.998175579,2968,1706582034.363758326,1669,1706582031.164233446,0,1706582034.363758326,1.338759233,1706582034.798609257,23892,1706582034.564232826,375,1706582034.564232826,7178,1706582034.564232826
387,1706582034.763909817,46.601417542,-1.212745905,0.462345570,-0.005369253,-0.038325854,0.040304182,0.998437716,3133,1706582034.564232826,1669,1706582031.164233446,0,1706582034.564232826,1.373830301,1706582035.048311949,23908,1706582034.763909817,398,1706582034.763909817,6876,1706582034.763909817
388,1706582034.963592529,46.819690704,-1.287489533,0.463610202,0.007512347,-0.055085510,0.067035087,0.996200506,3033,1706582034.763909817,1669,1706582031.164233446,0,1706582034.763909817,1.364439165,1706582035.207806826,23917,1706582034.963592529,401,1706582034.963592529,6091,1706582034.963592529
389,1706582035.164079189,47.078559875,-1.335870266,0.502667189,0.009997325,-0.050572589,0.088634634,0.994729294,2771,1706582034.963592529,1669,1706582031.164233446,0,1706582034.963592529,1.446345337,1706582035.387886286,23930,1706582035.164079189,449,1706582035.164079189,5925,1706582035.164079189
390,1706582035.363745451,47.361053467,-1.345998526,0.457536906,0.010555646,-0.045045209,0.087937491,0.995051006,2684,1706582035.164079189,1669,1706582031.164233446,0,1706582035.164079189,1.488637343,1706582035.717980623,23938,1706582035.363745451,450,1706582035.363745451,6125,1706582035.363745451
391,1706582035.564223528,47.630970001,-1.368584275,0.457501769,0.002429438,-0.051272981,0.074825057,0.995874686,2786,1706582035.363745451,1669,1706582031.164233446,0,1706582035.363745451,1.438937102,1706582035.828014374,23912,1706582035.564223528,450,1706582035.564223528,6555,1706582035.564223528
392,1706582035.763910770,47.930515289,-1.402130842,0.484277576,-0.008092708,-0.041270851,0.026157426,0.998772754,2926,1706582035.564223528,1669,1706582031.164233446,0,1706582035.564223528,1.453904198,1706582036.108906269,23883,1706582035.763910770,383,1706582035.763910770,7651,1706582035.763910770
393,1706582036.064217806,48.362327576,-1.495766044,0.466607511,0.002398569,-0.047341213,0.042163186,0.997985632,3376,1706582035.763910770,1669,1706582031.164233446,0,1706582035.763910770,1.365360966,1706582036.308365107,23903,1706582036.064217806,405,1706582036.064217806,7013,1706582036.064217806
394,1706582036.263911009,48.648784637,-1.528502822,0.502141178,0.011822673,-0.029691391,0.065323558,0.997352234,3102,1706582036.064217806,1715,1706582036.064217806,0,1706582036.064217806,1.384398372,1706582036.498248816,23915,1706582036.263911009,449,1706582036.263911009,6990,1706582036.263911009
395,1706582036.463589430,48.937084198,-1.550337076,0.460885048,-0.005864261,-0.024424405,0.054450591,0.998200477,3126,1706582036.263911009,1715,1706582036.064217806,0,1706582036.263911009,1.344586852,1706582036.718660831,23893,1706582036.463589430,404,1706582036.463589430,7313,1706582036.463589430
396,1706582036.664072990,49.176250458,-1.567553282,0.485206574,-0.044405740,-0.038028567,0.015218881,0.998173504,3252,1706582036.463589430,1715,1706582036.064217806,0,1706582036.463589430,1.361843781,1706582037.008764982,23874,1706582036.664072990,339,1706582036.664072990,8084,1706582036.664072990
