frame,lidar_begin_time,lidar_end_time,received_lidar_messages,synchronized_scans,scan_update_failures,imu_angular_velocity_mean,imu_angular_velocity_max,adaptive_map,degenerate,degeneracy_mode,window_ready,pos_x,pos_y,pos_z,quat_x,quat_y,quat_z,quat_w,downsampled_points,effective_points,effective_ratio,residual_mean,residual_median,residual_mad,normal_eigen_ratio,condition_number,localizability_observed_voxels,localizability_planarity_mean,localizability_lambda_min,localizability_lambda_mid,localizability_lambda_max,localizability_f0,localizability_lambda0,observability_soft_weighting_active,observability_geometry_quality,observability_measurement_weight_mean,observability_measurement_weight_min,transition_guard_active,transition_guard_triggered,transition_guard_cooldown_frames,transition_guard_measurement_weight,translation_cov_eigen_min,translation_cov_eigen_mid,translation_cov_eigen_max,translation_weak_dir_x,translation_weak_dir_y,translation_weak_dir_z,rotation_cov_eigen_min,rotation_cov_eigen_mid,rotation_cov_eigen_max,rotation_weak_dir_x,rotation_weak_dir_y,rotation_weak_dir_z,window_degenerate_ratio,window_normal_eigen_ratio_mean,window_residual_cv,window_path_length,window_yaw_change,window_condition_number_mean,window_recent_degenerate_streak,map_added,point_to_add,point_no_need_downsample,insert_ratio,quality_rejected,invalid_quality_rejected,direction_rejected,persistent_quota_rejected,novel_accepted,novel_rejected,voxel_rejected,total_rejected,map_size,total_map_added,total_quality_rejected,total_direction_rejected,total_persistent_quota_rejected,total_voxel_rejected
352,1624181126.560963631,1624181126.660894394,357,356,0,0.116380576,0.184645072,1,0,0,1,0.424944474,18.368367628,-20.845287967,0.053305552,0.045788096,0.005686582,0.997511720,2928,1518,0.518442623,0.077621681,0.046716923,0.031564171,0.227998477,52.915359647,2485,0.840824121,386.701180514,737.219683890,965.527075781,0.185073374,0.155614157,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000000870,0.000001273,0.000003294,0.107238877,-0.075370675,0.991372324,0.000000002,0.000000003,0.000000012,0.138600406,-0.990159187,0.019357497,0.000000000,0.287513163,0.282675570,5.296111905,0.026203495,62.269601023,0,765,691,74,0.261270492,216,0,0,0,0,0,1947,216,96230,187557,54629,0,0,766936
353,1624181126.660961151,1624181126.760979891,358,357,0,0.072061252,0.139782216,1,0,0,1,0.424725948,18.758358978,-20.963607926,0.045215067,0.043323091,0.005831527,0.998020391,2854,1520,0.532585844,0.066726880,0.040503299,0.027674942,0.198101002,56.377408075,2409,0.844053576,348.672506697,728.587454925,956.065102622,0.171478979,0.144737446,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000000868,0.000001258,0.000003369,0.100214978,-0.045381254,0.993930330,0.000000002,0.000000004,0.000000010,0.136906021,-0.990194636,0.027772731,0.000000000,0.287618091,0.285162591,5.518755251,0.026217652,61.769673137,0,750,700,50,0.262789068,161,0,0,0,0,0,1943,161,96619,188307,54790,0,0,768879
354,1624181126.760958672,1624181126.860913038,358,358,0,0.290834772,0.459308540,1,0,0,1,0.411544613,19.143829806,-21.138372131,0.031163971,0.044098233,0.006393468,0.998520544,2817,1481,0.525736599,0.081877781,0.045264306,0.032512421,0.215978432,54.470719550,2396,0.850625325,366.962399698,724.684004351,946.451875397,0.180051376,0.153156260,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000000893,0.000001276,0.000003385,0.095625510,-0.026871846,0.995054604,0.000000002,0.000000004,0.000000009,0.027597072,-0.999497854,0.015570563,0.000000000,0.290325853,0.285776561,5.770757351,0.025322022,60.795326021,0,775,716,59,0.275115371,246,0,0,0,0,0,1796,246,97035,189082,55036,0,0,770675
355,1624181126.960953951,1624181127.060844898,360,359,0,0.488728293,0.677874192,1,0,0,1,0.404991613,19.857493655,-21.294201886,-0.002425070,0.034233563,0.007933877,0.999379425,2826,1463,0.517692852,0.142528245,0.082861692,0.058759682,0.183499589,60.286808326,2393,0.848024810,354.275212605,726.493129741,948.555029090,0.174577999,0.148046474,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000001177,0.000001635,0.000005197,0.118844245,-0.028699916,0.992498040,0.000000002,0.000000004,0.000000016,0.122279965,0.992160988,-0.025771758,0.000000000,0.290358015,0.313374483,6.294171257,0.023491617,60.715889578,0,943,855,88,0.333687190,452,0,0,0,0,0,1431,452,97517,190025,55488,0,0,772106
356,1624181127.060951471,1624181127.160847664,361,360,0,0.577469331,0.647958551,1,0,0,1,0.406817175,20.277648007,-21.396826692,-0.019401778,0.027446049,0.007230090,0.999408831,2751,1408,0.511813886,0.088336951,0.053014582,0.034585494,0.162502088,57.941333483,2342,0.844644424,329.303169051,663.957377185,984.896695662,0.166469663,0.140607673,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000000969,0.000001484,0.000004554,0.132371079,0.031167190,0.990710101,0.000000001,0.000000004,0.000000015,0.222858720,0.973724517,-0.046846091,0.000000000,0.291184657,0.311792126,6.525274903,0.024264846,60.101147484,0,792,711,81,0.287895311,203,0,0,0,0,0,1756,203,97919,190817,55691,0,0,773862
357,1624181127.160948992,1624181127.260951281,362,361,0,0.405956202,0.441545250,1,0,0,1,0.417890495,20.701466550,-21.429227699,-0.040739504,0.014510436,0.007613243,0.999035424,2753,1438,0.522339266,0.081738631,0.049915433,0.032830864,0.178168621,59.262940057,2330,0.842451615,346.767744091,643.645538442,972.498980845,0.176659829,0.148827358,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000000935,0.000001451,0.000004386,0.144298032,0.063436991,0.987498773,0.000000003,0.000000003,0.000000019,0.127763561,0.991391576,-0.028621939,0.000000000,0.291931299,0.304229066,6.731887230,0.022909014,59.177283419,0,743,691,52,0.269887396,213,0,0,0,0,0,1796,214,98326,191560,55904,0,0,775658
358,1624181127.260946512,1624181127.360857487,363,362,0,0.363128281,0.412257886,1,0,0,1,0.430398388,21.097419400,-21.503465005,-0.057196980,-0.001706276,0.007781002,0.998331132,2701,1435,0.531284709,0.111307546,0.059897902,0.040163935,0.237393019,61.996306747,2310,0.855970158,381.731208129,618.949405908,976.610449937,0.193057671,0.165251605,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000000970,0.000001465,0.000004188,0.150261016,0.111809527,0.982303546,0.000000002,0.000000003,0.000000015,0.139888752,0.990010995,-0.017588832,0.000000000,0.294025084,0.298113001,6.941131735,0.023354669,58.553875707,0,820,751,69,0.303591262,262,0,0,0,0,0,1619,262,98727,192380,56166,0,0,777277
359,1624181127.360944033,1624181127.460852146,364,363,0,0.290728327,0.417930929,1,0,0,1,0.445345044,21.459140415,-21.621216614,-0.065378591,-0.014291441,0.008133734,0.997725031,2605,1391,0.533973129,0.070259064,0.045335194,0.030808494,0.231612870,66.012811701,2240,0.851666563,375.689970803,581.593168540,950.449962632,0.196930048,0.167718737,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000000991,0.000001589,0.000004378,0.147354073,0.139663711,0.979173542,0.000000002,0.000000003,0.000000017,0.148866743,0.988407155,-0.029832687,0.000000000,0.294295169,0.300612931,7.095264646,0.024116730,58.542695470,0,716,664,52,0.274856046,176,0,0,0,0,0,1713,176,99115,193096,56342,0,0,778990
360,1624181127.460941792,1624181127.560909748,364,364,0,0.075711279,0.158604027,1,0,0,1,0.466334477,21.801831679,-21.722965584,-0.069920311,-0.025775071,0.008519163,0.997183142,2560,1363,0.532421875,0.080129416,0.056112227,0.037653573,0.243381929,64.567715348,2156,0.862326488,375.415193023,565.243926176,918.516788980,0.201925590,0.174125785,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000001031,0.000001609,0.000004508,0.136187787,0.150929239,0.979118610,0.000000003,0.000000003,0.000000016,0.178760115,0.983277570,-0.034785655,0.000000000,0.291885713,0.298145248,7.220117702,0.024958458,58.459996784,0,733,680,53,0.286328125,206,0,0,0,0,0,1621,206,99515,193829,56548,0,0,780611
361,1624181127.660936832,1624181127.760899782,366,365,0,0.129215213,0.283131537,1,0,0,1,0.555041034,22.412149341,-21.938106435,-0.069382998,-0.028527020,0.008156981,0.997148771,2506,1372,0.547486034,0.082540162,0.055794942,0.036212051,0.230858214,62.539214042,2104,0.862348028,344.370760614,548.654218544,921.355270985,0.189800766,0.163674316,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000001306,0.000002089,0.000005703,0.127949895,0.173584397,0.976471854,0.000000002,0.000000002,0.000000017,0.156849049,0.987577568,-0.009429892,0.000000000,0.289238111,0.292273330,7.668204311,0.024315534,58.206008233,0,649,596,53,0.258978452,200,0,0,0,0,0,1656,201,99855,194478,56748,0,0,782267
362,1624181127.760934353,1624181127.860847473,367,366,0,0.281662865,0.336408773,1,0,0,1,0.621755446,22.670799692,-22.073956403,-0.067713502,-0.023291115,0.007551070,0.997404325,2501,1353,0.540983607,0.072546416,0.048715976,0.029692005,0.220031653,65.861828164,2136,0.861166926,362.559518340,558.655446293,918.237590175,0.197101859,0.169737602,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000001085,0.000001690,0.000004985,0.144518245,0.149325896,0.978169849,0.000000002,0.000000003,0.000000018,0.149129899,0.988359830,-0.030085192,0.000000000,0.285281102,0.297043711,7.653842195,0.024362115,58.710463787,0,650,608,42,0.259896042,165,0,0,0,0,0,1686,165,100150,195128,56913,0,0,783953
363,1624181127.860931873,1624181127.960880518,368,367,0,0.252632916,0.317567372,1,0,0,1,0.691114957,22.918151172,-22.164987416,-0.062388148,-0.012293845,0.007637658,0.997947016,2531,1398,0.552350849,0.070931567,0.044615399,0.028020139,0.242798578,60.415365757,2156,0.858978489,353.052748762,584.325302341,914.579570489,0.190637596,0.163753594,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000001040,0.000001517,0.000004211,0.154138137,0.135616873,0.978697859,0.000000002,0.000000003,0.000000016,0.221391527,0.974018262,-0.047688749,0.000000000,0.279652983,0.278185813,7.620148460,0.023913617,58.712845398,0,658,615,43,0.259976294,160,0,0,0,0,0,1713,160,100467,195786,57073,0,0,785666
364,1624181127.960929632,1624181128.060917377,369,368,0,0.130468342,0.187393929,1,0,0,1,0.777300462,23.155519229,-22.259803650,-0.057532949,-0.003852304,0.007362240,0.998309029,2532,1387,0.547788310,0.070558698,0.048468174,0.031057418,0.213802264,59.549491949,2167,0.857486963,333.028907158,619.699103758,905.446238117,0.179223723,0.153682006,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000001025,0.000001429,0.000004083,0.150950652,0.117858106,0.981490381,0.000000002,0.000000003,0.000000019,0.206864594,0.977501496,-0.041205149,0.000000000,0.268613209,0.256758533,7.593680111,0.025180673,58.345266997,0,648,610,38,0.255924171,158,0,0,0,0,0,1726,158,100795,196434,57231,0,0,787392
365,1624181128.060927153,1624181128.160907745,370,369,0,0.115477983,0.188680186,1,0,0,1,0.874437921,23.375062408,-22.364682077,-0.051848458,0.002452419,0.007180518,0.998626138,2539,1426,0.561638440,0.065097263,0.040490978,0.027293033,0.225116028,60.832152253,2173,0.857985075,326.866085967,639.239375908,898.296105510,0.175319573,0.150421577,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000001014,0.000001373,0.000004024,0.128903178,0.119248250,0.984461185,0.000000002,0.000000003,0.000000018,0.218468294,0.975149564,-0.036809410,0.000000000,0.258727481,0.229533670,7.550901798,0.025609842,58.484588257,0,684,643,41,0.269397401,127,0,0,0,0,0,1728,127,101100,197118,57358,0,0,789120
366,1624181128.160924673,1624181128.260921955,371,370,0,0.139846718,0.167720743,1,0,0,1,0.980534722,23.591195813,-22.448419963,-0.047207929,0.005073815,0.007198750,0.998846257,2553,1408,0.551508030,0.064363714,0.042080581,0.028699316,0.229299856,59.122289040,2210,0.853027329,331.022739083,636.212211362,917.955446612,0.175591144,0.149784045,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000000989,0.000001386,0.000003888,0.132103551,0.096520061,0.986525484,0.000000002,0.000000003,0.000000015,0.209238532,0.976741166,-0.046860758,0.000000000,0.247554748,0.235193752,7.469931021,0.023721735,58.718260928,0,609,583,26,0.238542891,134,0,0,0,0,0,1810,134,101375,197727,57492,0,0,790930
367,1624181128.260922194,1624181128.360801935,372,371,0,0.183066318,0.292746642,1,0,0,1,1.085581339,23.796873096,-22.538909034,-0.040238807,0.010501228,0.007041411,0.999110095,2563,1379,0.538041358,0.068435311,0.042695566,0.029063820,0.234688485,58.054510835,2224,0.847750209,320.860572763,671.711261228,892.824631530,0.170182017,0.144271840,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000001020,0.000001344,0.000003719,0.119037150,0.087021563,0.989068958,0.000000002,0.000000003,0.000000015,0.216745436,0.975309598,-0.042339156,0.000000000,0.237125400,0.235401500,7.379293629,0.022838470,59.018643602,0,646,606,40,0.252048381,150,0,0,0,0,0,1767,150,101680,198373,57642,0,0,792697
368,1624181128.360919714,1624181128.460769892,373,372,0,0.281985503,0.325981248,1,0,0,1,1.201427739,23.999481939,-22.597673239,-0.033977073,0.013124482,0.007101793,0.999311198,2608,1414,0.542177914,0.072656971,0.045338980,0.031087029,0.193562030,62.427755390,2236,0.852481372,302.646256467,692.371414042,911.130676580,0.158773716,0.135351635,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000000993,0.000001284,0.000003911,0.103287863,0.085253426,0.990991156,0.000000002,0.000000004,0.000000013,0.205807581,0.978522788,-0.011678703,0.000000000,0.226683417,0.231527908,7.237406986,0.021130786,59.236568393,0,660,615,45,0.253067485,155,0,0,0,0,0,1791,157,101972,199033,57797,0,0,794488
369,1624181128.460917473,1624181128.560833216,374,373,0,0.242194950,0.277789894,1,0,0,1,1.311825474,24.186330751,-22.730952206,-0.022976926,0.018157069,0.007064958,0.999546131,2557,1375,0.537739539,0.066981884,0.040948276,0.027962183,0.228452918,52.116003286,2155,0.850024841,310.179932813,643.773457696,877.850142220,0.169330350,0.143935004,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000000997,0.000001322,0.000003604,0.122914024,0.088877654,0.988429515,0.000000002,0.000000004,0.000000013,0.246319400,0.966652529,-0.070068839,0.000000000,0.221443362,0.230670923,7.107352842,0.020570957,59.070613830,0,623,585,38,0.243644896,154,0,0,0,0,0,1780,154,102283,199656,57951,0,0,796268
370,1624181128.560914993,1624181128.660852194,375,374,0,0.228314233,0.283593357,1,0,0,1,1.435686124,24.356315789,-22.817758633,-0.011951863,0.020314672,0.007542986,0.999693738,2627,1485,0.565283593,0.065117812,0.041504998,0.028753494,0.203518959,60.637431472,2221,0.856280578,297.137151252,718.160278582,886.501733376,0.156240026,0.133785300,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000000980,0.000001181,0.000003659,0.107473415,0.072444046,0.991565089,0.000000002,0.000000004,0.000000015,0.240882876,0.967725841,-0.074041448,0.000000000,0.217660970,0.231463263,6.949129871,0.020372234,59.396152215,0,655,619,36,0.249333841,156,0,0,0,0,0,1814,158,102561,200311,58107,0,0,798082
371,1624181128.660912514,1624181128.760862589,376,375,0,0.226526947,0.275550271,1,0,0,1,1.564357797,24.523930001,-22.901768679,-0.002123234,0.023949178,0.007643545,0.999681702,2548,1383,0.542778650,0.066822294,0.038820857,0.028220576,0.192490423,57.195334604,2143,0.844027540,273.550244529,675.713772473,859.487001527,0.151237092,0.127648271,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000001003,0.000001237,0.000003785,0.101376261,0.051404050,0.993519239,0.000000002,0.000000005,0.000000015,0.168554333,0.983273918,-0.069006073,0.000000000,0.214662772,0.232604426,6.771414137,0.019786991,59.629138986,0,613,567,46,0.240580848,139,0,0,0,0,0,1795,140,102868,200924,58246,0,0,799877
372,1624181128.760910034,1624181128.860889435,377,376,0,0.218728646,0.256408153,1,0,0,1,1.687366083,24.688205923,-23.017618644,0.005909495,0.030064968,0.007824427,0.999499852,2697,1468,0.544308491,0.067796621,0.042813121,0.027590729,0.204321466,62.199253686,2272,0.851218659,294.138294910,729.767208887,910.063289501,0.152090507,0.129462278,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000000991,0.000001170,0.000003697,0.097032922,0.048183123,0.994114178,0.000000002,0.000000007,0.000000014,0.300417997,0.947372980,-0.110604990,0.000000000,0.213478921,0.235926697,6.599535935,0.019936123,60.093333688,0,688,640,48,0.255098257,172,0,0,0,0,0,1836,173,103223,201612,58418,0,0,801713
373,1624181128.860907555,1624181128.960946560,378,377,0,0.269921703,0.326760912,1,0,0,1,1.811271175,24.858062484,-23.091443789,0.014126314,0.038436268,0.008109271,0.999128290,2656,1414,0.532379518,0.072539952,0.045160113,0.031626375,0.181854413,61.990619878,2297,0.844888579,300.296797337,740.934216246,899.478051592,0.154735608,0.130734348,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000000994,0.000001191,0.000003871,0.108281070,0.037337763,0.993418895,0.000000002,0.000000005,0.000000016,0.136964782,0.987945884,-0.072135836,0.000000000,0.212666592,0.233351400,6.398924359,0.021213390,60.373994278,0,721,678,43,0.271460843,167,0,0,0,0,0,1768,167,103565,202333,58585,0,0,803481
374,1624181128.960905313,1624181129.060856104,379,378,0,0.461117014,0.624569693,1,0,0,1,1.943350481,25.043523276,-23.061892198,0.028399394,0.048956280,0.007901855,0.998365824,2655,1409,0.530696798,0.087401957,0.050069962,0.035111516,0.276661330,54.342952244,2232,0.843041965,338.798804073,691.091463304,851.779398103,0.180052222,0.151791579,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000001029,0.000001209,0.000003371,0.114635823,0.051850858,0.992053485,0.000000002,0.000000004,0.000000010,0.275616907,0.951407272,-0.137329982,0.000000000,0.215700737,0.233757639,5.898011531,0.022367131,60.367605913,0,745,681,64,0.280602637,229,0,0,0,0,0,1681,229,103958,203078,58814,0,0,805162
375,1624181129.060902834,1624181129.160763741,380,379,0,0.577597229,0.625771428,1,0,0,1,2.071599323,25.233684798,-23.133675259,0.046363313,0.055684243,0.006772553,0.997348405,2625,1331,0.507047619,0.139702069,0.078949811,0.052527005,0.251534463,56.645414564,2217,0.853471635,345.212408092,683.012675186,863.921531865,0.182444851,0.155711506,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000001039,0.000001282,0.000003380,0.107018952,0.033333489,0.993698054,0.000000001,0.000000005,0.000000009,0.265663681,0.955817884,-0.125837122,0.000000000,0.219102480,0.227910866,5.705838792,0.020185673,60.185536225,0,948,842,106,0.361142857,363,0,0,0,0,0,1314,363,104520,204026,59177,0,0,806476
376,1624181129.160900354,1624181129.260702372,381,380,0,0.553999955,0.614600734,1,0,0,1,2.186117303,25.389635968,-23.253830999,0.066412851,0.061823613,0.007558412,0.995846396,2625,1338,0.509714286,0.084948469,0.049852361,0.034093138,0.277678581,51.958462940,2228,0.843701266,354.846253755,675.792277128,849.127888757,0.188771461,0.159266721,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000001056,0.000001306,0.000003143,0.128990059,0.026261615,0.991298084,0.000000002,0.000000004,0.000000007,-0.066349221,-0.991603637,0.110995528,0.000000000,0.224861305,0.227373496,5.508394740,0.024211761,59.886392698,0,708,637,71,0.269714286,215,0,0,0,0,0,1702,215,104889,204734,59392,0,0,808178
377,1624181129.260897875,1624181129.360692024,382,381,0,0.493250544,0.551317807,1,0,0,1,2.293706531,25.559588423,-23.375473761,0.090161503,0.067223336,0.007382246,0.993628416,2633,1323,0.502468667,0.068712113,0.040557381,0.029543615,0.343240235,47.798148377,2253,0.839083679,396.074562205,659.531594133,834.849373524,0.209512763,0.175798740,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000001117,0.000001314,0.000002959,0.120826747,-0.020156190,0.992468954,0.000000002,0.000000003,0.000000010,0.424502043,-0.901056891,0.088850963,0.000000000,0.233114886,0.230487054,5.340414943,0.026105610,59.313153114,0,719,669,50,0.273072541,170,0,0,0,0,0,1742,172,105225,205453,59562,0,0,809920
378,1624181129.360895395,1624181129.460795164,383,382,0,0.340132083,0.471853332,1,0,0,1,2.387813783,25.752529487,-23.525787821,0.110863477,0.068252033,0.007440286,0.991461341,2720,1334,0.490441176,0.076060549,0.044725776,0.030387480,0.391468402,45.929442825,2276,0.831992313,427.321329057,667.208034917,799.085139826,0.225664373,0.187751023,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000001170,0.000001332,0.000002818,0.114074946,-0.042010503,0.992583510,0.000000003,0.000000003,0.000000010,0.432927442,-0.895546791,0.102809413,0.000000000,0.240818655,0.212343852,5.221779468,0.026859584,58.509809918,0,795,711,84,0.292279412,180,0,0,0,0,0,1743,182,105662,206248,59742,0,0,811663
379,1624181129.460892916,1624181129.560819864,384,383,0,0.213271249,0.305534315,1,0,0,1,2.485633703,25.966246833,-23.604060479,0.128683224,0.069694641,0.007106783,0.989208157,2742,1335,0.486870897,0.086410149,0.050309345,0.035915761,0.477566610,54.838854952,2290,0.838907406,506.368216550,646.776499851,767.953243256,0.263582715,0.221121492,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000001231,0.000001379,0.000002787,0.137798570,-0.078919396,0.987311138,0.000000002,0.000000003,0.000000008,0.523870880,-0.848464190,0.075284927,0.000000000,0.253116342,0.211575463,5.111416907,0.026485430,57.951112080,0,765,690,75,0.278993435,233,0,0,0,0,0,1744,233,106089,207013,59975,0,0,813407
380,1624181129.560890675,1624181129.660864830,384,384,0,0.205374922,0.261789502,1,0,0,1,2.573157429,26.210330654,-23.652579780,0.144298420,0.069595255,0.006510485,0.987062349,2748,1345,0.489446870,0.074228095,0.047531891,0.033251294,0.536477273,48.642325368,2278,0.835516008,507.298676893,640.105887417,755.900901705,0.266535607,0.222694766,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000001296,0.000001401,0.000002712,0.135803952,-0.114085109,0.984145251,0.000000002,0.000000003,0.000000009,0.429638856,-0.889866855,0.153451732,0.000000000,0.267771109,0.212194037,4.722040346,0.027069221,57.154842581,0,844,750,94,0.307132460,171,0,0,0,0,0,1731,173,106570,207857,60146,0,0,815138
