frame,lidar_begin_time,lidar_end_time,adaptive_map,degenerate,degeneracy_mode,window_ready,pos_x,pos_y,pos_z,quat_x,quat_y,quat_z,quat_w,downsampled_points,effective_points,effective_ratio,residual_mean,residual_median,residual_mad,normal_eigen_ratio,condition_number,window_degenerate_ratio,window_normal_eigen_ratio_mean,window_residual_cv,window_path_length,window_yaw_change,window_condition_number_mean,window_recent_degenerate_streak,map_added,point_to_add,point_no_need_downsample,insert_ratio,quality_rejected,invalid_quality_rejected,direction_rejected,persistent_quota_rejected,novel_accepted,novel_rejected,voxel_rejected,total_rejected,map_size,total_map_added,total_quality_rejected,total_direction_rejected,total_persistent_quota_rejected,total_voxel_rejected,sync_imu_samples,sync_imu_first_time,sync_imu_last_time,frontend_core_revision,log_sequence,map_update_skipped,map_skip_reason,window_updated,range_near_rejected,range_far_rejected,map_min_range,map_max_range,map_min_effective_points,runtime_schema_revision,invalid_quality_filter_enabled,invalid_quality_low_effective_relax_enabled,invalid_quality_relax_active,invalid_quality_relax_effective_threshold,invalid_quality_relaxed,total_invalid_quality_relaxed,invalid_quality_turn_guard_enabled,invalid_quality_turn_guard_active,invalid_quality_turn_guard_yaw_threshold,invalid_quality_turn_guard_rejected,total_invalid_quality_turn_guard_rejected,directional_selection_enabled,directional_selection_active,equal_point_count_control_enabled,equal_point_count_control_active,equal_point_count_target,equal_point_count_rejected,total_equal_point_count_rejected
770,1706585983.072398424,1706585983.172230005,0,0,0,0,34.419404618,2.005054002,-1.381707769,0.021301796,0.023666020,-0.079672042,0.996312460,970,434,0.447422680,0.032829359,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,43,41,2,0.044329897,0,0,0,0,0,0,927,0,12968,40019,0,0,0,870535,10,1706585983.078560352,1706585983.168634415,fastlio2_internal_v1,770,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v8,0,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
771,1706585983.173041582,1706585983.272874117,0,0,0,0,34.502671066,1.981380423,-1.386272266,0.022140463,0.024318641,-0.086396687,0.995717840,932,433,0.464592275,0.027977862,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,31,30,1,0.033261803,0,0,0,0,0,0,901,0,12976,40050,0,0,0,871436,10,1706585983.178105593,1706585983.268658161,fastlio2_internal_v1,771,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v8,0,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
772,1706585983.272886038,1706585983.372711658,0,0,0,0,34.598553828,1.967834878,-1.382709286,0.018740491,0.027623190,-0.095109788,0.994906971,924,448,0.484848485,0.027184778,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,30,28,2,0.032467532,0,0,0,0,0,0,894,0,12981,40080,0,0,0,872330,10,1706585983.278023243,1706585983.368057013,fastlio2_internal_v1,772,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v8,0,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
773,1706585983.372723341,1706585983.472541571,0,0,0,0,34.673963841,1.954376430,-1.384124318,0.010037299,0.020067889,-0.101449883,0.994587580,884,423,0.478506787,0.028074793,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,30,30,0,0.033936652,0,0,0,0,0,0,854,0,12986,40110,0,0,0,873184,10,1706585983.378482103,1706585983.468700409,fastlio2_internal_v1,773,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v8,0,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
774,1706585983.472553968,1706585983.572369814,0,0,0,0,34.766385673,1.932527888,-1.392269753,0.009982523,0.017372883,-0.107862391,0.993963901,906,434,0.479028698,0.027705694,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,35,35,0,0.038631347,0,0,0,0,0,0,871,0,12992,40145,0,0,0,874055,10,1706585983.478064060,1706585983.568063021,fastlio2_internal_v1,774,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v8,0,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
775,1706585983.572781801,1706585983.671673536,0,0,0,0,34.846184453,1.913599608,-1.398000671,0.011208093,0.019752010,-0.111531650,0.993501348,878,406,0.462414579,0.027427847,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,29,27,2,0.033029613,0,0,0,0,0,0,849,0,12997,40174,0,0,0,874904,10,1706585983.578538656,1706585983.668470383,fastlio2_internal_v1,775,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v8,0,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
776,1706585983.672634125,1706585983.770339012,0,0,0,0,34.918755137,1.891926562,-1.401726566,0.015258564,0.022051647,-0.116736112,0.992800877,862,406,0.470997680,0.026829656,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,26,26,0,0.030162413,0,0,0,0,0,0,836,0,13004,40200,0,0,0,875740,10,1706585983.678904057,1706585983.768877268,fastlio2_internal_v1,776,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v8,0,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
777,1706585983.772473097,1706585983.872318029,0,0,0,0,34.985706960,1.862686758,-1.401379349,0.022309966,0.024976699,-0.122027763,0.991961519,852,396,0.464788732,0.029689990,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,31,30,1,0.036384977,0,0,0,0,0,0,821,0,13009,40231,0,0,0,876561,10,1706585983.778345585,1706585983.868305922,fastlio2_internal_v1,777,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v8,0,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
778,1706585983.872729063,1706585983.972549200,0,0,0,0,35.056369077,1.835954843,-1.403852126,0.021068785,0.024469937,-0.125937412,0.991512530,830,381,0.459036145,0.026558094,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,38,38,0,0.045783133,0,0,0,0,0,0,792,0,13015,40269,0,0,0,877353,10,1706585983.878744125,1706585983.968858004,fastlio2_internal_v1,778,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v8,0,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
779,1706585983.972560883,1706585984.072387695,0,0,0,0,35.133029564,1.814992899,-1.412520950,0.015629726,0.026231943,-0.126283218,0.991524153,825,389,0.471515152,0.028814156,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,35,33,2,0.042424242,0,0,0,0,0,0,790,0,13021,40304,0,0,0,878143,10,1706585983.978213072,1706585984.069000721,fastlio2_internal_v1,779,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v8,0,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
780,1706585984.072399378,1706585984.172236919,0,0,0,0,35.227600736,1.789149498,-1.417837410,0.018160735,0.030265890,-0.125190496,0.991504666,840,397,0.472619048,0.028298934,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,37,36,1,0.044047619,0,0,0,0,0,0,803,0,13027,40341,0,0,0,878946,10,1706585984.078453064,1706585984.168346167,fastlio2_internal_v1,780,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v8,0,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
781,1706585984.173045874,1706585984.272869825,0,0,0,0,35.310694865,1.764322929,-1.424305932,0.023582847,0.032291529,-0.123747656,0.991507753,862,410,0.475638051,0.029376704,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,35,31,4,0.040603248,0,0,0,0,0,0,827,0,13032,40376,0,0,0,879773,10,1706585984.178772449,1706585984.268631697,fastlio2_internal_v1,781,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v8,0,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
782,1706585984.272881269,1706585984.372714043,0,0,0,0,35.403930215,1.743939431,-1.421197417,0.018860127,0.033474314,-0.118858338,0.992167557,798,359,0.449874687,0.032597758,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,38,38,0,0.047619048,0,0,0,0,0,0,760,0,13035,40414,0,0,0,880533,10,1706585984.279143572,1706585984.368964434,fastlio2_internal_v1,782,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v8,0,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
783,1706585984.372725487,1706585984.472561359,0,0,0,0,35.496837291,1.730157863,-1.426916351,0.019392686,0.033577145,-0.112580445,0.992885765,807,394,0.488228005,0.028174612,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,31,31,0,0.038413879,0,0,0,0,0,0,776,0,13042,40445,0,0,0,881309,10,1706585984.378309727,1706585984.467649937,fastlio2_internal_v1,783,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v8,0,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
784,1706585984.472573042,1706585984.572402239,0,0,0,0,35.583683033,1.703923432,-1.438485379,0.020944122,0.032168834,-0.107303642,0.993484997,819,396,0.483516484,0.028990962,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,26,25,1,0.031746032,0,0,0,0,0,0,793,0,13046,40471,0,0,0,882102,10,1706585984.477098942,1706585984.567402124,fastlio2_internal_v1,784,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v8,0,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
785,1706585984.572413683,1706585984.672259331,0,0,0,0,35.673560260,1.688136457,-1.444458093,0.019726900,0.033431999,-0.104174360,0.993801214,830,400,0.481927711,0.027876784,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,30,26,4,0.036144578,0,0,0,0,0,0,800,0,13054,40501,0,0,0,882902,10,1706585984.577821255,1706585984.668141842,fastlio2_internal_v1,785,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v8,0,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
786,1706585984.673071146,1706585984.772895098,0,0,0,0,35.753374035,1.677149343,-1.448495572,0.017459022,0.031936262,-0.100367073,0.994284521,838,401,0.478520286,0.028664708,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,23,20,3,0.027446301,0,0,0,0,0,0,815,0,13059,40524,0,0,0,883717,10,1706585984.677503824,1706585984.767301559,fastlio2_internal_v1,786,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v8,0,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
787,1706585984.772907019,1706585984.872581005,0,0,0,0,35.825871594,1.664742845,-1.456469769,0.020516404,0.033073645,-0.098830668,0.994342853,847,381,0.449822904,0.032088644,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,34,33,1,0.040141677,0,0,0,0,0,0,813,0,13065,40558,0,0,0,884530,10,1706585984.777722120,1706585984.867827177,fastlio2_internal_v1,787,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v8,0,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
788,1706585984.872742414,1706585984.971314192,0,0,0,0,35.893562993,1.640416969,-1.464348803,0.017938712,0.030854462,-0.097917904,0.994554317,859,372,0.433061700,0.030107294,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,32,30,2,0.037252619,0,0,0,0,0,0,827,0,13069,40590,0,0,0,885357,10,1706585984.877233744,1706585984.968099833,fastlio2_internal_v1,788,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v8,0,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
789,1706585984.972573996,1706585985.072417021,0,0,0,0,35.970389097,1.620674576,-1.469445749,0.020483637,0.031814911,-0.098163749,0.994450658,847,411,0.485242031,0.032700286,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,27,26,1,0.031877214,0,0,0,0,0,0,820,0,13075,40617,0,0,0,886177,10,1706585984.977443695,1706585985.067286015,fastlio2_internal_v1,789,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v8,0,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
790,1706585985.072428942,1706585985.172253847,0,0,0,0,36.038279955,1.599249082,-1.475423256,0.018579000,0.029921175,-0.097737024,0.994588869,868,396,0.456221198,0.028934324,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,25,25,0,0.028801843,0,0,0,0,0,0,843,0,13078,40642,0,0,0,887020,10,1706585985.077715158,1706585985.167621136,fastlio2_internal_v1,790,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v8,0,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
791,1706585985.173062801,1706585985.272879601,0,0,0,0,36.124747595,1.590951721,-1.485173441,0.021679684,0.031513144,-0.099782309,0.994273807,859,386,0.449359721,0.030642198,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,28,27,1,0.032596042,0,0,0,0,0,0,831,0,13084,40670,0,0,0,887851,10,1706585985.178042412,1706585985.267845154,fastlio2_internal_v1,791,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v8,0,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
792,1706585985.272892475,1706585985.372711658,0,0,0,0,36.206372642,1.578573719,-1.485796994,0.017451000,0.028490337,-0.101446504,0.994279825,857,383,0.446907818,0.026361350,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,28,28,0,0.032672112,0,0,0,0,0,0,829,0,13087,40698,0,0,0,888680,10,1706585985.277199268,1706585985.367494822,fastlio2_internal_v1,792,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v8,0,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
793,1706585985.372722626,1706585985.472545147,0,0,0,0,36.297932199,1.563306538,-1.494908734,0.017197930,0.035740000,-0.102192078,0.993973673,848,408,0.481132075,0.025627448,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,28,27,1,0.033018868,0,0,0,0,0,0,820,0,13093,40726,0,0,0,889500,10,1706585985.378117800,1706585985.467375755,fastlio2_internal_v1,793,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v8,0,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
794,1706585985.472557068,1706585985.572372913,0,0,0,0,36.377068126,1.540025828,-1.498292901,0.021772530,0.032236980,-0.102146586,0.994008455,890,434,0.487640449,0.030289067,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,24,21,3,0.026966292,0,0,0,0,0,0,866,0,13097,40750,0,0,0,890366,10,1706585985.477800846,1706585985.567792892,fastlio2_internal_v1,794,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v8,0,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
795,1706585985.572384357,1706585985.672205210,0,0,0,0,36.468834212,1.526888494,-1.500293846,0.025901053,0.034606062,-0.097368963,0.994309228,825,405,0.490909091,0.029261226,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,20,19,1,0.024242424,0,0,0,0,0,0,805,0,13100,40770,0,0,0,891171,10,1706585985.578222990,1706585985.668219328,fastlio2_internal_v1,795,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v8,0,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
796,1706585985.673017502,1706585985.772847652,0,0,0,0,36.558381757,1.506976499,-1.504269880,0.023826313,0.034109084,-0.090451710,0.995031339,838,402,0.479713604,0.032614700,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,35,28,7,0.041766110,0,0,0,0,0,0,803,0,13116,40805,0,0,0,891974,10,1706585985.677588224,1706585985.767505169,fastlio2_internal_v1,796,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v8,0,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
797,1706585985.772859097,1706585985.872699022,0,0,0,0,36.651233272,1.489998517,-1.511014141,0.021897434,0.031463494,-0.081499341,0.995935946,834,392,0.470023981,0.030339697,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,30,27,3,0.035971223,0,0,0,0,0,0,804,0,13124,40835,0,0,0,892778,10,1706585985.777925014,1706585985.868026257,fastlio2_internal_v1,797,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v8,0,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
798,1706585985.872710466,1706585985.972535610,0,0,0,0,36.754016386,1.479622120,-1.515778348,0.018542877,0.032635206,-0.076677941,0.996349135,884,407,0.460407240,0.029438200,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,32,31,1,0.036199095,0,0,0,0,0,0,852,0,13126,40867,0,0,0,893630,10,1706585985.877388477,1706585985.967522383,fastlio2_internal_v1,798,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v8,0,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
799,1706585985.972547531,1706585986.072376013,0,0,0,0,36.851065349,1.464488489,-1.529130320,0.022892379,0.030162510,-0.068316718,0.996944827,899,424,0.471635150,0.029033546,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,38,36,2,0.042269188,0,0,0,0,0,0,861,0,13132,40905,0,0,0,894491,10,1706585985.977959394,1706585986.068217039,fastlio2_internal_v1,799,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v8,0,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
800,1706585986.072388172,1706585986.172219753,0,0,0,0,36.950943461,1.445850082,-1.535828541,0.022341895,0.031367037,-0.060924190,0.997399214,925,441,0.476756757,0.028398021,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,37,36,1,0.040000000,0,0,0,0,0,0,888,0,13136,40942,0,0,0,895379,10,1706585986.077607393,1706585986.167427063,fastlio2_internal_v1,800,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v8,0,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
801,1706585986.173032045,1706585986.271071434,0,0,0,0,37.045830769,1.427473296,-1.545988550,0.026529803,0.027637008,-0.052300962,0.997896275,972,464,0.477366255,0.030197442,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,40,39,1,0.041152263,0,0,0,0,0,0,932,0,13144,40982,0,0,0,896311,10,1706585986.177865267,1706585986.267630816,fastlio2_internal_v1,801,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v8,0,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
802,1706585986.272881269,1706585986.372704506,0,0,0,0,37.148770172,1.417236662,-1.560695027,0.029932233,0.034082093,-0.044652572,0.997972254,1014,481,0.474358974,0.031097135,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,42,42,0,0.041420118,0,0,0,0,0,0,972,0,13150,41024,0,0,0,897283,10,1706585986.278050423,1706585986.367485523,fastlio2_internal_v1,802,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v8,0,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
803,1706585986.372715473,1706585986.472552776,0,0,0,0,37.247212670,1.425331537,-1.561395925,0.027060762,0.033117527,-0.034481670,0.998489839,1021,501,0.490695397,0.029633229,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,46,45,1,0.045053869,0,0,0,0,0,0,975,0,13155,41070,0,0,0,898258,10,1706585986.377905846,1706585986.467824221,fastlio2_internal_v1,803,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v8,0,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
804,1706585986.472564220,1706585986.572396994,0,0,0,0,37.336727951,1.428078013,-1.568725068,0.026069651,0.028975460,-0.018029327,0.999077444,1136,563,0.495598592,0.030128782,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,35,33,2,0.030809859,0,0,0,0,0,0,1101,0,13160,41105,0,0,0,899359,10,1706585986.478203297,1706585986.568285704,fastlio2_internal_v1,804,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v8,0,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
805,1706585986.572409630,1706585986.672240257,0,0,0,0,37.412350055,1.424670734,-1.571837899,0.029970725,0.026992832,-0.004126879,0.999177718,1232,600,0.487012987,0.029905958,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,62,61,1,0.050324675,0,0,0,0,0,0,1170,0,13169,41167,0,0,0,900529,10,1706585986.577596188,1706585986.667650461,fastlio2_internal_v1,805,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v8,0,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
806,1706585986.673049927,1706585986.772871256,0,0,0,0,37.491074295,1.425841637,-1.573208184,0.028645525,0.031384766,0.006704836,0.999074309,1276,656,0.514106583,0.031190539,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,67,67,0,0.052507837,0,0,0,0,0,0,1209,0,13186,41234,0,0,0,901738,10,1706585986.678106308,1706585986.768037081,fastlio2_internal_v1,806,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v8,0,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
807,1706585986.772883654,1706585986.872723579,0,0,0,0,37.558164917,1.427393377,-1.573481938,0.027024026,0.030644882,0.015525222,0.999044324,1321,656,0.496593490,0.031036034,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,61,60,1,0.046177139,0,0,0,0,0,0,1260,0,13195,41295,0,0,0,902998,10,1706585986.777406454,1706585986.868009329,fastlio2_internal_v1,807,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v8,0,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
808,1706585986.872735500,1706585986.972546339,0,0,0,0,37.603031490,1.428629798,-1.575688757,0.027241010,0.028548010,0.021705802,0.998985384,1332,659,0.494744745,0.029442442,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,72,52,20,0.054054054,0,0,0,0,0,0,1260,0,13231,41367,0,0,0,904258,10,1706585986.877379417,1706585986.967586756,fastlio2_internal_v1,808,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v8,0,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
809,1706585986.972557545,1706585987.072391272,0,0,0,0,37.634360502,1.426193206,-1.580072659,0.032002724,0.026336320,0.028012473,0.998747979,1362,677,0.497063142,0.030842480,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0,66,54,12,0.048458150,0,0,0,0,0,0,1296,0,13255,41433,0,0,0,905554,10,1706585986.978014231,1706585987.067943573,fastlio2_internal_v1,809,0,none,0,0,0,2.000000000,200.000000000,20,map_diagnostics_v8,0,0,0,200,0,0,0,0,0.250000000,0,0,0,0,0,0,0,0,0
