frame,stamp,pos_x,pos_y,pos_z,quat_x,quat_y,quat_z,quat_w,cloud_points,cloud_stamp,map_points,map_stamp,incremental_degenerate,incremental_stamp,imu_speed,imu_stamp,deskew_points,deskew_stamp,corner_points,corner_stamp,surface_points,surface_stamp
489,1706584613.637070179,-193.192657471,45.129058838,-499.466094971,0.480008369,-0.285277773,-0.625235334,0.545242455,2950,1706584613.436686277,70755,1706584611.136794567,1,1706584613.436686277,5.098158144,1706584613.849351645,27470,1706584613.637070179,328,1706584613.637070179,3459,1706584613.637070179
490,1706584614.036540508,-209.292938232,27.742881775,-519.038452148,0.465866623,-0.261890626,-0.669836234,0.515461937,3011,1706584613.637070179,73307,1706584613.637070179,1,1706584613.637070179,9.031359145,1706584614.310035229,27357,1706584614.036540508,325,1706584614.036540508,3371,1706584614.036540508
491,1706584614.236930609,-210.501586914,27.593145370,-519.794494629,0.495244127,-0.290260150,-0.653570407,0.493282904,2960,1706584614.036540508,73307,1706584613.637070179,1,1706584614.036540508,9.031359145,1706584614.310035229,27423,1706584614.236930609,325,1706584614.236930609,3355,1706584614.236930609
492,1706584614.437315226,-210.493560791,27.595186234,-519.801147461,0.497079225,-0.288611982,-0.644334059,0.504429369,2944,1706584614.236930609,73307,1706584613.637070179,1,1706584614.236930609,9.031359145,1706584614.310035229,27391,1706584614.437315226,320,1706584614.437315226,3313,1706584614.437315226
493,1706584614.636413336,-210.527191162,27.601902008,-519.827758789,0.500172066,-0.299286599,-0.635032486,0.506941000,2917,1706584614.437315226,73307,1706584613.637070179,1,1706584614.437315226,6.042584796,1706584614.949648142,27212,1706584614.636413336,333,1706584614.636413336,3256,1706584614.636413336
494,1706584614.836840630,-210.512496948,27.611177444,-519.859375000,0.502168888,-0.305747697,-0.632844001,0.503838491,2886,1706584614.636413336,73307,1706584613.637070179,1,1706584614.636413336,6.402437438,1706584615.050309420,27241,1706584614.836840630,331,1706584614.836840630,3299,1706584614.836840630
495,1706584615.037174463,-223.704010010,12.157253265,-542.837280273,0.518579428,-0.310712219,-0.629320967,0.488352756,2918,1706584614.836840630,73307,1706584613.637070179,1,1706584614.836840630,8.768019629,1706584615.349901438,27303,1706584615.136709690,305,1706584615.136709690,3305,1706584615.136709690
496,1706584615.236248493,-223.753723145,12.012326241,-542.915405273,0.513750132,-0.300762674,-0.636744713,0.490059982,2876,1706584615.037174463,73307,1706584613.637070179,1,1706584615.037174463,28.464464067,1706584615.440909624,27252,1706584615.236248493,301,1706584615.236248493,3327,1706584615.236248493
497,1706584615.436637402,-232.497451782,0.559693336,-563.923400879,0.513351479,-0.287433382,-0.641254420,0.492590174,2945,1706584615.236248493,73307,1706584613.637070179,1,1706584615.236248493,28.464464067,1706584615.440909624,27354,1706584615.537490845,323,1706584615.537490845,3280,1706584615.537490845
498,1706584615.637031555,-232.550384521,0.571985185,-563.971557617,0.524856109,-0.290402867,-0.638848724,0.481730783,2859,1706584615.436637402,73307,1706584613.637070179,1,1706584615.436637402,28.464464067,1706584615.440909624,27193,1706584615.637031555,326,1706584615.637031555,3296,1706584615.637031555
499,1706584615.837422848,-232.516876221,0.578615963,-563.988830566,0.530392690,-0.277446764,-0.644979446,0.475087783,2932,1706584615.637031555,73307,1706584613.637070179,1,1706584615.637031555,5.484561924,1706584616.050472498,27407,1706584615.837422848,323,1706584615.837422848,3261,1706584615.837422848
500,1706584616.036553383,-238.110549927,-11.174787521,-591.086669922,0.568049084,-0.258207839,-0.635445502,0.454816407,2901,1706584615.837422848,73307,1706584613.637070179,1,1706584615.837422848,7.978085723,1706584616.329655170,27330,1706584616.036553383,332,1706584616.036553383,3259,1706584616.036553383
501,1706584616.236885071,-238.165191650,-11.270727158,-591.148071289,0.555657316,-0.252937092,-0.647825282,0.455620651,2888,1706584616.036553383,77574,1706584616.136388302,1,1706584616.036553383,7.978085723,1706584616.329655170,27416,1706584616.236885071,323,1706584616.236885071,3339,1706584616.236885071
502,1706584616.437283993,-238.186569214,-11.257474899,-591.192321777,0.553115706,-0.274943705,-0.654709866,0.435687924,2981,1706584616.236885071,77574,1706584616.136388302,1,1706584616.236885071,7.978085723,1706584616.329655170,27468,1706584616.437283993,317,1706584616.437283993,3358,1706584616.437283993
503,1706584616.637669086,-238.168731689,-11.250992775,-591.207458496,0.541084922,-0.278263775,-0.668558420,0.427581592,2967,1706584616.437283993,77574,1706584616.136388302,1,1706584616.437283993,5.403560076,1706584616.839944124,27451,1706584616.637669086,332,1706584616.637669086,3324,1706584616.637669086
504,1706584616.836740494,-240.323974609,-20.895990372,-619.286499023,0.535507607,-0.278083016,-0.687483844,0.404063614,2940,1706584616.637669086,77574,1706584616.136388302,1,1706584616.637669086,8.161765915,1706584617.120244026,27293,1706584616.836740494,314,1706584616.836740494,3344,1706584616.836740494
505,1706584617.037132263,-240.376342773,-21.101394653,-619.412597656,0.541319706,-0.267565492,-0.686257130,0.405503187,2937,1706584616.836740494,77574,1706584616.136388302,1,1706584616.836740494,8.161765915,1706584617.120244026,27456,1706584617.037132263,322,1706584617.037132263,3378,1706584617.037132263
506,1706584617.236293316,-240.334091187,-21.087114334,-619.449951172,0.550723303,-0.265578924,-0.680519512,0.403812918,2980,1706584617.037132263,77574,1706584616.136388302,1,1706584617.037132263,8.161765915,1706584617.120244026,27292,1706584617.236293316,316,1706584617.236293316,3361,1706584617.236293316
507,1706584617.436603069,-240.379104614,-21.066728592,-619.514892578,0.558152230,-0.262677268,-0.683319646,0.390564978,2966,1706584617.236293316,77574,1706584616.136388302,1,1706584617.236293316,5.313850923,1706584617.640421152,27299,1706584617.436603069,333,1706584617.436603069,3397,1706584617.436603069
508,1706584617.636996508,-238.320663452,-28.062492371,-648.104797363,0.576895298,-0.261056827,-0.687482766,0.355539862,2994,1706584617.436603069,77574,1706584616.136388302,1,1706584617.436603069,8.087073835,1706584617.929834366,27367,1706584617.636996508,309,1706584617.636996508,3389,1706584617.636996508
509,1706584617.837380409,-238.377380371,-28.171810150,-648.295715332,0.583062012,-0.258191075,-0.686124524,0.350155961,2983,1706584617.636996508,77574,1706584616.136388302,1,1706584617.636996508,8.087073835,1706584617.929834366,27496,1706584617.837380409,308,1706584617.837380409,3424,1706584617.837380409
510,1706584618.036450148,-238.370452881,-28.185516357,-648.259277344,0.579629434,-0.244183975,-0.691234226,0.355807745,2984,1706584617.837380409,77574,1706584616.136388302,1,1706584617.837380409,8.087073835,1706584617.929834366,27376,1706584618.036450148,314,1706584618.036450148,3375,1706584618.036450148
511,1706584618.236853838,-238.357437134,-28.167045593,-648.308654785,0.581610872,-0.228924944,-0.696685619,0.352067198,2954,1706584618.036450148,77574,1706584616.136388302,1,1706584618.036450148,5.803091604,1706584618.441027641,27308,1706584618.236853838,321,1706584618.236853838,3383,1706584618.236853838
512,1706584618.437238216,-232.732727051,-32.225051880,-676.760375977,0.604941823,-0.215039063,-0.697493401,0.318286895,2963,1706584618.236853838,77574,1706584616.136388302,1,1706584618.236853838,8.158223108,1706584618.720250130,27373,1706584618.437238216,326,1706584618.437238216,3435,1706584618.437238216
513,1706584618.636499882,-232.802551270,-32.312191010,-676.943847656,0.611630704,-0.216655337,-0.694202434,0.311530621,2986,1706584618.437238216,77574,1706584616.136388302,1,1706584618.437238216,8.158223108,1706584618.720250130,27391,1706584618.636499882,313,1706584618.636499882,3462,1706584618.636499882
514,1706584618.836709499,-232.781585693,-32.316482544,-676.934326172,0.606274371,-0.202033797,-0.703756893,0.310386803,2993,1706584618.636499882,80330,1706584618.636499882,1,1706584618.636499882,8.158223108,1706584618.720250130,27368,1706584618.836709499,335,1706584618.836709499,3441,1706584618.836709499
515,1706584619.037096262,-232.815322876,-32.285709381,-677.007263184,0.616338159,-0.198899931,-0.697192936,0.307389168,2990,1706584618.836709499,80330,1706584618.636499882,1,1706584618.836709499,5.916882537,1706584619.240073204,27456,1706584619.037096262,321,1706584619.037096262,3431,1706584619.037096262
516,1706584619.337022781,-223.532379150,-33.033824921,-704.789855957,0.641359728,-0.181775622,-0.690152858,0.281610289,2950,1706584619.037096262,80330,1706584618.636499882,1,1706584619.037096262,10.194550795,1706584619.670304060,27532,1706584619.436568260,327,1706584619.436568260,3476,1706584619.436568260
517,1706584619.536066055,-224.490722656,-33.143257141,-705.572631836,0.638334434,-0.183220904,-0.691924207,0.283196296,2998,1706584619.337022781,80330,1706584618.636499882,1,1706584619.337022781,10.194550795,1706584619.670304060,27356,1706584619.536066055,321,1706584619.536066055,3459,1706584619.536066055
518,1706584619.736487627,-224.456253052,-33.155052185,-705.595397949,0.630138456,-0.181422435,-0.694634144,0.295795256,3004,1706584619.536066055,80330,1706584618.636499882,1,1706584619.536066055,10.194550795,1706584619.670304060,27357,1706584619.736487627,315,1706584619.736487627,3496,1706584619.736487627
519,1706584619.936878204,-224.467742920,-33.257183075,-705.700378418,0.623059587,-0.184854287,-0.698141083,0.300374218,3011,1706584619.736487627,80330,1706584618.636499882,0,1706584619.736487627,6.215168362,1706584620.160130739,27482,1706584619.936878204,319,1706584619.936878204,3490,1706584619.936878204
520,1706584620.137267590,-213.085205078,-31.874565125,-732.622192383,0.625373825,-0.165194062,-0.685975707,0.333250402,3000,1706584619.936878204,80330,1706584618.636499882,0,1706584619.936878204,9.415111168,1706584620.480410814,27278,1706584620.236811161,339,1706584620.236811161,3408,1706584620.236811161
521,1706584620.337663889,-213.113342285,-32.232208252,-732.953247070,0.625048328,-0.170717584,-0.683647026,0.335852406,2989,1706584620.137267590,80330,1706584618.636499882,0,1706584620.137267590,9.540551042,1706584620.490149260,27556,1706584620.337663889,309,1706584620.337663889,3453,1706584620.337663889
522,1706584620.538053751,-213.059143066,-32.243999481,-732.914733887,0.612827581,-0.160989900,-0.690891723,0.348128188,2977,1706584620.337663889,80330,1706584618.636499882,1,1706584620.337663889,9.540551042,1706584620.490149260,27433,1706584620.538053751,318,1706584620.538053751,3426,1706584620.538053751
523,1706584620.737122297,-213.057464600,-32.222679138,-732.957946777,0.614389245,-0.158203313,-0.689622452,0.349168212,2955,1706584620.538053751,80330,1706584618.636499882,1,1706584620.538053751,5.579022388,1706584620.950309038,27345,1706584620.737122297,328,1706584620.737122297,3409,1706584620.737122297
524,1706584620.936325312,-200.096847534,-29.213768005,-758.956115723,0.591260974,-0.128905171,-0.688406866,0.399862356,2947,1706584620.737122297,80330,1706584618.636499882,1,1706584620.737122297,8.385640447,1706584621.250447273,27493,1706584621.037051678,311,1706584621.037051678,3416,1706584621.037051678
525,1706584621.136585474,-200.157821655,-29.349884033,-759.092895508,0.588607601,-0.141965476,-0.684179328,0.406553247,2963,1706584620.936325312,80330,1706584618.636499882,1,1706584620.936325312,8.385640447,1706584621.250447273,27367,1706584621.136585474,313,1706584621.136585474,3415,1706584621.136585474
526,1706584621.336977243,-200.112777710,-29.345258713,-759.083557129,0.576809525,-0.135609044,-0.685544994,0.423000025,2943,1706584621.136585474,83082,1706584621.237443686,1,1706584621.136585474,8.385640447,1706584621.250447273,27296,1706584621.336977243,323,1706584621.336977243,3369,1706584621.336977243
527,1706584621.537371397,-200.108764648,-29.334171295,-759.106384277,0.570111908,-0.138614195,-0.686226391,0.429944016,2945,1706584621.336977243,83082,1706584621.237443686,1,1706584621.336977243,5.195875484,1706584621.739520311,27492,1706584621.537371397,316,1706584621.537371397,3349,1706584621.537371397
528,1706584621.736670256,-186.833541870,-25.313976288,-784.750549316,0.530195066,-0.100454648,-0.676960723,0.500525959,2895,1706584621.537371397,83082,1706584621.237443686,1,1706584621.537371397,7.908716898,1706584622.019268990,27340,1706584621.736670256,310,1706584621.736670256,3381,1706584621.736670256
529,1706584621.936829090,-186.816680908,-25.504564285,-784.887878418,0.535789372,-0.102872560,-0.666503376,0.508055346,2928,1706584621.736670256,83082,1706584621.237443686,1,1706584621.736670256,7.908716898,1706584622.019268990,27393,1706584621.936829090,293,1706584621.936829090,3438,1706584621.936829090
530,1706584622.137229204,-186.791076660,-25.511419296,-784.852478027,0.520950091,-0.097981802,-0.669156126,0.520807688,2969,1706584621.936829090,83082,1706584621.237443686,1,1706584621.936829090,7.908716898,1706584622.019268990,27497,1706584622.137229204,319,1706584622.137229204,3416,1706584622.137229204
531,1706584622.337617159,-186.840652466,-25.520576477,-784.868164062,0.518008878,-0.099698329,-0.666393654,0.526921762,2994,1706584622.137229204,83082,1706584621.237443686,1,1706584622.137229204,5.096945688,1706584622.540009022,27462,1706584622.337617159,313,1706584622.337617159,3369,1706584622.337617159
532,1706584622.536694765,-173.853439331,-21.238716125,-810.477111816,0.464145331,-0.080257399,-0.644917609,0.601838134,2938,1706584622.337617159,83082,1706584621.237443686,1,1706584622.337617159,8.529855604,1706584622.929279566,27345,1706584622.536694765,309,1706584622.536694765,3351,1706584622.536694765
533,1706584622.737087488,-173.854782104,-21.405775070,-810.587219238,0.469216663,-0.098121113,-0.638464797,0.602138417,2928,1706584622.536694765,83082,1706584621.237443686,1,1706584622.536694765,8.529855604,1706584622.929279566,27473,1706584622.737087488,325,1706584622.737087488,3369,1706584622.737087488
534,1706584622.937474966,-174.676177979,-22.066036224,-811.059997559,0.459111179,-0.096162913,-0.636589194,0.612146893,2957,1706584622.737087488,83082,1706584621.237443686,1,1706584622.737087488,8.529855604,1706584622.929279566,27520,1706584622.937474966,307,1706584622.937474966,3342,1706584622.937474966
535,1706584623.136550665,-174.649917603,-22.154317856,-811.114196777,0.453113756,-0.097507083,-0.631995129,0.621097778,2911,1706584622.937474966,83082,1706584621.237443686,1,1706584622.937474966,10.546371584,1706584623.350026846,27373,1706584623.136550665,306,1706584623.136550665,3310,1706584623.136550665
536,1706584623.436485052,-162.706817627,-18.763629913,-837.237060547,0.386027122,-0.068347336,-0.600002217,0.697358618,2872,1706584623.136550665,83082,1706584621.237443686,0,1706584623.136550665,11.667165445,1706584623.849331617,27499,1706584623.537327766,304,1706584623.537327766,3359,1706584623.537327766
537,1706584623.736558914,-164.553939819,-20.493547440,-838.344787598,0.384460192,-0.068162518,-0.596358094,0.701356726,2877,1706584623.436485052,83082,1706584621.237443686,0,1706584623.436485052,11.667165445,1706584623.849331617,27375,1706584623.736558914,313,1706584623.736558914,3308,1706584623.736558914
538,1706584623.936810017,-164.573776245,-20.499450684,-838.361633301,0.380443969,-0.070870522,-0.596309568,0.703316895,2851,1706584623.736558914,86709,1706584623.736558914,1,1706584623.736558914,11.667165445,1706584623.849331617,27379,1706584623.936810017,318,1706584623.936810017,3306,1706584623.936810017
539,1706584624.137189865,-164.614593506,-20.511857986,-838.393554688,0.381527953,-0.069737882,-0.596081623,0.703036093,2870,1706584623.936810017,86709,1706584623.736558914,1,1706584623.936810017,4.851449942,1706584624.440241098,27359,1706584624.137189865,331,1706584624.137189865,3283,1706584624.137189865
540,1706584624.337575674,-153.634384155,-17.547695160,-864.737182617,0.304750482,-0.043829211,-0.566589182,0.764318548,2860,1706584624.137189865,86709,1706584623.736558914,1,1706584624.137189865,6.145423511,1706584624.669544697,27336,1706584624.437115431,332,1706584624.437115431,3310,1706584624.437115431
541,1706584624.536657333,-153.594268799,-17.675590515,-864.792968750,0.302820268,-0.043258245,-0.567593458,0.764373126,2867,1706584624.337575674,86709,1706584623.736558914,1,1706584624.337575674,6.145423511,1706584624.669544697,27355,1706584624.536657333,320,1706584624.536657333,3274,1706584624.536657333
542,1706584624.836624622,-153.616882324,-17.687881470,-864.802490234,0.299852610,-0.036121546,-0.573407300,0.761569244,2833,1706584624.536657333,86709,1706584623.736558914,1,1706584624.536657333,6.145423511,1706584624.669544697,27326,1706584624.836624622,339,1706584624.836624622,3338,1706584624.836624622
543,1706584625.036972284,-153.651702881,-17.702920914,-864.833923340,0.305217864,-0.031457153,-0.575953553,0.757713672,2914,1706584624.836624622,86709,1706584623.736558914,1,1706584624.836624622,3.627093998,1706584625.239488125,27386,1706584625.036972284,318,1706584625.036972284,3339,1706584625.036972284
544,1706584625.237357616,-144.514938354,-15.281904221,-891.880920410,0.223223224,0.003248597,-0.552644306,0.802960217,2893,1706584625.036972284,86709,1706584623.736558914,1,1706584625.036972284,5.311891493,1706584625.569613934,27382,1706584625.336904764,325,1706584625.336904764,3363,1706584625.336904764
545,1706584625.436449289,-144.471908569,-15.364877701,-891.905761719,0.220278602,0.004153446,-0.552518282,0.803855481,2902,1706584625.237357616,86709,1706584623.736558914,1,1706584625.237357616,24.902439040,1706584625.639563322,27358,1706584625.436449289,329,1706584625.436449289,3348,1706584625.436449289
546,1706584625.636831045,-137.710403442,-13.907418251,-917.889648438,0.221445839,0.004132805,-0.548504535,0.806279998,2905,1706584625.436449289,86709,1706584623.736558914,1,1706584625.436449289,29.043877462,1706584625.939473629,27341,1706584625.736369610,313,1706584625.736369610,3295,1706584625.736369610
547,1706584625.837212563,-135.891906738,-14.094368935,-927.606506348,0.223201778,0.000911706,-0.541906972,0.810257347,2909,1706584625.636831045,86709,1706584623.736558914,1,1706584625.636831045,29.043877462,1706584625.939473629,27472,1706584625.837212563,318,1706584625.837212563,3317,1706584625.837212563
548,1706584626.137151241,-135.917160034,-14.111224174,-927.618225098,0.227451042,0.014689522,-0.528425418,0.817812215,2842,1706584625.837212563,86709,1706584623.736558914,1,1706584625.837212563,29.043877462,1706584625.939473629,27522,1706584626.137151241,320,1706584626.137151241,3262,1706584626.137151241
549,1706584626.337567568,-135.914154053,-14.104643822,-927.646423340,0.229539364,0.023757314,-0.521325910,0.821563489,2831,1706584626.137151241,88007,1706584626.236723900,1,1706584626.137151241,2.721937741,1706584626.529807806,27432,1706584626.337567568,304,1706584626.337567568,3229,1706584626.337567568
