frame,stamp,pos_x,pos_y,pos_z,quat_x,quat_y,quat_z,quat_w,cloud_points,cloud_stamp,map_points,map_stamp,incremental_degenerate,incremental_stamp,imu_speed,imu_stamp,deskew_points,deskew_stamp,corner_points,corner_stamp,surface_points,surface_stamp
495,1517157320.446260929,194.545761108,-17.678874969,3.880828857,-0.026035764,-0.036130974,-0.408926380,0.911480064,2450,1517157320.244540930,2902,1517157320.143681049,1,1517157320.244540930,2.776400571,1517157320.667968035,27494,1517157320.446260929,42,1517157320.446260929,3184,1517157320.446260929
496,1517157320.647980928,194.913070679,-18.120149612,3.901983738,-0.019633397,-0.040587624,-0.434534388,0.899526009,2431,1517157320.446260929,2902,1517157320.143681049,1,1517157320.446260929,2.750638834,1517157320.877968073,28053,1517157320.647980928,42,1517157320.647980928,3243,1517157320.647980928
497,1517157320.849700928,195.270751953,-18.541364670,3.920542717,-0.009500052,-0.040035126,-0.421491025,0.905898589,2443,1517157320.647980928,2902,1517157320.143681049,1,1517157320.647980928,2.783676882,1517157321.077903986,28329,1517157320.849700928,42,1517157320.849700928,3219,1517157320.849700928
498,1517157321.051358938,195.633850098,-18.953727722,3.943853617,-0.011110523,-0.044185218,-0.423028519,0.904970218,2429,1517157320.849700928,2902,1517157320.143681049,1,1517157320.849700928,2.796746091,1517157321.272912025,28371,1517157321.051358938,39,1517157321.051358938,3237,1517157321.051358938
499,1517157321.253078938,196.010467529,-19.379459381,3.963177204,-0.013463268,-0.044518709,-0.423746318,0.904586029,2457,1517157321.051358938,2902,1517157320.143681049,1,1517157321.051358938,2.821606712,1517157321.472912073,28346,1517157321.253078938,39,1517157321.253078938,3268,1517157321.253078938
500,1517157321.454798937,196.379684448,-19.801849365,3.984116316,-0.010486467,-0.044475460,-0.422454394,0.905231601,2458,1517157321.253078938,2902,1517157320.143681049,1,1517157321.253078938,2.840619102,1517157321.682912111,28266,1517157321.454798937,34,1517157321.454798937,3196,1517157321.454798937
501,1517157321.656518936,196.749008179,-20.228170395,3.989565134,-0.009022176,-0.047628186,-0.420829864,0.905843464,2398,1517157321.454798937,2902,1517157320.143681049,1,1517157321.454798937,2.787844339,1517157321.982912064,28190,1517157321.656518936,30,1517157321.656518936,3251,1517157321.656518936
502,1517157321.858238935,197.126632690,-20.661218643,4.014954567,-0.008834623,-0.049334024,-0.421003917,0.905673123,2451,1517157321.656518936,2902,1517157320.143681049,1,1517157321.656518936,2.809186855,1517157322.087856054,28384,1517157321.858238935,35,1517157321.858238935,3246,1517157321.858238935
503,1517157322.059897900,197.492218018,-21.082763672,4.028635025,-0.005286006,-0.048099842,-0.421289221,0.905634504,2444,1517157321.858238935,2902,1517157320.143681049,1,1517157321.858238935,2.793694484,1517157322.282864094,28372,1517157322.059897900,28,1517157322.059897900,3268,1517157322.059897900
504,1517157322.261619091,197.855102539,-21.505464554,4.046907902,-0.001476017,-0.046726760,-0.419255823,0.906663657,2453,1517157322.059897900,2902,1517157320.143681049,1,1517157322.059897900,2.788524741,1517157322.482863903,28175,1517157322.261619091,37,1517157322.261619091,3225,1517157322.261619091
505,1517157322.463339090,198.251647949,-21.911567688,4.064153671,0.006773985,-0.050915450,-0.396538329,0.916580102,2437,1517157322.261619091,2902,1517157320.143681049,1,1517157322.261619091,2.736653066,1517157322.687855959,28279,1517157322.463339090,45,1517157322.463339090,3217,1517157322.463339090
506,1517157322.665059090,198.649612427,-22.294202805,4.087160587,0.005263752,-0.050051582,-0.371871504,0.926918937,2462,1517157322.463339090,2902,1517157320.143681049,1,1517157322.463339090,2.718141813,1517157322.887856007,28377,1517157322.665059090,45,1517157322.665059090,3128,1517157322.665059090
507,1517157322.866779089,199.047134399,-22.673738480,4.102609158,-0.000885239,-0.046414685,-0.383555663,0.922350230,2396,1517157322.665059090,2902,1517157320.143681049,1,1517157322.665059090,2.645407767,1517157323.087791920,28377,1517157322.866779089,49,1517157322.866779089,3122,1517157322.866779089
508,1517157323.068437099,199.440353394,-23.056781769,4.129197598,-0.004557295,-0.046846607,-0.384044236,0.922114229,2395,1517157322.866779089,2902,1517157320.143681049,1,1517157322.866779089,2.563064766,1517157323.292799950,28179,1517157323.068437099,43,1517157323.068437099,3114,1517157323.068437099
509,1517157323.270157099,199.817779541,-23.416553497,4.145088673,-0.005388021,-0.045840263,-0.382160692,0.922942493,2381,1517157323.068437099,2902,1517157320.143681049,1,1517157323.068437099,2.487156957,1517157323.497792006,28323,1517157323.270157099,49,1517157323.270157099,3132,1517157323.270157099
510,1517157323.471877098,200.183731079,-23.763528824,4.161584854,-0.004631634,-0.043118812,-0.382241878,0.923044128,2412,1517157323.270157099,2902,1517157320.143681049,1,1517157323.270157099,2.402503260,1517157323.697792053,28291,1517157323.471877098,47,1517157323.471877098,3117,1517157323.471877098
511,1517157323.673597097,200.542648315,-24.109502792,4.178923130,-0.003327396,-0.042412786,-0.382043505,0.923164582,2395,1517157323.471877098,2902,1517157320.143681049,1,1517157323.471877098,2.344907514,1517157323.902800083,28315,1517157323.673597097,45,1517157323.673597097,3098,1517157323.673597097
512,1517157323.875317097,200.879547119,-24.433649063,4.202823639,-0.004276640,-0.047017905,-0.380615389,0.923527451,2383,1517157323.673597097,2902,1517157320.143681049,1,1517157323.673597097,2.308092274,1517157324.102735996,28268,1517157323.875317097,49,1517157323.875317097,3094,1517157323.875317097
513,1517157324.076976061,201.213684082,-24.754201889,4.222199917,-0.003438084,-0.047304064,-0.378513229,0.924379922,2378,1517157323.875317097,2902,1517157320.143681049,1,1517157323.875317097,2.349559629,1517157324.297728062,28167,1517157324.076976061,54,1517157324.076976061,3087,1517157324.076976061
514,1517157324.278697014,201.575805664,-25.059696198,4.235781670,-0.001576895,-0.052718915,-0.357155018,0.932554836,2376,1517157324.076976061,2902,1517157320.143681049,1,1517157324.076976061,2.392743990,1517157324.512736082,28282,1517157324.278697014,54,1517157324.278697014,3140,1517157324.278697014
515,1517157324.480417013,201.938400269,-25.357877731,4.260625362,-0.003939127,-0.051390772,-0.344324101,0.937435003,2412,1517157324.278697014,2902,1517157320.143681049,1,1517157324.278697014,2.455279149,1517157324.707727909,28278,1517157324.480417013,50,1517157324.480417013,3191,1517157324.480417013
516,1517157324.682137012,202.308120728,-25.662790298,4.267704010,-0.010278118,-0.051724228,-0.346639297,0.936514902,2433,1517157324.480417013,2902,1517157320.143681049,1,1517157324.480417013,2.559297479,1517157324.937727928,28264,1517157324.682137012,50,1517157324.682137012,3186,1517157324.682137012
517,1517157324.984716892,202.896362305,-26.141119003,4.312614441,-0.012398320,-0.053270320,-0.347426066,0.936110935,2416,1517157324.682137012,2902,1517157320.143681049,1,1517157324.682137012,2.709446347,1517157325.217664003,28214,1517157324.984716892,47,1517157324.984716892,3210,1517157324.984716892
518,1517157325.186376095,203.299972534,-26.472444534,4.333547592,-0.014330652,-0.056652435,-0.346391023,0.936268334,2434,1517157324.984716892,3084,1517157325.085515976,1,1517157324.984716892,2.862623898,1517157325.422672033,28135,1517157325.186376095,47,1517157325.186376095,3161,1517157325.186376095
519,1517157325.388096094,203.739837646,-26.827526093,4.343466759,-0.011066561,-0.051457754,-0.345219431,0.937044916,2385,1517157325.186376095,3084,1517157325.085515976,1,1517157325.186376095,2.977653781,1517157325.617664099,28232,1517157325.388096094,53,1517157325.388096094,3187,1517157325.388096094
520,1517157325.589816093,204.190490723,-27.191436768,4.372429371,-0.012324659,-0.051474571,-0.345140388,0.937057407,2405,1517157325.388096094,3084,1517157325.085515976,1,1517157325.388096094,3.019984476,1517157325.817663908,28211,1517157325.589816093,53,1517157325.589816093,3229,1517157325.589816093
521,1517157325.791536093,204.657333374,-27.576465607,4.385273457,-0.023990484,-0.049261180,-0.366307022,0.928879410,2439,1517157325.589816093,3084,1517157325.085515976,1,1517157325.589816093,3.154803298,1517157326.017600060,27745,1517157325.791536093,61,1517157325.791536093,3115,1517157325.791536093
522,1517157325.993256092,205.134185791,-28.095954895,4.407332420,-0.018486417,-0.033113527,-0.434818154,0.899719356,2380,1517157325.791536093,3084,1517157325.085515976,1,1517157325.791536093,3.252947343,1517157326.252608061,27892,1517157325.993256092,54,1517157325.993256092,3300,1517157325.993256092
523,1517157326.194915056,205.558563232,-28.559118271,4.425971985,-0.007920639,-0.035457321,-0.413482817,0.909786789,2476,1517157325.993256092,3084,1517157325.085515976,0,1517157325.993256092,3.322285131,1517157326.417599916,28087,1517157326.194915056,45,1517157326.194915056,3205,1517157326.194915056
524,1517157326.396635056,206.044326782,-29.085844040,4.452625275,-0.018994664,-0.044662631,-0.413409376,0.909250867,2419,1517157326.194915056,3084,1517157325.085515976,1,1517157326.194915056,3.399962268,1517157326.617599964,28286,1517157326.396635056,62,1517157326.396635056,3183,1517157326.396635056
525,1517157326.598356009,206.502136230,-29.605728149,4.457077980,-0.010745406,-0.045881752,-0.422502139,0.905136091,2425,1517157326.396635056,3084,1517157325.085515976,1,1517157326.396635056,3.476379147,1517157326.822607994,28344,1517157326.598356009,49,1517157326.598356009,3216,1517157326.598356009
526,1517157326.800076008,206.957733154,-30.120391846,4.485959530,0.007283292,-0.056355411,-0.407560609,0.911408455,2408,1517157326.598356009,3084,1517157325.085515976,1,1517157326.598356009,3.469437735,1517157327.022559881,28241,1517157326.800076008,64,1517157326.800076008,3129,1517157326.800076008
527,1517157327.001741886,207.457931519,-30.601455688,4.522385597,0.013113921,-0.058978201,-0.344623582,0.936794633,2370,1517157326.800076008,3084,1517157325.085515976,1,1517157326.800076008,3.439678857,1517157327.222559929,28323,1517157327.001741886,63,1517157327.001741886,3170,1517157327.001741886
528,1517157327.203461885,208.008361816,-31.056713104,4.549004078,0.002981059,-0.054842246,-0.341801349,0.938165912,2414,1517157327.001741886,3084,1517157325.085515976,1,1517157327.001741886,3.435165037,1517157327.422559977,28241,1517157327.203461885,65,1517157327.203461885,3172,1517157327.203461885
529,1517157327.405181885,208.554626465,-31.540645599,4.579863071,-0.007212432,-0.047819421,-0.381489850,0.923107132,2410,1517157327.203461885,3084,1517157325.085515976,1,1517157327.203461885,3.366659445,1517157327.637552023,28020,1517157327.405181885,58,1517157327.405181885,3134,1517157327.405181885
530,1517157327.606901884,209.162063599,-32.098884583,4.614556789,-0.003724468,-0.045267175,-0.372865166,0.926773208,2407,1517157327.405181885,3084,1517157325.085515976,0,1517157327.405181885,3.340097651,1517157327.842560053,28017,1517157327.606901884,69,1517157327.606901884,3098,1517157327.606901884
531,1517157327.808621883,209.629699707,-32.520778656,4.629946232,-0.004984799,-0.040172597,-0.367833868,0.929009989,2393,1517157327.606901884,3084,1517157325.085515976,0,1517157327.606901884,3.320370631,1517157328.052479982,28263,1517157327.808621883,51,1517157327.808621883,3067,1517157327.808621883
532,1517157328.111129999,210.370086670,-33.199142456,4.665530205,-0.004347067,-0.040744606,-0.372774248,0.927016904,2357,1517157327.808621883,3084,1517157325.085515976,0,1517157327.808621883,3.157610311,1517157328.367471933,28285,1517157328.111129999,59,1517157328.111129999,3074,1517157328.111129999
533,1517157328.312849998,210.859115601,-33.645355225,4.683434010,-0.003076262,-0.041151461,-0.369546378,0.928295518,2372,1517157328.111129999,3084,1517157325.085515976,0,1517157328.111129999,3.050890804,1517157328.532480001,28278,1517157328.312849998,46,1517157328.312849998,3072,1517157328.312849998
534,1517157328.514569998,211.321929932,-34.064888000,4.705937862,-0.002900357,-0.042169000,-0.367812593,0.928938781,2360,1517157328.312849998,3084,1517157325.085515976,1,1517157328.312849998,2.945476704,1517157328.737472057,28283,1517157328.514569998,42,1517157328.514569998,3094,1517157328.514569998
535,1517157328.716290951,211.688812256,-34.390506744,4.734707355,-0.005967822,-0.044000458,-0.366198966,0.929476553,2370,1517157328.514569998,3084,1517157325.085515976,1,1517157328.514569998,2.837242555,1517157328.952480078,28268,1517157328.716290951,44,1517157328.716290951,3226,1517157328.716290951
536,1517157328.918010950,212.130447388,-34.784584045,4.768488407,-0.003321508,-0.042844919,-0.365504448,0.929817068,2460,1517157328.716290951,3084,1517157325.085515976,0,1517157328.716290951,2.701308424,1517157329.137423992,28275,1517157328.918010950,46,1517157328.918010950,3223,1517157328.918010950
537,1517157329.119672060,212.490890503,-35.103820801,4.779325008,-0.003503103,-0.041344167,-0.364000482,0.930474093,2449,1517157328.918010950,3084,1517157325.085515976,1,1517157328.918010950,2.634065242,1517157329.342432022,28161,1517157329.119672060,41,1517157329.119672060,3225,1517157329.119672060
538,1517157329.321392059,212.885620117,-35.461246490,4.798409462,-0.004564477,-0.040998332,-0.365331209,0.929963123,2405,1517157329.119672060,3084,1517157325.085515976,1,1517157329.119672060,2.529190200,1517157329.542432070,28265,1517157329.321392059,43,1517157329.321392059,3215,1517157329.321392059
539,1517157329.523112059,213.278976440,-35.823677063,4.816414356,-0.018686215,-0.030619331,-0.394040237,0.918392930,2399,1517157329.321392059,3084,1517157325.085515976,1,1517157329.321392059,2.529317004,1517157329.747423887,28216,1517157329.523112059,43,1517157329.523112059,3258,1517157329.523112059
540,1517157329.724832058,213.618820190,-36.201450348,4.829909325,-0.010515341,-0.033209829,-0.408154275,0.912248115,2473,1517157329.523112059,3084,1517157325.085515976,1,1517157329.523112059,2.528344978,1517157329.947423935,28107,1517157329.724832058,38,1517157329.724832058,3209,1517157329.724832058
541,1517157329.926552057,213.967926025,-36.563629150,4.845175743,-0.006459940,-0.037889933,-0.400902805,0.915313915,2423,1517157329.724832058,3084,1517157325.085515976,1,1517157329.724832058,2.498530919,1517157330.147360086,28288,1517157329.926552057,39,1517157329.926552057,3199,1517157329.926552057
542,1517157330.128211975,214.328460693,-36.935459137,4.858577251,-0.012902740,-0.040958394,-0.401571628,0.914820287,2429,1517157329.926552057,3084,1517157325.085515976,1,1517157329.926552057,2.521101459,1517157330.357359886,28292,1517157330.128211975,37,1517157330.128211975,3216,1517157330.128211975
543,1517157330.329931974,214.670867920,-37.291454315,4.883668423,-0.013665316,-0.050124023,-0.400267007,0.914924677,2438,1517157330.128211975,3230,1517157330.128211975,0,1517157330.128211975,2.481425893,1517157330.552367926,28263,1517157330.329931974,37,1517157330.329931974,3179,1517157330.329931974
544,1517157330.531651974,215.018936157,-37.654644012,4.907355309,-0.014665954,-0.053135537,-0.399945634,0.914879782,2399,1517157330.329931974,3230,1517157330.128211975,1,1517157330.329931974,2.607056457,1517157330.762367964,28245,1517157330.531651974,46,1517157330.531651974,3178,1517157330.531651974
545,1517157330.733371973,215.376983643,-38.031021118,4.933169842,-0.016232735,-0.059102312,-0.401899208,0.913630364,2395,1517157330.531651974,3230,1517157330.128211975,0,1517157330.531651974,2.717358744,1517157330.962368011,28271,1517157330.733371973,40,1517157330.733371973,3156,1517157330.733371973
546,1517157330.935092926,215.736801147,-38.409141541,4.957921982,-0.009765612,-0.052726062,-0.401229588,0.914406591,2370,1517157330.733371973,3230,1517157330.128211975,1,1517157330.733371973,2.785820031,1517157331.157295942,28154,1517157330.935092926,36,1517157330.935092926,3180,1517157330.935092926
