frame,stamp,pos_x,pos_y,pos_z,quat_x,quat_y,quat_z,quat_w,cloud_points,cloud_stamp,map_points,map_stamp,incremental_degenerate,incremental_stamp,imu_speed,imu_stamp,deskew_points,deskew_stamp,corner_points,corner_stamp,surface_points,surface_stamp
288,1517157284.037995100,149.445953369,57.439060211,2.466326237,0.007126592,-0.035025412,0.224311733,0.973861735,2442,1517157283.836337090,2085,1517157280.003839970,0,1517157283.836337090,2.902179317,1517157284.260191917,28133,1517157284.037995100,83,1517157284.037995100,3135,1517157284.037995100
289,1517157284.441435099,150.465957642,57.900928497,2.489761353,0.009016063,-0.027925885,0.184141217,0.982461637,2378,1517157284.037995100,2085,1517157280.003839970,0,1517157284.037995100,2.828577356,1517157284.780191898,28180,1517157284.441435099,71,1517157284.441435099,3070,1517157284.441435099
290,1517157284.643155098,151.046112061,58.146076202,2.500477314,0.013483205,-0.024760804,0.192269617,0.980937052,2381,1517157284.441435099,2085,1517157280.003839970,0,1517157284.441435099,2.836903571,1517157284.875200033,28384,1517157284.643155098,85,1517157284.643155098,3061,1517157284.643155098
291,1517157284.945734978,151.808425903,58.473621368,2.513488293,0.015585690,-0.025947360,0.190229915,0.981272847,2380,1517157284.643155098,2085,1517157280.003839970,0,1517157284.643155098,2.897609476,1517157285.170144081,28345,1517157284.945734978,77,1517157284.945734978,2997,1517157284.945734978
292,1517157285.147403002,152.343551636,58.712512970,2.514151573,0.018109693,-0.028525057,0.194123621,0.980395012,2315,1517157284.945734978,2235,1517157285.046542883,0,1517157284.945734978,2.878255904,1517157285.375152111,28309,1517157285.147403002,86,1517157285.147403002,2963,1517157285.147403002
293,1517157285.349123001,152.866683960,58.940700531,2.516994953,0.013832208,-0.031417582,0.195500810,0.980102566,2291,1517157285.147403002,2235,1517157285.046542883,0,1517157285.147403002,2.864540467,1517157285.675152063,28259,1517157285.349123001,87,1517157285.349123001,3112,1517157285.349123001
294,1517157285.752563000,153.955169678,59.424430847,2.534634590,0.012856222,-0.034319487,0.196626804,0.979793239,2371,1517157285.349123001,2235,1517157285.046542883,0,1517157285.349123001,2.917310201,1517157286.000063896,28300,1517157285.752563000,90,1517157285.752563000,3091,1517157285.752563000
295,1517157285.954282999,154.505310059,59.664272308,2.545484543,0.016685628,-0.031094137,0.198513457,0.979462685,2339,1517157285.752563000,2235,1517157285.046542883,0,1517157285.752563000,2.959364946,1517157286.180063963,28355,1517157285.954282999,80,1517157285.954282999,3217,1517157285.954282999
296,1517157286.155932903,155.078140259,59.924064636,2.531972885,0.019502400,-0.032953860,0.201056294,0.978830969,2421,1517157285.954282999,2235,1517157285.046542883,0,1517157285.954282999,3.043694410,1517157286.485071898,28351,1517157286.155932903,75,1517157286.155932903,3142,1517157286.155932903
297,1517157286.357652903,155.638641357,60.178081512,2.549058437,0.018831174,-0.032822265,0.203180758,0.978409764,2374,1517157286.155932903,2235,1517157285.046542883,0,1517157286.155932903,2.997178001,1517157286.585072041,28334,1517157286.357652903,68,1517157286.357652903,3068,1517157286.357652903
298,1517157286.559372902,156.225646973,60.446384430,2.551863670,0.022767612,-0.033757122,0.206789309,0.977537863,2293,1517157286.357652903,2235,1517157285.046542883,0,1517157286.357652903,3.148952488,1517157286.795072079,28368,1517157286.559372902,87,1517157286.559372902,3068,1517157286.559372902
299,1517157286.761092901,156.805038452,60.718151093,2.569144964,0.006387596,-0.031515242,0.203753782,0.978493937,2350,1517157286.559372902,2235,1517157285.046542883,0,1517157286.559372902,3.140706527,1517157286.985071898,28314,1517157286.761092901,80,1517157286.761092901,2904,1517157286.761092901
300,1517157286.962812901,157.377624512,60.990539551,2.576297283,0.017819299,-0.033979897,0.211773727,0.976565271,2229,1517157286.761092901,2235,1517157285.046542883,0,1517157286.761092901,3.153757991,1517157287.190016031,28297,1517157286.962812901,69,1517157286.962812901,2955,1517157286.962812901
301,1517157287.164473057,157.948181152,61.263389587,2.591138124,0.020587744,-0.032770876,0.210857784,0.976750331,2240,1517157286.962812901,2235,1517157285.046542883,0,1517157286.962812901,3.144863535,1517157287.385024071,27740,1517157287.164473057,64,1517157287.164473057,2960,1517157287.164473057
302,1517157287.366193056,158.543243408,61.551654816,2.599330664,0.021206284,-0.033126733,0.208683476,0.977191957,2221,1517157287.164473057,2235,1517157285.046542883,0,1517157287.164473057,3.148244421,1517157287.785023928,26119,1517157287.366193056,82,1517157287.366193056,2928,1517157287.366193056
303,1517157287.567913055,159.116287231,61.822799683,2.616507292,0.030767936,-0.033420548,0.210313067,0.976578115,2222,1517157287.366193056,2235,1517157285.046542883,0,1517157287.366193056,3.098384185,1517157287.895024061,25061,1517157287.567913055,84,1517157287.567913055,2879,1517157287.567913055
304,1517157287.870492935,159.971145630,62.242263794,2.612035751,0.027537319,-0.022265869,0.211177814,0.976805947,2200,1517157287.567913055,2235,1517157285.046542883,0,1517157287.567913055,3.132983925,1517157288.094959974,24199,1517157287.769633055,99,1517157287.870492935,2929,1517157287.870492935
305,1517157288.072151899,160.545593262,62.514682770,2.624474049,0.017459138,-0.028805312,0.212849365,0.976504265,2314,1517157287.870492935,2235,1517157285.046542883,0,1517157287.870492935,3.053238321,1517157288.394959927,22807,1517157288.072151899,81,1517157288.072151899,2863,1517157288.072151899
306,1517157288.475591898,161.684494019,63.077476501,2.634471178,0.004180456,-0.027833950,0.194091112,0.980579643,2267,1517157288.072151899,2235,1517157285.046542883,0,1517157288.072151899,2.897997257,1517157288.699951887,21305,1517157288.475591898,135,1517157288.475591898,3299,1517157288.475591898
307,1517157288.979892015,163.091705322,63.504611969,2.664238453,0.014716522,-0.021086995,0.136375358,0.990323444,2634,1517157288.475591898,2235,1517157285.046542883,0,1517157288.475591898,2.352930298,1517157289.204895973,24469,1517157288.979892015,181,1517157288.979892015,3862,1517157288.979892015
308,1517157289.181550026,163.610687256,63.616760254,2.678005219,-0.020917130,0.010925681,0.080936880,0.996439825,3236,1517157288.979892015,2235,1517157285.046542883,0,1517157288.979892015,1.602266817,1517157289.409888029,28146,1517157289.181550026,180,1517157289.181550026,4139,1517157289.181550026
309,1517157289.383270025,164.006164551,63.645133972,2.664071083,0.003398144,0.040558999,0.024594550,0.998868624,3438,1517157289.181550026,2235,1517157285.046542883,0,1517157289.181550026,0.184439275,1517157289.714895964,28025,1517157289.383270025,151,1517157289.383270025,3952,1517157289.383270025
310,1517157289.685851097,164.238372803,63.688774109,2.664011240,0.007463278,0.051467513,0.051649378,0.997310251,3215,1517157289.383270025,2235,1517157285.046542883,0,1517157289.383270025,0.167133388,1517157289.914896011,28347,1517157289.685851097,126,1517157289.685851097,3723,1517157289.685851097
311,1517157289.887571096,164.230712891,63.688873291,2.682767630,0.008956419,0.024637024,0.055406608,0.998119686,2989,1517157289.685851097,2235,1517157285.046542883,0,1517157289.685851097,0.191058925,1517157290.109823942,28354,1517157289.887571096,142,1517157289.887571096,3707,1517157289.887571096
312,1517157290.089230061,164.203567505,63.683635712,2.682207108,0.012961195,0.001445273,0.054946554,0.998404124,2981,1517157289.887571096,2235,1517157285.046542883,0,1517157289.887571096,0.092589480,1517157290.314831972,28323,1517157290.089230061,133,1517157290.089230061,3684,1517157290.089230061
313,1517157290.290950060,164.191146851,63.681430817,2.680880070,0.013938363,-0.008482006,0.054122687,0.998400978,2974,1517157290.089230061,2403,1517157290.089230061,0,1517157290.089230061,0.108610116,1517157290.619823933,28435,1517157290.290950060,129,1517157290.290950060,3760,1517157290.290950060
314,1517157290.492670059,164.194488525,63.681751251,2.677058935,0.013504443,-0.008288440,0.054412096,0.998392836,3041,1517157290.290950060,2403,1517157290.089230061,0,1517157290.290950060,0.181138472,1517157290.719824076,28239,1517157290.492670059,133,1517157290.492670059,3755,1517157290.492670059
315,1517157290.694390059,164.188049316,63.680110931,2.676307917,0.012958748,-0.004295681,0.053723722,0.998462508,3030,1517157290.492670059,2403,1517157290.089230061,0,1517157290.492670059,0.744306398,1517157290.919823885,28235,1517157290.694390059,134,1517157290.694390059,3765,1517157290.694390059
316,1517157290.896110058,164.125000000,63.673923492,2.671949148,0.008094587,0.029090097,0.049436567,0.998320725,3029,1517157290.694390059,2403,1517157290.089230061,0,1517157290.694390059,1.896087810,1517157291.219759941,28292,1517157290.896110058,133,1517157290.896110058,3857,1517157290.896110058
317,1517157291.198627949,163.741271973,63.632305145,2.665423632,0.006995636,0.039889565,0.033222013,0.998627148,3115,1517157290.896110058,2403,1517157290.089230061,0,1517157290.896110058,2.537317206,1517157291.429759979,28190,1517157291.198627949,146,1517157291.198627949,4061,1517157291.198627949
318,1517157291.501208067,163.052368164,63.591053009,2.667152405,0.005841781,0.055746516,0.019218936,0.998242872,3320,1517157291.198627949,2403,1517157290.089230061,0,1517157291.198627949,3.197457589,1517157291.824768066,21716,1517157291.501208067,157,1517157291.501208067,3939,1517157291.501208067
319,1517157291.803788900,162.090515137,63.512958527,2.659065247,0.012290673,-0.009298851,-0.000552436,0.999881076,3292,1517157291.501208067,2403,1517157290.089230061,0,1517157291.501208067,2.210964448,1517157292.039695978,17788,1517157291.803788900,146,1517157291.803788900,3400,1517157291.803788900
320,1517157292.005448103,161.594085693,63.366302490,2.659962893,-0.004651214,-0.061740934,0.091542037,0.993874478,2896,1517157291.803788900,2403,1517157290.089230061,0,1517157291.803788900,1.579317001,1517157292.234704018,17424,1517157292.005448103,144,1517157292.005448103,3157,1517157292.005448103
321,1517157292.408888102,161.086105347,63.178928375,2.617964506,0.024206956,-0.059247184,0.147802995,0.986943802,2672,1517157292.005448103,2403,1517157290.089230061,0,1517157292.005448103,0.147561585,1517157292.639695883,17283,1517157292.408888102,111,1517157292.408888102,2711,1517157292.408888102
322,1517157292.711467981,161.051361084,63.157337189,2.637084484,0.028094889,-0.044870978,0.150677939,0.987164338,2259,1517157292.408888102,2403,1517157290.089230061,0,1517157292.408888102,0.122077332,1517157293.034640074,17265,1517157292.711467981,100,1517157292.711467981,2730,1517157292.711467981
323,1517157293.013987064,161.068710327,63.167400360,2.649597406,0.029800218,-0.031789021,0.150676234,0.987622437,2267,1517157292.711467981,2372,1517157292.711467981,0,1517157292.711467981,0.122560591,1517157293.239631891,17352,1517157293.013987064,94,1517157293.013987064,2755,1517157293.013987064
324,1517157293.316566944,161.065093994,63.164882660,2.649381399,0.028624202,-0.031393241,0.150613222,0.987679491,2294,1517157293.013987064,2372,1517157292.711467981,0,1517157293.013987064,0.111684671,1517157293.644639969,17332,1517157293.316566944,97,1517157293.316566944,2755,1517157293.316566944
325,1517157293.518286943,161.066085815,63.165184021,2.649305105,0.028521084,-0.031152287,0.150668087,0.987681735,2299,1517157293.316566944,2372,1517157292.711467981,0,1517157293.316566944,0.099822058,1517157293.734639883,17338,1517157293.518286943,96,1517157293.518286943,2729,1517157293.518286943
326,1517157293.720006943,161.065414429,63.165630341,2.648808956,0.029116861,-0.031061581,0.150615196,0.987675275,2276,1517157293.518286943,2372,1517157292.711467981,0,1517157293.518286943,0.096014444,1517157293.944639921,17299,1517157293.720006943,102,1517157293.720006943,2743,1517157293.720006943
327,1517157293.921727896,161.066757202,63.164779663,2.647195816,0.028709877,-0.031085596,0.150579843,0.987691824,2286,1517157293.720006943,2372,1517157292.711467981,0,1517157293.720006943,0.093005010,1517157294.144576073,17252,1517157293.921727896,101,1517157293.921727896,2752,1517157293.921727896
328,1517157294.123385906,161.065521240,63.163864136,2.645188808,0.027258252,-0.031367947,0.150661234,0.987711614,2289,1517157293.921727896,2372,1517157292.711467981,0,1517157293.921727896,0.091181538,1517157294.349567890,17356,1517157294.123385906,103,1517157294.123385906,2758,1517157294.123385906
329,1517157294.325105906,161.066787720,63.165161133,2.648632288,0.028497262,-0.031350437,0.150626142,0.987682551,2292,1517157294.123385906,2372,1517157292.711467981,0,1517157294.123385906,0.089054245,1517157294.544575930,17326,1517157294.325105906,100,1517157294.325105906,2737,1517157294.325105906
330,1517157294.526825905,161.069702148,63.165382385,2.648734570,0.028847266,-0.031152932,0.150531791,0.987693024,2281,1517157294.325105906,2372,1517157292.711467981,0,1517157294.325105906,0.086818133,1517157294.749567986,17308,1517157294.526825905,103,1517157294.526825905,2757,1517157294.526825905
331,1517157294.829406023,161.071838379,63.168167114,2.646677971,0.027832941,-0.031215652,0.150491882,0.987726229,2301,1517157294.526825905,2372,1517157292.711467981,0,1517157294.526825905,0.099007845,1517157295.054527998,17365,1517157294.829406023,95,1517157294.829406023,2779,1517157294.829406023
332,1517157295.131925106,161.111297607,63.185894012,2.639226198,0.025007423,-0.047589313,0.147618461,0.987582238,2311,1517157294.829406023,2372,1517157292.711467981,0,1517157294.829406023,1.110812468,1517157295.354527950,17321,1517157295.131925106,109,1517157295.131925106,2750,1517157295.131925106
333,1517157295.333645105,161.296066284,63.240955353,2.638240814,0.019325695,-0.050266458,0.140014202,0.988683885,2285,1517157295.131925106,2372,1517157292.711467981,0,1517157295.131925106,1.753290277,1517157295.669519901,17560,1517157295.333645105,127,1517157295.333645105,2842,1517157295.333645105
334,1517157295.535365105,161.577758789,63.316394806,2.659424543,0.023923551,-0.046149303,0.125299582,0.990756237,2386,1517157295.333645105,2372,1517157292.711467981,0,1517157295.333645105,1.844800007,1517157295.764528036,17933,1517157295.535365105,127,1517157295.535365105,3030,1517157295.535365105
335,1517157295.737085104,161.911407471,63.398323059,2.647809267,0.012802576,-0.042004524,0.105419521,0.993457819,2551,1517157295.535365105,2372,1517157292.711467981,0,1517157295.535365105,1.970457454,1517157295.959520102,18592,1517157295.737085104,139,1517157295.737085104,3284,1517157295.737085104
336,1517157295.938805103,162.272232056,63.460811615,2.650851488,0.013402356,-0.038735083,0.080769878,0.995889651,2776,1517157295.737085104,2372,1517157292.711467981,0,1517157295.737085104,1.941359314,1517157296.169456005,19623,1517157295.938805103,156,1517157295.938805103,3514,1517157295.938805103
337,1517157296.140465021,162.647186279,63.512912750,2.657066345,0.004972853,-0.037330752,0.055535927,0.997746183,2995,1517157295.938805103,2372,1517157292.711467981,0,1517157295.938805103,2.120964681,1517157296.369456053,20822,1517157296.140465021,182,1517157296.140465021,3906,1517157296.140465021
338,1517157296.342185020,163.036636353,63.549423218,2.668897152,0.001828147,-0.027678626,0.024703906,0.999309896,3320,1517157296.140465021,2372,1517157292.711467981,0,1517157296.140465021,2.012433172,1517157296.564464092,22690,1517157296.342185020,186,1517157296.342185020,4070,1517157296.342185020
339,1517157296.543905020,163.417556763,63.550163269,2.672873259,0.001914617,-0.016047622,0.005402977,0.999854797,3432,1517157296.342185020,2372,1517157292.711467981,0,1517157296.342185020,2.015984792,1517157296.774463892,26613,1517157296.543905020,169,1517157296.543905020,4254,1517157296.543905020
