frame,lidar_begin_time,lidar_end_time,received_lidar_messages,synchronized_scans,imu_angular_velocity_mean,imu_angular_velocity_max,adaptive_map,degeneracy_diagnostic,degenerate,degeneracy_mode,window_ready,pos_x,pos_y,pos_z,quat_x,quat_y,quat_z,quat_w,downsampled_points,effective_points,effective_ratio,residual_mean,residual_median,residual_mad,normal_eigen_ratio,condition_number,localizability_observed_voxels,localizability_planarity_mean,localizability_lambda_min,localizability_lambda_mid,localizability_lambda_max,localizability_f0,localizability_lambda0,localizability_reference_ready,localizability_f0_reference,localizability_lambda0_reference,localizability_f0_ratio,localizability_lambda0_ratio,directional_degenerate,sparse_degenerate,match_quality_degenerate,transition_guard_triggered,transition_guard_turn_residual_triggered,transition_guard_map_active,transition_guard_map_hold_remaining,transition_guard_history_ready,lidar_nominal_correction_translation,lidar_nominal_correction_rotation,lidar_correction_translation_threshold,lidar_correction_rotation_threshold,transition_guard_localizability_drop,transition_guard_nominal_residual,translation_cov_eigen_min,translation_cov_eigen_mid,translation_cov_eigen_max,translation_weak_dir_x,translation_weak_dir_y,translation_weak_dir_z,rotation_cov_eigen_min,rotation_cov_eigen_mid,rotation_cov_eigen_max,rotation_weak_dir_x,rotation_weak_dir_y,rotation_weak_dir_z,window_degenerate_ratio,window_normal_eigen_ratio_mean,window_residual_cv,window_path_length,window_yaw_change,window_condition_number_mean,window_recent_degenerate_streak,window_localizability_f0_mean,window_localizability_lambda0_mean,window_localizability_f0_ratio_mean,window_localizability_lambda0_ratio_mean,map_added,point_to_add,point_no_need_downsample,insert_ratio,quality_rejected,invalid_quality_rejected,direction_rejected,novel_accepted,novel_rejected,voxel_rejected,total_rejected,map_size,total_map_added,total_quality_rejected,total_direction_rejected,total_voxel_rejected,normal_quality_filter
1175,1706585363.182930231,1706585363.282261848,1199,1198,0.169133933,0.275313892,1,0,0,0,1,97.109870649,-27.375356315,-1.015097959,-0.001575357,0.027403836,0.522459144,0.852222384,418,228,0.545454545,0.032029773,0.017685139,0.012977694,0.380358408,32.456428771,249,0.880739326,50.746172578,67.645826057,100.912093631,0.231396378,0.203799890,1,0.143482454,0.121643204,1.612715507,1.675390673,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000006390,0.000034304,0.000059762,0.233853640,-0.457792176,0.857752178,0.000000561,0.000001273,0.000002122,0.979193105,-0.018071758,0.202124404,0.000000000,0.432900815,0.112109571,1.491586692,0.726688121,33.356973548,0,0.226842996,0.198883753,1.605527338,1.660908984,24,24,0,0.057416268,0,0,0,0,0,394,0,17502,72356,4317,388,1355666,0
1176,1706585363.282772541,1706585363.382589817,1200,1199,0.339880422,0.431334137,1,0,0,0,1,97.160429118,-27.337082577,-1.024394304,-0.001006824,0.031348042,0.510391374,0.859370079,384,226,0.588541667,0.029920939,0.016860647,0.011355958,0.325663226,34.475507461,250,0.893396819,48.713596006,70.857441784,103.778166870,0.218105079,0.194854384,1,0.143482454,0.121643204,1.520081891,1.601851786,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000005820,0.000033997,0.000062199,0.269271879,-0.495443419,0.825850152,0.000000562,0.000001305,0.000002195,0.947985190,0.067539585,0.311066689,0.000000000,0.426895097,0.111108889,1.485896004,0.717211510,33.251028600,0,0.230031317,0.201924826,1.626257644,1.684289724,28,28,0,0.072916667,0,0,0,0,0,356,0,17503,72384,4317,388,1356022,0
1177,1706585363.382601738,1706585363.482436895,1201,1200,0.561321606,0.625416945,1,0,0,0,1,97.198845339,-27.305333337,-1.021358995,-0.004162163,0.029390805,0.487913985,0.872386841,418,233,0.557416268,0.033635830,0.020913402,0.016237289,0.416290363,31.580296403,257,0.878757177,54.774054163,70.787288470,100.279251819,0.242534139,0.213128615,1,0.143944297,0.122127768,1.684916620,1.745128232,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000005508,0.000034410,0.000059919,0.289001693,-0.519890164,0.803860833,0.000000607,0.000001369,0.000002126,0.943777236,-0.027386655,0.329445745,0.000000000,0.426092310,0.107631954,1.469737943,0.733097025,32.823240906,0,0.235088688,0.206352869,1.659902194,1.718875537,29,28,1,0.069377990,0,0,0,0,0,389,0,17504,72413,4317,388,1356411,0
1178,1706585363.482449293,1706585363.582278490,1202,1201,0.520825880,0.593704475,1,0,0,0,1,97.223668845,-27.276612611,-1.034714871,-0.007262884,0.024484145,0.464435875,0.885238440,423,237,0.560283688,0.031089884,0.018605640,0.012295890,0.411550394,31.698388688,257,0.874359904,50.153015805,75.448866438,99.108613153,0.223189467,0.195147921,1,0.144186963,0.122457120,1.547917118,1.593602088,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000005401,0.000034323,0.000056644,0.234001755,-0.483984754,0.843209307,0.000000568,0.000001334,0.000001868,0.958094117,0.020640864,0.285708973,0.000000000,0.425431314,0.105186787,1.509980532,0.786995475,32.772111259,0,0.234547815,0.205843554,1.654811963,1.713181289,29,29,0,0.068557920,0,0,0,0,0,394,0,17505,72442,4317,388,1356805,0
1179,1706585363.583087921,1706585363.682909966,1203,1202,0.402371963,0.438461469,1,0,0,0,1,97.257108238,-27.262519041,-1.045516739,-0.003190925,0.027899008,0.446876377,0.894154890,394,218,0.553299492,0.031187007,0.018422268,0.012117895,0.385783051,33.083649564,251,0.877058283,47.235243086,71.556416052,101.349969993,0.214567519,0.188188219,1,0.144503947,0.122778722,1.484855765,1.532742936,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000005535,0.000037007,0.000058196,0.187757008,-0.446829445,0.874694663,0.000000626,0.000001498,0.000002167,0.954456413,0.020190088,0.297666452,0.000000000,0.420231594,0.103932357,1.468971217,0.785921697,32.842817810,0,0.236029223,0.207050296,1.662895484,1.720544051,39,39,0,0.098984772,0,0,0,0,0,355,0,17508,72481,4317,388,1357160,0
1180,1706585363.682922363,1706585363.782557964,1204,1203,0.282497958,0.377730668,1,0,0,0,1,97.284310194,-27.269652192,-1.050494850,-0.000531251,0.030653340,0.435834418,0.899504558,376,221,0.587765957,0.032539287,0.015204718,0.012073536,0.391705176,32.127861856,246,0.879868754,46.046130350,64.482779427,105.918803683,0.212735582,0.187179392,1,0.144797810,0.122826963,1.469190603,1.523927542,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000005724,0.000040570,0.000058602,0.237025839,-0.486299470,0.841030069,0.000000689,0.000001459,0.000002103,0.959088555,-0.007030322,0.283018937,0.000000000,0.414353287,0.104662986,1.419142284,0.767665994,32.710520799,0,0.237068969,0.207983993,1.667692862,1.725579472,24,24,0,0.063829787,0,0,0,0,0,352,0,17509,72505,4317,388,1357512,0
1181,1706585363.782769680,1706585363.881062508,1205,1204,0.120322435,0.147714642,1,0,0,0,1,97.290037741,-27.268021441,-1.050499249,-0.000043532,0.029861012,0.431213987,0.901755408,365,223,0.610958904,0.028777382,0.017766929,0.013197543,0.377423589,31.382516042,241,0.889361756,47.052128212,64.060023311,103.224031644,0.219524896,0.195237047,1,0.144904671,0.123346270,1.514960793,1.582837050,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000005607,0.000041004,0.000057248,0.267313680,-0.524664026,0.808251852,0.000000693,0.000001447,0.000002249,0.938322513,0.155457750,0.308842597,0.000000000,0.409531488,0.105567603,1.355823219,0.736049740,32.565911394,0,0.237798401,0.208539220,1.670125400,1.726977051,20,20,0,0.054794521,0,0,0,0,0,345,0,17511,72525,4317,388,1357857,0
1182,1706585363.882609367,1706585363.979480028,1206,1205,0.040164467,0.057865117,1,0,0,0,1,97.284213026,-27.269218968,-1.048518227,0.000064328,0.029717787,0.431972574,0.901396996,377,212,0.562334218,0.030387969,0.019432713,0.013424394,0.378228555,33.651702593,234,0.896933710,47.729438827,67.269813513,94.883235883,0.227410296,0.203971961,1,0.144904671,0.123346270,1.569378643,1.653653251,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000005775,0.000043475,0.000059371,0.304412818,-0.551936789,0.776336665,0.000000741,0.000001462,0.000002465,0.939449404,0.083136466,0.332450216,0.000000000,0.403870005,0.105212758,1.282042940,0.698570642,32.610074056,0,0.238308241,0.209148773,1.670936410,1.729007511,27,26,1,0.071618037,0,0,0,0,0,350,0,17510,72552,4317,388,1358207,0
1183,1706585363.982436895,1706585364.078055859,1206,1206,0.085652395,0.122612553,1,0,0,0,1,97.269797531,-27.263535600,-1.051333297,0.001512506,0.029394038,0.435281153,0.899813326,396,232,0.585858586,0.031693981,0.018135226,0.011733770,0.396367772,34.301926992,257,0.890181848,49.941102645,69.400854797,109.434777500,0.218296247,0.194323357,1,0.145195612,0.123626022,1.503463112,1.571864515,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000005439,0.000042439,0.000059822,0.373384685,-0.600985891,0.706682274,0.000000695,0.000001487,0.000002197,0.937735893,0.084314648,0.336960584,0.000000000,0.396653464,0.093914272,1.222801199,0.663688823,32.599000206,0,0.236481910,0.207481989,1.655259358,1.712116521,28,23,5,0.070707071,0,0,0,0,0,368,0,17517,72580,4317,388,1358575,0
1184,1706585364.083086729,1706585364.182918787,1208,1207,0.141348207,0.169745427,1,0,0,0,1,97.266140549,-27.272229790,-1.050649880,-0.000360121,0.029411390,0.441565047,0.896746982,379,213,0.562005277,0.030904423,0.017299773,0.011621114,0.411040617,35.025208418,237,0.884160590,49.754713880,64.342493418,95.448852600,0.237440465,0.209935502,1,0.145685480,0.123764676,1.629815579,1.696247336,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000005901,0.000044228,0.000063823,0.415664097,-0.630394521,0.655611246,0.000000748,0.000001520,0.000002192,0.962862364,-0.023486372,0.268969252,0.000000000,0.392603335,0.085382654,1.150574213,0.630172930,32.695009560,0,0.235196424,0.206505432,1.643409543,1.700891175,21,17,4,0.055408971,0,0,0,0,0,358,0,17521,72601,4317,388,1358933,0
1185,1706585364.182929754,1706585364.282761335,1209,1208,0.182094481,0.200530376,1,0,0,0,1,97.243286287,-27.271257045,-1.051992628,-0.000904607,0.028855730,0.449658988,0.892733624,381,221,0.580052493,0.027444745,0.015895671,0.011828068,0.421326991,33.134315054,250,0.886858707,49.294020173,68.334208152,104.086448424,0.222330884,0.197176081,1,0.146777964,0.123934802,1.514742937,1.590966199,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000005832,0.000042971,0.000062967,0.351218266,-0.581809285,0.733582773,0.000000693,0.000001451,0.000002233,0.949548130,0.039211408,0.311160431,0.000000000,0.388961104,0.087046130,1.088718217,0.598217412,32.548050017,0,0.233297192,0.205021123,1.627076390,1.685767426,20,18,2,0.052493438,0,0,0,0,0,361,0,17524,72621,4317,388,1359294,0
1186,1706585364.282772779,1706585364.382601500,1210,1209,0.239288450,0.265253452,1,0,0,0,1,97.208415168,-27.262720982,-1.054940188,-0.000852850,0.028860795,0.459638998,0.887636366,391,231,0.590792839,0.032191248,0.017933426,0.012678313,0.292044429,32.119977190,242,0.890281871,44.734657996,68.703092214,102.010462665,0.207635317,0.184853959,1,0.147878742,0.124964226,1.404091716,1.479255022,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000005457,0.000040758,0.000059208,0.273005030,-0.529646336,0.803083440,0.000000649,0.000001533,0.000002200,0.959614855,-0.102562212,0.261954810,0.000000000,0.380381477,0.083992091,1.037821313,0.574124974,32.449335249,0,0.230172256,0.202317838,1.601756193,1.660051072,18,18,0,0.046035806,0,0,0,0,0,373,0,17527,72639,4317,388,1359667,0
1187,1706585364.382613659,1706585364.482085705,1211,1210,0.306425117,0.338161274,1,0,0,0,1,97.185498833,-27.276980906,-1.055008432,-0.002977773,0.029381910,0.473802123,0.880136003,381,218,0.572178478,0.031607619,0.019688179,0.011646964,0.370837158,34.109501951,249,0.871727455,48.901044481,70.186558819,97.972533102,0.225288002,0.196389737,1,0.148935267,0.126397993,1.512657184,1.553740947,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000005581,0.000036906,0.000060026,0.201315165,-0.472188655,0.858201654,0.000000597,0.000001492,0.000002296,0.940021261,0.096580851,0.327157711,0.000000000,0.379495842,0.082136849,0.979370969,0.557775569,32.440531939,0,0.229647356,0.201845033,1.594321230,1.652304470,20,19,1,0.052493438,0,0,0,0,0,361,0,17528,72659,4317,388,1360028,0
1188,1706585364.482447863,1706585364.581531286,1212,1211,0.344072193,0.367601496,1,0,0,0,1,97.157532567,-27.287987173,-1.047656067,-0.004691602,0.029688317,0.488145849,0.872244359,412,248,0.601941748,0.029056206,0.014904868,0.010148185,0.452150688,32.280939283,262,0.883792994,55.896329938,73.642979191,102.014455196,0.241396766,0.213344771,1,0.148935267,0.126421143,1.620816684,1.687571922,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000005538,0.000034428,0.000055845,0.176057467,-0.459441000,0.870584709,0.000000555,0.000001278,0.000001860,0.940095239,-0.000153952,0.340911892,0.000000000,0.375823731,0.084432466,0.831667467,0.494323224,32.400567764,0,0.228257578,0.200945586,1.579112487,1.639132982,20,18,2,0.048543689,0,0,0,0,0,392,0,17530,72679,4317,388,1360420,0
1189,1706585364.582704544,1706585364.682525396,1213,1212,0.336004705,0.377600419,1,0,0,0,1,97.136081843,-27.311837643,-1.044744424,-0.002509720,0.030940208,0.503207878,0.863607687,388,232,0.597938144,0.028871554,0.015498023,0.012594324,0.436382587,29.160278950,266,0.876096599,55.064082869,74.768658384,103.208954066,0.236284253,0.207007830,1,0.150425405,0.127573732,1.570773582,1.622652467,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000005709,0.000034856,0.000053056,0.184902728,-0.458881207,0.869044889,0.000000615,0.000001253,0.000002016,0.946367190,-0.135184719,0.293452268,0.000000000,0.378002496,0.084555281,0.790818261,0.486801066,32.282045005,0,0.227718565,0.200446985,1.570731497,1.630182195,17,17,0,0.043814433,0,0,0,0,0,371,0,17530,72696,4317,388,1360791,0
1190,1706585364.682537556,1706585364.782361031,1214,1213,0.391751938,0.435569770,1,0,0,0,1,97.109577204,-27.320277092,-1.048884950,-0.000986897,0.032773748,0.519040216,0.854120695,399,234,0.586466165,0.030886525,0.018137192,0.015092526,0.394697455,32.013081393,251,0.889957671,54.483885567,71.549971384,97.345518501,0.243907413,0.217067273,1,0.151628286,0.129335367,1.608587810,1.678328811,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000005721,0.000034169,0.000054574,0.198878626,-0.462589345,0.863978235,0.000000574,0.000001229,0.000002114,0.963185057,0.019088360,0.268160735,0.000000000,0.379789477,0.057761236,0.742163768,0.483059306,32.265859665,0,0.227929803,0.200985886,1.567116086,1.628532306,14,14,0,0.035087719,0,0,0,0,0,385,0,17533,72710,4317,388,1361176,0
1191,1706585364.782773972,1706585364.882578373,1215,1214,0.341188670,0.373294014,1,0,0,0,1,97.084884684,-27.338790078,-1.050229948,-0.001693653,0.029701675,0.534031008,0.844941314,370,204,0.551351351,0.028531834,0.014566398,0.010668191,0.329031735,32.478137512,237,0.873410086,44.667703675,67.682960747,94.647525978,0.215787895,0.188471324,1,0.153678304,0.130727655,1.404153275,1.441709664,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000005974,0.000035705,0.000058661,0.196488153,-0.457057212,0.867462455,0.000000595,0.000001325,0.000002953,0.960897336,-0.079455612,0.265260465,0.000000000,0.377482307,0.058108213,0.773054871,0.518060279,32.275508658,0,0.227377898,0.200417043,1.559708686,1.620040368,17,17,0,0.045945946,0,0,0,0,0,353,0,17534,72727,4317,388,1361529,0
1192,1706585364.882589817,1706585364.982382298,1216,1215,0.398879815,0.413121762,1,0,0,0,1,97.075354646,-27.372628839,-1.038633344,-0.005296078,0.028807939,0.551617801,0.833582543,396,224,0.565656566,0.035605058,0.019434105,0.015027468,0.323469692,31.390323264,241,0.868451329,46.406764507,72.335052325,90.554953447,0.221727093,0.192559189,1,0.155363584,0.130967740,1.427149711,1.470279543,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000006090,0.000034169,0.000058566,0.139311430,-0.408721769,0.901963880,0.000000584,0.000001320,0.000002525,0.969241552,-0.045308430,0.241904856,0.000000000,0.380370429,0.067622784,0.670232463,0.503326612,32.403680135,0,0.226825176,0.199875241,1.548242223,1.607716313,22,21,1,0.055555556,0,0,0,0,0,374,0,17540,72749,4317,388,1361903,0
1193,1706585364.982406378,1706585365.082235098,1217,1216,0.393423063,0.419472522,1,0,0,0,1,97.043625971,-27.377140288,-1.041855065,-0.006674728,0.026300729,0.568551253,0.822200215,375,205,0.546666667,0.034348153,0.018936447,0.012247951,0.259165140,33.951045948,234,0.862315946,40.373645284,68.913585053,92.494701142,0.200085533,0.172536946,1,0.155871690,0.131193414,1.283655372,1.315134198,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000006785,0.000033840,0.000062429,0.130891537,-0.384094008,0.913968926,0.000000629,0.000001266,0.000003164,0.974164836,-0.019387016,0.225004481,0.000000000,0.375856643,0.070809822,0.648131839,0.539633290,32.481575415,0,0.224812498,0.198050821,1.528742097,1.587605874,34,33,1,0.090666667,0,0,0,0,0,341,0,17552,72783,4317,388,1362244,0
1194,1706585365.083044291,1706585365.180988312,1218,1217,0.334024405,0.361411399,1,0,0,0,1,97.020077080,-27.385126838,-1.043018440,-0.004289025,0.029305575,0.581813810,0.812782553,394,206,0.522842640,0.035141208,0.021151105,0.015629953,0.184662054,31.520600470,219,0.855900742,31.602766861,66.796583362,89.042912347,0.168600007,0.144304872,1,0.156302033,0.131840033,1.078680832,1.094545169,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000007698,0.000033481,0.000063166,0.093347581,-0.362684826,0.927224863,0.000000636,0.000001346,0.000004035,0.985007070,-0.066236691,0.159291469,0.000000000,0.367165980,0.074729467,0.673025386,0.572412094,32.437894736,0,0.222257385,0.195607824,1.508284766,1.565194024,44,42,2,0.111675127,0,0,0,0,0,350,0,17569,72827,4317,388,1362594,0
1195,1706585365.182873726,1706585365.279732943,1219,1218,0.257213231,0.281133451,1,0,0,0,1,97.000956800,-27.389559672,-1.058045543,0.000230825,0.032422869,0.593011304,0.804541048,385,196,0.509090909,0.043305011,0.025361758,0.018841302,0.173214727,29.573369266,222,0.856097577,37.162380995,60.986295735,91.904985328,0.195536253,0.167398113,1,0.156554399,0.132742223,1.248998777,1.261076609,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000008097,0.000034088,0.000063847,0.164051377,-0.384793845,0.908306579,0.000000699,0.000001311,0.000004363,0.988694918,-0.068844305,0.133202180,0.000000000,0.358200989,0.107860569,0.644208674,0.594431148,32.407805832,0,0.220903149,0.194244076,1.493501354,1.548638110,48,43,5,0.124675325,0,0,0,0,0,337,0,17588,72875,4317,388,1362931,0
1196,1706585365.282689810,1706585365.382520437,1220,1219,0.237795597,0.255241847,1,0,0,0,1,96.993518490,-27.396211139,-1.083835149,-0.000962071,0.031788687,0.602067521,0.797811541,385,194,0.503896104,0.041894190,0.026648669,0.019603751,0.149816888,30.386258966,231,0.864789822,34.014935045,64.724828714,101.026685225,0.170273513,0.147250801,1,0.157034901,0.133282558,1.084303630,1.104801734,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000009179,0.000038109,0.000063613,0.198879754,-0.414606057,0.888002624,0.000000718,0.000001429,0.000004249,0.976993954,-0.060252694,0.204578654,0.000000000,0.348236850,0.119382525,0.612695144,0.608859050,32.359150729,0,0.217911500,0.191551236,1.467995779,1.521695804,48,46,2,0.124675325,0,0,0,0,0,337,0,17603,72923,4317,388,1363268,0
1197,1706585365.382532358,1706585365.482368231,1221,1220,0.207287235,0.233654783,1,0,0,0,1,96.979033093,-27.412142067,-1.073813104,-0.002924960,0.032627755,0.610571175,0.791283587,391,206,0.526854220,0.038178422,0.025232545,0.017286461,0.226602107,27.852464337,222,0.843283354,34.119184395,60.553757456,92.535962836,0.182251931,0.153690020,1,0.158525364,0.134267804,1.149670480,1.144652816,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000008497,0.000036863,0.000059516,0.260004687,-0.470598760,0.843169242,0.000000687,0.000001369,0.000004471,0.984755345,-0.051548556,0.166131446,0.000000000,0.341247927,0.124094543,0.572355678,0.602471744,32.149879618,0,0.215677661,0.189273514,1.446948278,1.497571356,46,45,1,0.117647059,0,0,0,0,0,345,0,17620,72969,4317,388,1363613,0
1198,1706585365.482779503,1706585365.582602024,1222,1221,0.246267602,0.254618802,1,0,0,0,1,96.975306045,-27.448704778,-1.063780575,-0.009200926,0.031932586,0.621035123,0.783077920,355,170,0.478873239,0.043025966,0.024234863,0.017208521,0.207566246,27.098713813,209,0.838189681,34.294356017,51.187205496,89.700081901,0.195764552,0.164087828,1,0.160516180,0.136129843,1.219593894,1.205377340,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000008995,0.000038782,0.000061069,0.172135340,-0.438311807,0.882186026,0.000000834,0.000001401,0.000004932,0.980692147,-0.074622329,0.180760671,0.000000000,0.332050812,0.140088848,0.520279711,0.522773389,31.825726740,0,0.213334947,0.186672483,1.421307500,1.466903198,51,50,1,0.143661972,0,0,0,0,0,304,0,17638,73020,4317,388,1363917,0
1199,1706585365.582613945,1706585365.682446480,1223,1222,0.242249845,0.261060281,1,0,0,0,1,96.951471653,-27.465574864,-1.065596948,-0.005604285,0.033851646,0.630634151,0.775321369,398,181,0.454773869,0.044200702,0.025705771,0.021424165,0.284236781,27.798637648,231,0.836363361,39.553250791,57.297926033,96.348759615,0.204727038,0.171226194,1,0.162059430,0.137228678,1.263283709,1.247743518,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000009070,0.000041108,0.000056550,-0.033258084,-0.362079860,0.931553581,0.000000788,0.000001305,0.000003782,0.960640875,-0.216106103,0.174548737,0.000000000,0.329877447,0.151098436,0.549536801,0.547707563,31.642677236,0,0.212943678,0.185970379,1.414124600,1.456941394,57,57,0,0.143216080,0,0,0,0,0,341,0,17658,73077,4317,388,1364258,0
1200,1706585365.682458401,1706585365.782191992,1224,1223,0.302204925,0.323992438,1,0,0,0,1,96.936411874,-27.487148444,-1.063750581,-0.002340950,0.037158081,0.642553620,0.765335641,374,166,0.443850267,0.031923521,0.017281968,0.013195173,0.354748319,26.052159910,231,0.831901823,50.211401882,54.489500032,87.468419235,0.261287294,0.217365376,1,0.163010556,0.137832317,1.602885730,1.577027656,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000008806,0.000041099,0.000057068,-0.283264270,-0.289696857,0.914241262,0.000000857,0.000001334,0.000003603,0.954792932,-0.185450397,0.232332964,0.000000000,0.327295534,0.150444515,0.538049894,0.539995587,31.386030474,0,0.214675398,0.186980263,1.416623173,1.456188011,57,56,1,0.152406417,0,0,0,0,0,317,0,17675,73134,4317,388,1364575,0
