frame,lidar_begin_time,lidar_end_time,received_lidar_messages,synchronized_scans,imu_angular_velocity_mean,imu_angular_velocity_max,adaptive_map,degeneracy_diagnostic,degenerate,degeneracy_mode,window_ready,pos_x,pos_y,pos_z,quat_x,quat_y,quat_z,quat_w,downsampled_points,effective_points,effective_ratio,residual_mean,residual_median,residual_mad,normal_eigen_ratio,condition_number,localizability_observed_voxels,localizability_planarity_mean,localizability_lambda_min,localizability_lambda_mid,localizability_lambda_max,localizability_f0,localizability_lambda0,localizability_reference_ready,localizability_f0_reference,localizability_lambda0_reference,localizability_f0_ratio,localizability_lambda0_ratio,directional_degenerate,sparse_degenerate,match_quality_degenerate,transition_guard_triggered,transition_guard_turn_residual_triggered,transition_guard_map_active,transition_guard_map_hold_remaining,transition_guard_history_ready,lidar_nominal_correction_translation,lidar_nominal_correction_rotation,lidar_correction_translation_threshold,lidar_correction_rotation_threshold,transition_guard_localizability_drop,transition_guard_nominal_residual,translation_cov_eigen_min,translation_cov_eigen_mid,translation_cov_eigen_max,translation_weak_dir_x,translation_weak_dir_y,translation_weak_dir_z,rotation_cov_eigen_min,rotation_cov_eigen_mid,rotation_cov_eigen_max,rotation_weak_dir_x,rotation_weak_dir_y,rotation_weak_dir_z,window_degenerate_ratio,window_normal_eigen_ratio_mean,window_residual_cv,window_path_length,window_yaw_change,window_condition_number_mean,window_recent_degenerate_streak,window_localizability_f0_mean,window_localizability_lambda0_mean,window_localizability_f0_ratio_mean,window_localizability_lambda0_ratio_mean,map_added,point_to_add,point_no_need_downsample,insert_ratio,quality_rejected,invalid_quality_rejected,direction_rejected,novel_accepted,novel_rejected,voxel_rejected,total_rejected,map_size,total_map_added,total_quality_rejected,total_direction_rejected,total_voxel_rejected,normal_quality_filter
332,1706585940.972401619,1706585941.071963549,353,352,0.057283865,0.114485075,1,0,0,0,1,1.711630842,-0.252323190,0.047105821,-0.012938402,0.011340304,-0.105125545,0.994310120,617,407,0.659643436,0.027803283,0.017172379,0.011597734,0.116785392,63.425867699,471,0.911680666,28.205563433,146.788604380,254.407426101,0.065685745,0.059884423,1,0.057385550,0.053043401,1.144639115,1.128970281,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000007972,0.000009344,0.000016421,0.989805891,0.124440338,0.069274095,0.000000017,0.000000036,0.000001883,0.962019588,0.272900911,-0.006588237,0.000000000,0.099503007,0.071096971,1.230048609,0.147658588,67.461342334,0,0.063614179,0.058394974,1.111054794,1.102197543,25,22,3,0.040518639,8,0,0,0,0,584,8,4558,15226,5350,0,367444,1
333,1706585941.073022842,1706585941.170654535,354,353,0.059156400,0.090817646,1,0,0,0,1,1.755797453,-0.260265851,0.050018525,-0.012926149,0.010291364,-0.102967216,0.994547513,640,451,0.704687500,0.024360664,0.012613916,0.009013362,0.087062408,64.481879455,493,0.917850621,23.326269697,142.596309990,286.577776335,0.051549727,0.047314949,1,0.057431665,0.053049846,0.897583714,0.891896058,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000008376,0.000009746,0.000016681,0.996299728,0.085942143,0.000894780,0.000000021,0.000000051,0.000001885,0.959795812,0.280698178,0.000729777,0.000000000,0.098268383,0.071219299,1.201482502,0.135879824,67.462802852,0,0.062860460,0.057702501,1.097637276,1.088944466,19,17,2,0.029687500,7,0,0,0,0,614,7,4563,15245,5357,0,368058,1
334,1706585941.172861576,1706585941.269318104,355,354,0.111615168,0.146797221,1,0,0,0,1,1.814850196,-0.275858987,0.048113432,-0.011084430,0.014243801,-0.099875034,0.994836282,656,443,0.675304878,0.024690759,0.014856051,0.010007293,0.097050640,64.723935163,490,0.915403223,29.878847095,146.852054263,271.816677892,0.066612436,0.060977239,1,0.057385550,0.053043401,1.160787637,1.149572571,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000008236,0.000009554,0.000016398,0.994836695,0.097246204,-0.029036624,0.000000017,0.000000049,0.000001793,0.964357106,0.264595948,-0.002087414,0.000000000,0.098141381,0.071312791,1.183025820,0.137590626,67.221206947,0,0.062798974,0.057637765,1.096335984,1.087591191,24,14,10,0.036585366,6,0,0,0,0,626,6,4579,15269,5363,0,368684,1
335,1706585941.272726536,1706585941.368012428,356,355,0.068158027,0.092610670,1,0,0,0,1,1.878252813,-0.290868126,0.038432196,-0.010989402,0.014460024,-0.096677197,0.995150069,650,469,0.721538462,0.028508182,0.016600671,0.011062247,0.134498381,55.215296967,507,0.919935496,36.242090182,153.081145129,277.084061011,0.077704810,0.071483413,1,0.057431665,0.053049846,1.352995953,1.347476340,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000007877,0.000009333,0.000013621,0.997257016,0.058802067,-0.044952876,0.000000017,0.000000040,0.000001642,0.964996787,0.262122697,-0.008537699,0.000000000,0.099511404,0.078684076,1.185193554,0.132449521,66.543473903,0,0.063110158,0.057926977,1.101553428,1.092970994,32,25,7,0.049230769,6,0,0,0,0,612,6,4591,15301,5369,0,369296,1
336,1706585941.372566938,1706585941.472404957,357,356,0.135314485,0.165628993,1,0,0,0,1,1.940621900,-0.295390291,0.039900895,-0.014118437,0.020181389,-0.095204283,0.995153016,656,467,0.711890244,0.021026169,0.010925160,0.008156868,0.092026288,68.932155369,503,0.930221539,26.742944608,154.791556778,286.366932850,0.057155082,0.053166888,1,0.057555557,0.053083973,0.993041926,1.001561964,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000007751,0.000009440,0.000015203,0.993830028,0.106505309,-0.030959554,0.000000016,0.000000031,0.000001707,0.967739846,0.251876256,0.006159688,0.000000000,0.098533132,0.085197572,1.134114330,0.124675992,66.166865616,0,0.062663745,0.057476733,1.093525587,1.084417943,27,17,10,0.041158537,6,0,0,0,0,623,6,4602,15328,5375,0,369919,1
337,1706585941.472416878,1706585941.572246313,358,357,0.122627254,0.154047385,1,0,0,0,1,1.985780566,-0.291876674,0.042505599,-0.017906506,0.018328025,-0.091696118,0.995457313,711,485,0.682137834,0.023315186,0.014410433,0.009784010,0.105130647,63.657853331,552,0.911991355,33.012124097,167.616537205,302.790566734,0.065575811,0.059804573,1,0.057431665,0.053083973,1.141805856,1.126603185,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000007373,0.000009024,0.000014675,0.991799241,0.127670899,0.005865729,0.000000017,0.000000028,0.000001552,0.969996815,0.243048915,0.005779625,0.000000000,0.099135531,0.084383109,1.123549959,0.121297922,65.708482916,0,0.063260158,0.058008021,1.103834954,1.094384495,14,14,0,0.019690577,7,0,0,0,0,690,7,4601,15342,5382,0,370609,1
338,1706585941.573057890,1706585941.672883987,359,358,0.080561243,0.121260070,1,0,0,0,1,2.027183203,-0.298686850,0.040654600,-0.017981663,0.019958104,-0.087908627,0.995766241,655,469,0.716030534,0.023153437,0.013029845,0.009237773,0.114685526,60.828763550,515,0.919304771,33.488113785,145.581265178,294.372578306,0.070733304,0.065025464,1,0.057555557,0.053139949,1.228956977,1.223664392,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000007577,0.000009143,0.000014260,0.988403331,0.151607916,0.008596236,0.000000017,0.000000038,0.000001767,0.966797394,0.255219861,0.012869441,0.000000000,0.100450348,0.083057378,1.103499452,0.123777790,65.055746859,0,0.063956091,0.058647158,1.115659601,1.106273701,18,15,3,0.027480916,6,0,0,0,0,631,6,4604,15360,5388,0,371240,1
339,1706585941.672895193,1706585941.772730589,360,359,0.086510994,0.128964438,1,0,0,0,1,2.075990040,-0.308286891,0.034817214,-0.016626862,0.022201517,-0.084649636,0.996024638,694,463,0.667146974,0.023464135,0.012607057,0.009618907,0.088641301,68.908844022,517,0.912274567,29.516485517,158.084922651,284.044542786,0.062581870,0.057091848,1,0.057555557,0.053139949,1.087329751,1.074367760,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000007619,0.000008729,0.000015833,0.986068876,0.154983193,0.060401830,0.000000017,0.000000038,0.000001765,0.971441787,0.236605022,0.017858267,0.000000000,0.099984697,0.083189558,1.102576603,0.123479447,65.176272310,0,0.063810335,0.058515659,1.112733723,1.103568007,30,17,13,0.043227666,6,0,0,0,0,658,6,4622,15390,5394,0,371898,1
340,1706585941.772742748,1706585941.872079611,361,360,0.083378984,0.105529360,1,0,0,0,1,2.126053900,-0.315811931,0.034649252,-0.018709788,0.023006477,-0.080932728,0.996278344,737,487,0.660786974,0.022521471,0.012279486,0.008736893,0.127844745,62.915361307,544,0.919024933,34.997729109,171.015089669,293.936744583,0.070002520,0.064334061,1,0.057712414,0.053208819,1.212954274,1.209086438,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000007162,0.000008453,0.000014247,0.976046313,0.178801424,0.123950174,0.000000015,0.000000033,0.000001809,0.971555762,0.236644416,0.008878191,0.000000000,0.101927098,0.082481812,1.110901110,0.123954624,65.108843449,0,0.064280402,0.058964305,1.120383095,1.111724069,69,32,37,0.093622795,3,0,0,0,0,665,3,4669,15459,5397,0,372563,1
341,1706585941.872577667,1706585941.970725298,362,361,0.128753209,0.156576897,1,0,0,0,1,2.173717568,-0.322889395,0.036051289,-0.023953599,0.021584363,-0.077547100,0.996467153,759,497,0.654808959,0.025975553,0.013147800,0.010119405,0.078573484,74.582025196,536,0.927876926,27.714561468,160.593026324,309.034444769,0.055725355,0.051706271,1,0.057712414,0.053208819,0.965569643,0.971761314,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000007314,0.000008520,0.000015685,0.982515176,0.159076728,0.096739458,0.000000016,0.000000030,0.000001509,0.976388316,0.215407096,0.016298451,0.000000000,0.099707587,0.083356666,1.111868234,0.125187379,65.935207245,0,0.063582746,0.058325412,1.107714523,1.099389801,74,29,45,0.097496706,9,0,0,0,0,676,9,4728,15533,5406,0,373239,1
342,1706585941.972422361,1706585942.069391251,363,362,0.172465619,0.215703248,1,0,0,0,1,2.241185866,-0.320968959,0.031998263,-0.021236791,0.025481019,-0.070854254,0.996934998,752,478,0.635638298,0.023927067,0.013713660,0.010181723,0.105380414,66.369454242,537,0.916667454,31.432963167,163.814289852,297.003169545,0.063855635,0.058534382,1,0.057712414,0.053208819,1.106445389,1.100087987,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000007529,0.000008228,0.000014932,0.991386322,0.130752747,0.007541811,0.000000014,0.000000040,0.000001735,0.977391975,0.210407852,0.020819787,0.000000000,0.100004985,0.082193592,1.146625813,0.131011845,65.878296076,0,0.064003401,0.058748286,1.114617984,1.107146656,83,25,58,0.110372340,9,0,0,0,0,660,9,4796,15616,5415,0,373899,1
343,1706585942.073059082,1706585942.168052197,364,363,0.127806469,0.153993424,1,0,0,0,1,2.302782775,-0.337810881,0.032236612,-0.018618025,0.027275860,-0.065605380,0.997299018,728,465,0.638736264,0.027073386,0.013693327,0.010326852,0.097474974,69.109118240,529,0.915594907,29.613711844,154.865100905,299.870893182,0.061141179,0.055980552,1,0.057790100,0.053263156,1.057987071,1.051018306,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000007553,0.000008422,0.000015301,0.991577916,0.129106487,0.010234830,0.000000015,0.000000029,0.000001566,0.980351219,0.196350714,0.018917821,0.000000000,0.099889985,0.084040716,1.210484143,0.141580899,66.025151629,0,0.063873300,0.058622480,1.112043852,1.104595367,74,28,46,0.101648352,6,0,0,0,0,648,6,4856,15690,5421,0,374547,1
344,1706585942.172894716,1706585942.272718430,365,364,0.111784580,0.147408252,1,0,0,0,1,2.358040652,-0.336777647,0.036976283,-0.020415514,0.028324444,-0.061758308,0.997480247,695,472,0.679136691,0.028585089,0.015903266,0.010389486,0.131495585,60.025948283,536,0.930097323,36.498287239,153.638797841,308.395079785,0.073211499,0.068093819,1,0.057826766,0.053295016,1.266048655,1.277677056,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000007788,0.000008896,0.000014071,0.982375769,0.167689849,-0.082570956,0.000000016,0.000000035,0.000001716,0.980599764,0.194590158,0.023638395,0.000000000,0.101244779,0.090727583,1.167442651,0.140579819,65.895079682,0,0.064060078,0.058846317,1.114315210,1.108226696,31,21,10,0.044604317,9,0,0,0,0,655,9,4873,15721,5430,0,375202,1
345,1706585942.272730589,1706585942.371637821,366,365,0.149226123,0.176368899,1,0,0,0,1,2.412789393,-0.340627769,0.035482967,-0.018775228,0.026584425,-0.055132251,0.997948493,708,482,0.680790960,0.025433769,0.013765404,0.009154858,0.095866285,68.289600353,546,0.918476722,29.477271844,176.718121909,295.292896443,0.058779582,0.053987677,1,0.057924801,0.053516556,1.014756723,1.008803277,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000007339,0.000008496,0.000015112,0.986894326,0.160929919,0.011880718,0.000000017,0.000000031,0.000001700,0.985735055,0.166418487,0.025125466,0.000000000,0.101000302,0.088870669,1.222346914,0.154036052,66.003921531,0,0.063820056,0.058625470,1.109789824,1.103707450,13,13,0,0.018361582,11,0,0,0,0,684,11,4878,15734,5441,0,375886,1
346,1706585942.372573853,1706585942.470309973,367,366,0.122660035,0.166899065,1,0,0,0,1,2.475753328,-0.342910485,0.025234543,-0.019318714,0.026601631,-0.049028776,0.998256139,753,523,0.694555113,0.024204488,0.013910794,0.009380323,0.117296643,63.651318791,582,0.918906034,34.529124963,186.376789375,313.897397337,0.064564157,0.059328393,1,0.057924801,0.053516556,1.114620258,1.108598862,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000007334,0.000007825,0.000013682,0.986825896,0.161493197,0.009726132,0.000000013,0.000000037,0.000001487,0.985635936,0.168254262,0.014570660,0.000000000,0.101699293,0.088195384,1.235863542,0.158552428,65.992487790,0,0.063492444,0.058329475,1.103446926,1.097611896,32,29,3,0.042496680,3,0,0,0,0,718,3,4884,15766,5444,0,376604,1
347,1706585942.472392797,1706585942.568964720,368,367,0.119720165,0.158270690,1,0,0,0,1,2.524385916,-0.344485431,0.025373104,-0.020087129,0.029204499,-0.043912916,0.998406360,777,547,0.703989704,0.027529205,0.016232512,0.010679325,0.094260216,73.566234903,596,0.915007343,30.914748965,183.880595551,330.549031689,0.056688490,0.051870384,1,0.058082812,0.053789117,0.975994235,0.964328597,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000006801,0.000007810,0.000014118,0.986371043,0.160417856,0.036582469,0.000000013,0.000000029,0.000001373,0.987715978,0.154958548,0.020124481,0.000000000,0.101551618,0.090191288,1.224116019,0.156460230,66.188658323,0,0.063258888,0.058106676,1.098793431,1.092785860,39,27,12,0.050193050,9,0,0,0,0,729,9,4902,15805,5453,0,377333,1
348,1706585942.573040247,1706585942.672867775,369,368,0.168442636,0.187299501,1,0,0,0,1,2.591736847,-0.343683527,0.018275897,-0.025035063,0.030051843,-0.036324912,0.998574300,817,555,0.679314565,0.026965029,0.013191808,0.009603636,0.115194282,65.928104278,606,0.921210126,43.692374452,185.708796517,328.852165450,0.078266213,0.072099628,1,0.058082812,0.053789117,1.347493524,1.340412917,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000006542,0.000007826,0.000013073,0.989513537,0.144359093,-0.004838595,0.000000012,0.000000023,0.000001432,0.990464305,0.135913569,0.022538021,0.000000000,0.102737652,0.089457472,1.161591881,0.160559816,66.271683847,0,0.064109045,0.058927496,1.112611963,1.107225780,47,28,19,0.057527540,9,0,0,0,0,761,9,4924,15852,5462,0,378094,1
349,1706585942.672879934,1706585942.772706270,370,369,0.165739864,0.191581333,1,0,0,0,1,2.639810716,-0.344653593,0.008541847,-0.021902417,0.027076726,-0.028792017,0.998978556,916,626,0.683406114,0.025733689,0.014203631,0.010259265,0.109181448,69.232281186,675,0.912940057,41.162613856,209.205316079,365.866608800,0.066796992,0.060981650,1,0.058146676,0.053845124,1.148767177,1.132538023,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000005989,0.000006932,0.000012112,0.987534908,0.154435391,0.030405861,0.000000011,0.000000022,0.000001256,0.993035710,0.115274822,0.024326815,0.000000000,0.103514694,0.083436732,1.134010364,0.172332064,66.219609252,0,0.064519420,0.059271501,1.119037610,1.112895996,40,32,8,0.043668122,8,0,0,0,0,868,8,4942,15892,5470,0,378962,1
350,1706585942.772718668,1706585942.872541904,371,370,0.128133566,0.182214544,1,0,0,0,1,2.702049951,-0.352883172,0.001585936,-0.018886806,0.027708050,-0.022824509,0.999176958,896,617,0.688616071,0.027138534,0.015218739,0.010363607,0.115072798,67.559934677,674,0.912174337,43.087980687,194.297595097,377.419927415,0.070083922,0.063928755,1,0.058479346,0.053928620,1.198438873,1.185432788,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000006193,0.000006551,0.000011482,0.989925183,0.140853910,0.014432861,0.000000010,0.000000026,0.000001161,0.993740173,0.110848908,0.013892042,0.000000000,0.105208627,0.084478763,1.130391880,0.174792563,66.135075429,0,0.065135207,0.059847550,1.128680560,1.122813909,28,21,7,0.031250000,12,0,0,0,0,856,12,4954,15920,5482,0,379818,1
351,1706585942.872553587,1706585942.972379446,372,371,0.128358907,0.156389593,1,0,0,0,1,2.751129705,-0.349419117,-0.000733451,-0.017457708,0.025856889,-0.016911839,0.999370121,894,606,0.677852349,0.024721951,0.013047372,0.008520616,0.127305434,67.934748032,679,0.911066441,41.898482838,207.011639391,369.703991059,0.067729594,0.061706160,1,0.058858410,0.054052018,1.150720762,1.141606973,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000005920,0.000006727,0.000010843,0.990453894,0.133161191,0.035625574,0.000000009,0.000000019,0.000001285,0.995476345,0.093743187,0.015461632,0.000000000,0.106630765,0.082066720,1.121204660,0.177767635,66.204798684,0,0.065079456,0.059759360,1.126250650,1.120106486,25,23,2,0.027964206,10,0,0,0,0,859,10,4958,15945,5492,0,380677,1
352,1706585942.972390890,1706585943.072217226,373,372,0.132317418,0.167210532,1,0,0,0,1,2.811122836,-0.348740370,0.002608674,-0.012980682,0.025477819,-0.010708372,0.999533748,958,670,0.699373695,0.027728982,0.015330132,0.010446931,0.122949158,65.627315109,725,0.915989655,44.218721571,217.856277678,402.017500295,0.066585184,0.060991340,1,0.058996462,0.054288937,1.128630132,1.123457985,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000005817,0.000006426,0.000010271,0.993429794,0.112398586,0.021536088,0.000000010,0.000000021,0.000001159,0.996856221,0.078454425,0.011071515,0.000000000,0.108275050,0.081634152,1.114423722,0.188852130,65.950763817,0,0.065287100,0.059918660,1.128360364,1.121853480,33,16,17,0.034446764,11,0,0,0,0,914,11,4980,15978,5503,0,381591,1
353,1706585943.073027611,1706585943.172292709,374,373,0.203079254,0.253129729,1,0,0,0,1,2.888445235,-0.357263342,-0.005637148,-0.007691600,0.026166113,-0.002880539,0.999623867,1036,669,0.645752896,0.027557141,0.015596781,0.010092808,0.121596718,70.387583384,779,0.909247197,53.899274034,227.854483744,426.549808814,0.076096291,0.069190339,1,0.059074496,0.054515554,1.288141184,1.269185290,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000005659,0.000005938,0.000010150,0.988556952,0.148662065,0.025587957,0.000000008,0.000000020,0.000001137,0.997204553,0.074085473,0.009717088,0.000000000,0.108504161,0.081166995,1.147680703,0.200406356,66.282274087,0,0.065782840,0.060361799,1.135193796,1.128530385,88,48,40,0.084942085,10,0,0,0,0,938,10,5037,16066,5513,0,382529,1
354,1706585943.172865629,1706585943.270990849,375,374,0.123627124,0.155483837,1,0,0,0,1,2.970426901,-0.357925057,-0.003594180,-0.008502250,0.026770707,0.002546626,0.999602199,1089,664,0.609733701,0.026195948,0.013779539,0.008596410,0.104577061,78.037304496,765,0.916105732,42.806016098,242.879702727,415.135165974,0.061079824,0.055955577,1,0.059192701,0.054658300,1.031881005,1.023734306,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000005539,0.000006113,0.000010856,0.986802992,0.154642740,0.048015393,0.000000008,0.000000016,0.000001065,0.998609989,0.051483290,0.011294321,0.000000000,0.109338192,0.080596476,1.168584011,0.205084529,66.927770518,0,0.066236655,0.060773258,1.141588905,1.134808397,145,52,93,0.133149679,12,0,0,0,0,932,12,5154,16211,5525,0,383461,1
355,1706585943.272711754,1706585943.369720936,376,375,0.158712935,0.169373333,1,0,0,0,1,3.050100843,-0.352176905,-0.009090829,-0.010748064,0.026917318,0.010266081,0.999527161,1108,713,0.643501805,0.024245877,0.014795316,0.010180465,0.114190873,72.700583889,823,0.917594291,44.718198659,253.324445903,457.137456635,0.059215277,0.054335600,1,0.059192701,0.054658300,1.000381395,0.994096049,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000005469,0.000006062,0.000010248,0.990642380,0.136210273,0.008627706,0.000000008,0.000000016,0.000001006,0.999665649,0.023310187,0.011190422,0.000000000,0.110154393,0.081074647,1.182783657,0.213992239,67.307610933,0,0.065884409,0.060456989,1.133950513,1.127404753,100,59,41,0.090252708,15,0,0,0,0,993,15,5217,16311,5540,0,384454,1
356,1706585943.372542858,1706585943.472364187,377,376,0.163413629,0.192122570,1,0,0,0,1,3.139845624,-0.348627902,-0.013371197,-0.008183618,0.026766653,0.018543886,0.999436191,1135,792,0.697797357,0.025462929,0.014410844,0.009831427,0.137705194,72.095728783,840,0.913022256,55.530521001,253.930066709,457.478107499,0.072405423,0.066107763,1,0.059253686,0.054658300,1.221956434,1.209473463,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000005433,0.000005549,0.000008629,0.996279882,0.086091345,-0.003831011,0.000000006,0.000000015,0.000000980,0.999895739,0.013705786,0.004545713,0.000000000,0.111406702,0.079212592,1.272700523,0.230708036,67.525252654,0,0.066180819,0.060713843,1.137950782,1.131135149,42,32,10,0.037004405,12,0,0,0,0,1081,12,5235,16353,5552,0,385535,1
357,1706585943.472775936,1706585943.572612047,378,377,0.161969266,0.270018168,1,0,0,0,1,3.228739895,-0.343021086,-0.017165698,-0.007624873,0.026069557,0.024683835,0.999326247,1171,805,0.687446627,0.028731242,0.017175160,0.010793799,0.153164141,67.275517559,895,0.913174478,65.763292062,264.516415868,487.011450061,0.080464950,0.073478539,1,0.059299331,0.054749980,1.356928458,1.342074247,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000005227,0.000005512,0.000007566,0.997254830,0.068903214,0.027113670,0.000000006,0.000000012,0.000000967,0.999938674,-0.005352144,0.009695535,0.000000000,0.113218425,0.071123966,1.253932185,0.233383203,68.032553505,0,0.066742051,0.061168227,1.145038466,1.137048058,41,38,3,0.035012810,15,0,0,0,0,1115,15,5244,16394,5567,0,386650,1
