frame,lidar_begin_time,lidar_end_time,received_lidar_messages,synchronized_scans,scan_update_failures,imu_angular_velocity_mean,imu_angular_velocity_max,adaptive_map,degeneracy_diagnostic,degenerate,degeneracy_mode,window_ready,pos_x,pos_y,pos_z,quat_x,quat_y,quat_z,quat_w,downsampled_points,effective_points,effective_ratio,residual_mean,residual_median,residual_mad,normal_eigen_ratio,condition_number,localizability_observed_voxels,localizability_planarity_mean,localizability_lambda_min,localizability_lambda_mid,localizability_lambda_max,localizability_f0,localizability_lambda0,transition_guard_triggered,transition_guard_history_ready,lidar_nominal_correction_translation,lidar_nominal_correction_rotation,lidar_correction_translation_threshold,lidar_correction_rotation_threshold,transition_guard_localizability_drop,transition_guard_nominal_residual,translation_cov_eigen_min,translation_cov_eigen_mid,translation_cov_eigen_max,translation_weak_dir_x,translation_weak_dir_y,translation_weak_dir_z,rotation_cov_eigen_min,rotation_cov_eigen_mid,rotation_cov_eigen_max,rotation_weak_dir_x,rotation_weak_dir_y,rotation_weak_dir_z,window_degenerate_ratio,window_normal_eigen_ratio_mean,window_residual_cv,window_path_length,window_yaw_change,window_condition_number_mean,window_recent_degenerate_streak,window_localizability_f0_mean,window_localizability_lambda0_mean,map_added,point_to_add,point_no_need_downsample,insert_ratio,quality_rejected,invalid_quality_rejected,direction_rejected,persistent_quota_rejected,novel_accepted,novel_rejected,voxel_rejected,total_rejected,map_size,total_map_added,total_quality_rejected,total_direction_rejected,total_persistent_quota_rejected,total_voxel_rejected
992,1624181195.959274769,1624181196.059241772,997,996,0,0.066270789,0.109616216,1,0,0,0,1,8.477475392,46.352197348,-33.823967259,0.022788330,-0.004406543,-0.059728234,0.997944794,1808,774,0.428097345,0.056681493,0.038963689,0.024948187,0.740432957,93.306872931,1648,0.801885042,349.965825589,413.150838416,558.389884714,0.264823376,0.212357904,0,1,0.023987599,0.001216380,0.105861282,0.030000000,1.041205317,0.056681493,0.000002275,0.000003260,0.000008980,0.152000985,-0.001107894,-0.988379721,0.000000003,0.000000007,0.000000009,-0.234356732,0.970526215,-0.056176407,0.200000000,0.591950423,0.487592721,6.830377157,0.016553399,82.177834211,0,0.265379176,0.216060010,225,210,15,0.124446903,45,0,0,0,0,0,1537,46,213512,438095,132818,21,0,1707271
993,1624181196.059272289,1624181196.159238100,998,997,0,0.072752413,0.134578843,1,0,0,0,1,8.729963426,46.507589141,-33.855066025,0.021730160,-0.000325958,-0.059392646,0.997998100,1803,760,0.421519689,0.054448836,0.038195247,0.025064641,0.723686570,82.747830582,1664,0.796492786,328.423995432,436.122482216,560.817517841,0.247799093,0.197370190,0,1,0.009081138,0.002450953,0.101092824,0.030000000,0.953541113,0.054448836,0.000002191,0.000003174,0.000008131,0.135568238,-0.038191106,-0.990031662,0.000000003,0.000000007,0.000000008,-0.236175351,-0.968706551,0.076346723,0.150000000,0.598817546,0.485800408,6.710361842,0.017318205,82.623529958,0,0.264706443,0.215176495,203,185,18,0.112590128,43,0,0,0,0,0,1557,43,213608,438298,132861,21,0,1708828
994,1624181196.159269810,1624181196.259243250,999,998,0,0.315363829,0.566915921,1,0,0,0,1,8.989043127,46.683606964,-33.842134477,0.028203033,0.005980196,-0.059372454,0.997819492,1855,783,0.422102426,0.077006766,0.050230077,0.034156028,0.778233009,92.719727026,1722,0.798266242,356.778995455,438.144351524,579.691122567,0.259548407,0.207188731,0,1,0.052920054,0.011995402,0.100961678,0.030000000,1.000976763,0.077006766,0.000002132,0.000003209,0.000008289,0.136380753,-0.033040898,-0.990105342,0.000000003,0.000000006,0.000000009,-0.103019544,0.990675167,-0.089161014,0.150000000,0.612292868,0.490496195,6.662509592,0.017604411,83.330062119,0,0.265431076,0.215452446,320,299,21,0.172506739,53,0,0,0,0,0,1482,53,213724,438618,132914,21,0,1710310
995,1624181196.259267330,1624181196.359233141,1000,999,0,0.661391354,0.957600674,1,0,1,1,1,9.205258363,46.910740422,-33.796672575,0.046036801,0.016088290,-0.060381160,0.996983398,1782,696,0.390572391,0.205405883,0.128963475,0.095588419,0.803323528,80.795414579,1562,0.814583264,373.535025717,438.564121191,460.279911181,0.293572126,0.239138941,0,1,0.100162544,0.024819215,0.115245967,0.030000000,1.144355316,0.205405883,0.000002386,0.000003380,0.000008154,0.152217882,0.032202809,-0.987822198,0.000000003,0.000000005,0.000000009,0.442817989,-0.895182964,0.050593367,0.200000000,0.625432179,0.549193284,6.674603367,0.016994629,83.717345873,1,0.266752369,0.216363033,156,126,30,0.087542088,234,525,0,0,50,1,864,762,213798,438774,133674,21,0,1711174
996,1624181196.359264851,1624181196.459273815,1001,1000,0,1.160631400,1.284057722,1,0,1,1,1,9.417072984,47.192186012,-33.759324073,0.093034726,0.031030722,-0.059605968,0.993392552,1607,509,0.316739266,0.230823524,0.180315962,0.119206647,0.755218235,76.034713611,1259,0.826607407,294.333342693,364.592235098,381.773148157,0.282822814,0.233783433,0,1,0.097092738,0.018403623,0.122760976,0.030000000,1.097478685,0.230823524,0.000002749,0.000004030,0.000008467,0.134469192,-0.029291159,-0.990484762,0.000000003,0.000000007,0.000000010,0.810500494,-0.566462949,0.149025762,0.250000000,0.637788201,0.605202268,6.740691549,0.022849061,83.674822997,2,0.267673363,0.217192306,99,64,35,0.061605476,237,558,0,0,50,146,567,941,213876,438873,134615,21,0,1711741
997,1624181196.459262609,1624181196.559184074,1002,1001,0,1.065515921,1.156452552,1,0,1,1,1,9.651695562,47.468396163,-33.748848389,0.136899470,0.041568696,-0.060625083,0.987853824,1515,430,0.283828383,0.226080243,0.145080552,0.103308018,0.499880181,69.785819596,1167,0.824506887,241.419396778,353.506034162,367.274106301,0.250903672,0.206871805,0,1,0.027059628,0.015323547,0.129323762,0.033120728,0.968809160,0.226080243,0.000002847,0.000005060,0.000008203,-0.104282767,-0.102219415,0.989280696,0.000000004,0.000000006,0.000000014,0.989124760,-0.145726784,0.019897587,0.300000000,0.634731838,0.616168155,6.824798753,0.025570391,83.131814906,3,0.267369045,0.216889498,104,70,34,0.068646865,184,539,0,0,50,177,511,900,213965,438977,135515,21,0,1712252
998,1624181196.559260130,1624181196.659127951,1003,1002,0,0.736050457,0.938683090,1,0,1,1,1,9.904645542,47.667354803,-33.768540151,0.159729648,0.050280768,-0.060833223,0.984000814,1598,459,0.287234043,0.231452992,0.152888823,0.104177483,0.579834447,81.242641868,1297,0.800806970,265.999257145,384.621610059,388.025772805,0.256101784,0.205088093,0,1,0.099611623,0.025051648,0.127982789,0.035108622,0.970922798,0.231452992,0.000003010,0.000005294,0.000009526,-0.117980354,-0.234569520,0.964913352,0.000000003,0.000000005,0.000000013,0.888477976,-0.458366780,0.022511805,0.350000000,0.638926894,0.611651487,6.861971900,0.030067720,82.901732128,4,0.267369704,0.216638790,110,86,24,0.068836045,164,508,0,0,50,120,696,792,214031,439087,136307,21,0,1712948
999,1624181196.659257650,1624181196.759140253,1004,1003,0,0.416994258,0.598095709,1,0,1,1,1,10.196169395,47.870558412,-33.907279501,0.187068078,0.051314553,-0.059820734,0.979180183,1805,562,0.311357341,0.169305375,0.132988473,0.074619762,0.523599894,82.655497028,1596,0.766249745,305.408385895,424.533267203,492.992939195,0.249734031,0.191358638,1,1,0.179480116,0.016636588,0.144638848,0.035919628,0.905925161,0.169305375,0.000003124,0.000004243,0.000008241,0.098912524,0.415987562,-0.903974923,0.000000004,0.000000005,0.000000007,0.396664018,-0.917643306,-0.024257384,0.400000000,0.636598410,0.595076032,6.961930598,0.034066334,83.066226147,5,0.266859240,0.215523623,124,89,35,0.068698061,183,358,0,0,44,0,1139,542,214117,439211,136848,21,0,1714087
1000,1624181196.759255171,1624181196.859168768,1005,1004,0,0.217914456,0.336255849,1,0,1,1,1,10.493846339,48.089761421,-33.967430145,0.209331108,0.053743526,-0.059299532,0.974564357,1953,587,0.300563236,0.215061618,0.152770685,0.095211908,0.580183129,73.485130529,1683,0.786461786,319.287399727,433.012083450,571.315702236,0.241223736,0.189713250,0,1,0.097350065,0.024998802,0.144638848,0.035919628,0.898135608,0.215061618,0.000003190,0.000003983,0.000008009,0.076161407,0.470821274,-0.878935019,0.000000003,0.000000004,0.000000009,0.975297086,-0.198761150,0.096382566,0.450000000,0.637814507,0.570589198,7.054084706,0.038033660,82.526626329,6,0.265690242,0.214160918,103,81,22,0.052739375,203,612,0,0,50,20,1013,837,214180,439314,137683,21,0,1715100
1001,1624181196.859252691,1624181196.959222794,1006,1005,0,0.111419371,0.166898822,1,0,1,1,1,10.757086804,48.370836110,-34.050912222,0.222377706,0.054834367,-0.059184663,0.971616449,1992,647,0.324799197,0.223035109,0.147950181,0.089866453,0.483091301,72.356652230,1726,0.789619477,320.940809988,439.680873522,602.261534098,0.235486655,0.185944849,0,1,0.049546740,0.023937331,0.150252879,0.042202263,0.880295342,0.223035109,0.000003072,0.000003840,0.000006814,-0.000496188,-0.587042372,0.809556056,0.000000001,0.000000003,0.000000005,0.999118303,0.028077792,0.031213049,0.500000000,0.632671937,0.543757681,7.141662934,0.037555493,82.141406091,7,0.264143466,0.212594588,120,99,21,0.060240964,245,529,0,0,50,7,1090,782,214254,439434,138464,21,0,1716190
1002,1624181196.959250450,1624181197.059250832,1007,1006,0,0.123227373,0.208777315,1,0,1,1,1,11.006392961,48.700967649,-34.075923725,0.226170565,0.053199096,-0.060613381,0.970743400,2012,600,0.298210736,0.205612817,0.135682371,0.093168945,0.478764449,71.309600840,1733,0.777452935,318.941193046,431.958128959,596.426613611,0.236721631,0.184039927,0,1,0.041895636,0.017828036,0.165651833,0.054482914,0.871277107,0.205612817,0.000003237,0.000003861,0.000006896,-0.034188857,-0.620890352,0.783151513,0.000000003,0.000000004,0.000000007,0.985862336,-0.165048992,-0.028883982,0.550000000,0.624194758,0.515452743,7.268147615,0.039220496,81.230128747,8,0.262043041,0.210501120,113,86,27,0.056163022,209,541,0,0,50,10,1138,761,214326,439547,139224,21,0,1717328
1003,1624181197.059247971,1624181197.159338236,1008,1007,0,0.215499036,0.406301258,1,0,0,0,1,11.226450548,49.085086634,-34.117737049,0.223419184,0.052985190,-0.061219919,0.971353982,2062,608,0.294859360,0.133862862,0.090681509,0.059061717,0.466317160,74.075301618,1790,0.778392230,335.106431992,442.400106213,615.815553067,0.240508949,0.187210297,0,1,0.034101222,0.016627599,0.183407300,0.054277522,0.886286193,0.133862862,0.000003241,0.000003827,0.000007108,-0.069515753,-0.604009593,0.793939527,0.000000003,0.000000005,0.000000007,0.877423699,-0.479332654,-0.019179632,0.550000000,0.612451368,0.489759294,6.515511881,0.039793329,80.914199181,0,0.260560197,0.208862646,562,473,89,0.272550921,155,0,0,0,0,0,1345,155,214672,440109,139379,21,0,1718673
1004,1624181197.159245491,1624181197.259207964,1009,1008,0,0.804129994,1.055876791,1,0,1,1,1,11.440870838,49.518474202,-34.127391700,0.193227538,0.050148851,-0.061919357,0.977913189,2079,628,0.302068302,0.196110905,0.145680665,0.098530335,0.525919711,73.284937685,1808,0.773371016,337.713605681,451.739808515,608.801382352,0.241525083,0.186788499,0,1,0.048195552,0.021680455,0.180516880,0.053313262,0.884289326,0.196110905,0.000003089,0.000003669,0.000006874,0.086763820,0.628207369,-0.773193081,0.000000003,0.000000004,0.000000006,0.885047751,-0.463158791,-0.046630592,0.550000000,0.620287323,0.489334580,6.709740941,0.044928044,80.569787307,1,0.259583683,0.207294973,115,81,34,0.055315055,215,490,0,0,50,0,1258,706,214746,440224,140084,21,0,1719931
1005,1624181197.259243011,1624181197.359083176,1010,1009,0,0.969207805,1.036296417,1,0,1,1,1,11.689080111,49.983171571,-34.155253887,0.158895559,0.050405486,-0.061936821,0.984060627,1992,448,0.224899598,0.262183744,0.215362320,0.155393393,0.698135618,72.930177412,1446,0.804325120,278.444997406,403.781800818,480.827325021,0.239408461,0.192562239,0,1,0.028931646,0.027978173,0.183771888,0.057933241,0.911623218,0.262183744,0.000003407,0.000004102,0.000008497,0.076375799,0.547163243,-0.833534116,0.000000004,0.000000005,0.000000019,0.985579019,-0.168225829,-0.018277503,0.550000000,0.636473106,0.504253014,6.784264301,0.048251070,80.289637661,2,0.258864456,0.206536336,90,58,32,0.045180723,216,903,0,0,50,218,565,1337,214816,440314,141421,21,0,1720496
1006,1624181197.359240532,1624181197.459038734,1011,1010,0,0.976151897,1.036695852,1,0,1,1,1,11.907650500,50.481031538,-34.130429422,0.123753389,0.049302407,-0.061861319,0.989154967,1794,501,0.279264214,0.263794223,0.201231775,0.147271266,0.639692718,71.088323745,1500,0.791002473,297.197911340,411.801855162,477.503942767,0.250482075,0.198131941,0,1,0.064701045,0.027335339,0.176225076,0.065453335,0.937991159,0.263794223,0.000003310,0.000004243,0.000008430,0.087157425,0.489610479,-0.867574298,0.000000001,0.000000003,0.000000011,0.966001790,-0.252122463,0.057225919,0.550000000,0.641531093,0.513942258,6.879076971,0.051954225,79.936041060,3,0.257949411,0.205507854,98,71,27,0.054626533,211,661,0,0,50,55,769,927,214881,440412,142348,21,0,1721265
1007,1624181197.459238291,1624181197.559082270,1012,1011,0,0.814289224,0.928934847,1,0,0,0,1,12.084481234,51.077918427,-34.167790752,0.090565394,0.050411994,-0.061353511,0.992719642,1721,598,0.347472400,0.119107947,0.072433982,0.049996833,0.765650304,76.709111190,1578,0.788231110,382.399081810,414.730074546,446.699535913,0.307437097,0.242331484,0,1,0.090683807,0.015799044,0.172019901,0.068068298,1.147239504,0.119107947,0.000003006,0.000003725,0.000007322,0.130558840,0.363286872,-0.922484167,0.000000002,0.000000003,0.000000006,0.392196382,-0.917943703,0.059677093,0.550000000,0.648453149,0.490089151,7.253034767,0.054347673,79.504203612,0,0.260400534,0.207312522,400,360,40,0.232423010,131,0,0,0,0,0,1189,132,215074,440812,142479,21,0,1722454
1008,1624181197.559235811,1624181197.659052372,1013,1012,0,0.565347392,0.638621353,1,0,1,1,1,12.238835133,51.660458127,-34.181824145,0.051525329,0.052918007,-0.060291517,0.995444503,1595,632,0.396238245,0.172332351,0.091108531,0.059947728,0.746710847,73.748987442,1465,0.785941954,323.719002791,388.514272436,439.171687761,0.281151301,0.220968603,0,1,0.052922974,0.021597938,0.172019901,0.065416878,1.039153278,0.172332351,0.000002687,0.000003276,0.000006413,0.163205370,0.232070013,-0.958909545,0.000000003,0.000000003,0.000000007,0.264266501,-0.964056868,-0.027524000,0.600000000,0.646845139,0.452086892,7.592806334,0.055192198,78.831060883,1,0.260370338,0.207059183,95,82,13,0.059561129,142,319,0,0,24,0,1039,461,215105,440907,142940,21,0,1723493
1009,1624181197.659233332,1624181197.759047508,1014,1013,0,0.416514482,0.509615253,1,0,0,0,1,12.421583077,52.281105911,-34.222327136,0.021200740,0.052982326,-0.060586836,0.996530299,1596,595,0.372807018,0.130548976,0.078273646,0.050123038,0.548375660,69.443360584,1478,0.788657408,280.118981846,378.453459509,507.063207441,0.240314357,0.189525698,0,1,0.052303900,0.019256100,0.165769105,0.065416878,0.891286129,0.130548976,0.000002625,0.000003197,0.000005942,0.138280372,0.068794798,-0.988000918,0.000000002,0.000000005,0.000000006,0.241817011,0.969520646,0.039423985,0.600000000,0.637534924,0.424066077,7.976466890,0.058874063,78.270784338,0,0.258581328,0.205516304,417,378,39,0.261278195,107,0,0,0,0,0,1070,109,215204,441324,143047,21,0,1724563
1010,1624181197.759230852,1624181197.859245777,1015,1014,0,0.205548842,0.260857308,1,0,1,1,1,12.613404078,52.929610001,-34.224994604,0.000017688,0.053838241,-0.059179095,0.996794501,1574,588,0.373570521,0.164980564,0.082674688,0.062559893,0.501660407,75.399900789,1460,0.795319387,282.435966119,398.953889409,479.776449372,0.243234724,0.193449292,0,1,0.061316995,0.021354527,0.158889956,0.065416878,0.915822682,0.164980564,0.000002608,0.000003371,0.000006201,0.075129523,-0.072279823,-0.994550744,0.000000002,0.000000005,0.000000006,-0.473550520,-0.875354734,0.097488429,0.650000000,0.626045683,0.388433834,8.381241728,0.058488818,77.971242599,1,0.256768514,0.204048451,111,98,13,0.070520966,135,439,0,0,24,0,889,574,215244,441435,143621,21,0,1725452
1011,1624181197.859228373,1624181197.959276199,1016,1015,0,0.188188292,0.243835055,1,0,0,0,1,12.807939715,53.519309097,-34.272665490,-0.016613966,0.053869990,-0.058373293,0.996701841,1539,593,0.385315140,0.088753373,0.056993144,0.037540977,0.383653959,91.591024355,1441,0.790094367,220.814761962,378.582583235,539.128637305,0.193947934,0.153237170,0,1,0.048107528,0.014378540,0.154024365,0.067782224,0.733477845,0.088753373,0.000002531,0.000003379,0.000007387,0.044988264,-0.133432323,-0.990036298,0.000000002,0.000000007,0.000000007,0.526857824,-0.849309763,0.033072035,0.650000000,0.611118204,0.375670486,8.706088227,0.058458401,77.735551282,0,0.252837365,0.200853049,254,218,36,0.165042235,69,0,0,0,0,0,1215,70,215334,441689,143690,21,0,1726667
1012,1624181197.959226131,1624181198.059307575,1017,1016,0,0.169539255,0.239395441,1,0,0,0,1,13.000782129,54.079382044,-34.309759382,-0.025892732,0.052393206,-0.057820989,0.996614896,1572,613,0.389949109,0.063111209,0.047648740,0.028377350,0.551194715,105.891726988,1450,0.793710900,264.039993280,393.516801778,493.324009855,0.229424274,0.182096547,0,1,0.043145633,0.001827597,0.151489312,0.064634752,0.877735087,0.063111209,0.000002479,0.000003434,0.000008928,0.031466817,-0.177906758,-0.983544114,0.000000003,0.000000007,0.000000009,0.954618019,-0.295972709,-0.033235416,0.650000000,0.601656292,0.371705450,9.001490697,0.057840441,78.364793985,0,0.251067410,0.199339981,225,202,23,0.143129771,47,0,0,0,0,0,1298,49,215442,441914,143737,21,0,1727965
1013,1624181198.059223652,1624181198.159307718,1018,1017,0,0.089534787,0.176046787,1,0,0,0,1,13.184156413,54.638686861,-34.319928354,-0.032868911,0.051275959,-0.057444168,0.996489126,1564,653,0.417519182,0.068413770,0.044668573,0.028818197,0.451837634,102.554059139,1452,0.799726878,236.582671597,404.224364526,520.396390991,0.203739212,0.162935724,0,1,0.018156554,0.005592145,0.154520583,0.065416878,0.787014022,0.068413770,0.000002314,0.000003409,0.000009685,0.038189832,-0.186452721,-0.981721406,0.000000003,0.000000008,0.000000010,0.269369928,0.962982747,-0.010201550,0.650000000,0.588063845,0.363110869,9.276693557,0.057583883,79.355105413,0,0.248864416,0.197618258,240,220,20,0.153452685,53,0,0,0,0,0,1270,54,215551,442154,143790,21,0,1729235
1014,1624181198.159221172,1624181198.259188652,1019,1018,0,0.187375121,0.317604592,1,0,0,0,1,13.369659007,55.215416247,-34.266879650,-0.031909306,0.050228103,-0.056971081,0.996600838,1580,633,0.400632911,0.142415325,0.086988811,0.064941800,0.607653324,100.007293570,1469,0.798173396,290.587432679,382.049998767,499.879287422,0.247832230,0.197813092,0,1,0.075560755,0.015515233,0.154520583,0.065416878,0.957677715,0.142415325,0.000002351,0.000003447,0.000009525,0.009079663,-0.208836359,-0.977908449,0.000000002,0.000000007,0.000000008,-0.351619911,-0.928148314,0.122082538,0.650000000,0.579534861,0.336680592,9.567971910,0.057870332,79.719483740,0,0.248278607,0.197149476,387,354,33,0.244936709,116,0,0,0,0,0,1077,116,215659,442541,143906,21,0,1730312
1015,1624181198.259218693,1624181198.359038353,1020,1019,0,0.296754639,0.354968881,1,0,0,0,1,13.555515811,55.775753125,-34.247179450,-0.027467467,0.049243219,-0.057519241,0.996750812,1540,611,0.396753247,0.147564922,0.080762570,0.063776273,0.600814705,89.422715090,1415,0.799018467,289.229085055,365.396415651,475.985630396,0.255816591,0.204402180,0,1,0.021275344,0.019601227,0.162546542,0.065134901,0.993868933,0.147564922,0.000002399,0.000003476,0.000008899,-0.027447121,-0.246503002,-0.968753284,0.000000002,0.000000007,0.000000008,-0.995327041,0.092774845,0.026775187,0.600000000,0.569409420,0.341662508,9.804436265,0.052377550,80.150848765,0,0.246390831,0.195412638,403,370,33,0.261688312,128,0,0,0,0,0,1008,129,215765,442944,144034,21,0,1731320
1016,1624181198.359216213,1624181198.459083557,1021,1020,0,0.289319445,0.332036409,1,0,0,0,1,13.715313709,56.292622704,-34.274899676,-0.018189598,0.050064469,-0.057445298,0.996926640,1432,579,0.404329609,0.075283490,0.052136654,0.034479152,0.425564641,124.565231840,1315,0.790687942,201.400906604,366.916666128,471.437070724,0.193700416,0.153156583,0,1,0.052153782,0.009400957,0.168097449,0.055327699,0.748035266,0.075283490,0.000002445,0.000003569,0.000010615,-0.009962047,-0.215290202,-0.976499302,0.000000002,0.000000010,0.000000011,0.944903439,-0.324231737,-0.045069627,0.550000000,0.552926740,0.370167565,9.983594142,0.049322637,82.577374677,0,0.241934711,0.191381296,222,208,14,0.155027933,49,0,0,0,0,0,1156,54,215849,443166,144083,21,0,1732476
1017,1624181198.459213972,1624181198.559101343,1022,1021,0,0.264749686,0.324636127,1,0,0,0,1,13.865037332,56.792373244,-34.340073771,-0.003999579,0.050507701,-0.057880137,0.997037043,1495,588,0.393311037,0.068834206,0.046285272,0.027738524,0.370150389,106.419927536,1395,0.800920405,213.358544406,386.064152607,517.861268180,0.190961789,0.152945193,0,1,0.076443806,0.003661681,0.167533699,0.059316579,0.759911695,0.068834206,0.000002408,0.000003428,0.000010740,-0.006857267,-0.176704027,-0.984240146,0.000000003,0.000000008,0.000000010,0.867396555,-0.497383959,0.015245132,0.500000000,0.546440251,0.399656860,10.186924309,0.045274071,84.409080074,0,0.238937616,0.188684965,219,208,11,0.146488294,47,0,0,0,0,0,1228,48,215953,443385,144130,21,0,1733704
1018,1624181198.559211493,1624181198.659085989,1023,1022,0,0.156621628,0.227444945,1,0,0,0,1,14.014397655,57.279767028,-34.405976973,0.005203712,0.049999049,-0.057670067,0.997069295,1408,561,0.398437500,0.069702082,0.048135703,0.031066757,0.432348440,88.183306563,1306,0.797758519,212.823934208,344.831931138,484.216760860,0.204270588,0.162958602,0,1,0.059514145,0.004058900,0.173084606,0.065134901,0.819846375,0.069702082,0.000002552,0.000003694,0.000009876,0.039863524,-0.134481375,-0.990113963,0.000000003,0.000000009,0.000000010,0.980322765,-0.188352038,0.059082878,0.450000000,0.539065950,0.423477148,10.319453200,0.040907816,84.756113309,0,0.236346057,0.186578490,210,186,24,0.149147727,50,0,0,0,0,0,1147,51,216058,443595,144180,21,0,1734851
