frame,stamp,pos_x,pos_y,pos_z,quat_x,quat_y,quat_z,quat_w,cloud_points,cloud_stamp,map_points,map_stamp,incremental_degenerate,incremental_stamp,imu_speed,imu_stamp,deskew_points,deskew_stamp,corner_points,corner_stamp,surface_points,surface_stamp
337,1517157292.509747982,160.053527832,65.842971802,2.428458691,0.015757827,-0.062543140,0.159915192,0.985021410,2342,1517157292.308027983,2396,1517157289.786710978,0,1517157292.308027983,0.080425625,1517157292.754703999,17326,1517157292.509747982,116,1517157292.509747982,2762,1517157292.509747982
338,1517157292.711467981,160.055450439,65.841964722,2.440311432,0.016970614,-0.047143960,0.158986564,0.986008478,2309,1517157292.509747982,2396,1517157289.786710978,0,1517157292.509747982,0.081897628,1517157292.939696074,17265,1517157292.711467981,100,1517157292.711467981,2730,1517157292.711467981
339,1517157293.013987064,160.069259644,65.847030640,2.446600437,0.015554557,-0.034485073,0.159033165,0.986548168,2267,1517157292.711467981,2396,1517157289.786710978,0,1517157292.711467981,0.106697010,1517157293.254640102,17352,1517157293.013987064,94,1517157293.013987064,2755,1517157293.013987064
340,1517157293.215707064,160.069335938,65.846885681,2.447513342,0.015745129,-0.033951487,0.158808596,0.986599826,2294,1517157293.013987064,2396,1517157289.786710978,0,1517157293.013987064,0.090873350,1517157293.449631929,17338,1517157293.215707064,91,1517157293.215707064,2751,1517157293.215707064
341,1517157293.417427063,160.070037842,65.847831726,2.446821690,0.015600825,-0.033869159,0.158872273,0.986594696,2284,1517157293.215707064,2396,1517157289.786710978,0,1517157293.215707064,0.087059981,1517157293.649631977,17329,1517157293.417427063,103,1517157293.417427063,2748,1517157293.417427063
342,1517157293.619147062,160.070541382,65.847923279,2.445264578,0.015591753,-0.033895312,0.158850170,0.986597501,2287,1517157293.417427063,2396,1517157289.786710978,0,1517157293.417427063,0.083749801,1517157293.849632025,17341,1517157293.619147062,102,1517157293.619147062,2722,1517157293.619147062
343,1517157293.820867062,160.070602417,65.846771240,2.446208239,0.015602488,-0.033848442,0.158793399,0.986608079,2278,1517157293.619147062,2396,1517157289.786710978,0,1517157293.619147062,0.082269639,1517157294.054575920,17239,1517157293.820867062,100,1517157293.820867062,2744,1517157293.820867062
344,1517157294.022526026,160.070327759,65.846473694,2.446312189,0.015044264,-0.034003713,0.158875880,0.986598131,2281,1517157293.820867062,2396,1517157289.786710978,0,1517157293.820867062,0.081880523,1517157294.274575949,17312,1517157294.022526026,100,1517157294.022526026,2747,1517157294.022526026
345,1517157294.224246025,160.070266724,65.846412659,2.444422960,0.015096728,-0.033915651,0.158876181,0.986600312,2294,1517157294.022526026,2396,1517157289.786710978,0,1517157294.022526026,0.080674030,1517157294.459568024,17334,1517157294.224246025,97,1517157294.224246025,2737,1517157294.224246025
346,1517157294.425966024,160.071563721,65.848197937,2.446534395,0.015508606,-0.033766360,0.158800696,0.986611197,2286,1517157294.224246025,2396,1517157289.786710978,0,1517157294.224246025,0.080365983,1517157294.669568062,17270,1517157294.425966024,99,1517157294.425966024,2746,1517157294.425966024
347,1517157294.627686024,160.071823120,65.847480774,2.444666862,0.014934729,-0.033910021,0.158796735,0.986615762,2286,1517157294.425966024,2396,1517157289.786710978,0,1517157294.425966024,0.077293762,1517157294.869568110,17342,1517157294.627686024,95,1517157294.627686024,2749,1517157294.627686024
348,1517157294.829406023,160.074356079,65.850067139,2.446596861,0.014734920,-0.034010253,0.158554570,0.986654262,2288,1517157294.627686024,2396,1517157294.829406023,0,1517157294.627686024,0.096519232,1517157295.069519997,17365,1517157294.829406023,95,1517157294.829406023,2779,1517157294.829406023
349,1517157295.031064987,160.077972412,65.847023010,2.447786331,0.012697814,-0.034621850,0.157151983,0.986885681,2311,1517157294.829406023,2396,1517157294.829406023,0,1517157294.829406023,0.853215522,1517157295.269520044,17324,1517157295.031064987,106,1517157295.031064987,2789,1517157295.031064987
350,1517157295.232784986,160.188461304,65.896606445,2.439996004,0.006309139,-0.052890169,0.151745388,0.986983365,2330,1517157295.031064987,2396,1517157294.829406023,0,1517157295.031064987,1.379052743,1517157295.469520092,17362,1517157295.232784986,123,1517157295.232784986,2807,1517157295.232784986
351,1517157295.434504986,160.428527832,65.963142395,2.442236662,0.010798040,-0.047918992,0.144578136,0.988273411,2362,1517157295.232784986,2396,1517157294.829406023,0,1517157295.232784986,1.749000866,1517157295.664527893,17774,1517157295.434504986,119,1517157295.434504986,2961,1517157295.434504986
352,1517157295.636224985,160.739288330,66.055572510,2.453599930,0.003670506,-0.046284309,0.124084393,0.991184823,2468,1517157295.434504986,2396,1517157294.829406023,0,1517157295.434504986,1.866890681,1517157295.859519958,18237,1517157295.636224985,142,1517157295.636224985,3145,1517157295.636224985
353,1517157295.837944984,161.089096069,66.127609253,2.454751730,0.001338518,-0.045834704,0.102107747,0.993715953,2649,1517157295.636224985,2396,1517157294.829406023,0,1517157295.636224985,1.952581222,1517157296.064464092,19005,1517157295.837944984,143,1517157295.837944984,3365,1517157295.837944984
354,1517157296.039604902,161.452697754,66.200592041,2.458991766,-0.002732761,-0.044676058,0.074589849,0.996209283,2863,1517157295.837944984,2396,1517157294.829406023,0,1517157295.837944984,2.047745296,1517157296.284463882,20232,1517157296.039604902,151,1517157296.039604902,3647,1517157296.039604902
355,1517157296.241324902,161.831619263,66.246261597,2.474540234,-0.007222026,-0.048228521,0.047838052,0.997663958,3102,1517157296.039604902,2396,1517157294.829406023,0,1517157296.039604902,2.031404748,1517157296.479455948,21632,1517157296.241324902,187,1517157296.241324902,3968,1517157296.241324902
356,1517157296.443044901,162.224792480,66.266716003,2.478085279,-0.011615400,-0.018615399,0.020456235,0.999549945,3348,1517157296.241324902,2396,1517157294.829406023,0,1517157296.241324902,2.012648530,1517157296.779455900,26613,1517157296.543905020,169,1517157296.543905020,4254,1517157296.543905020
357,1517157296.644764900,162.603759766,66.269859314,2.475264788,-0.008173764,-0.032429985,0.006226186,0.999421193,3511,1517157296.443044901,2396,1517157294.829406023,0,1517157296.443044901,2.014050976,1517157296.894464016,28211,1517157296.644764900,165,1517157296.644764900,4219,1517157296.644764900
358,1517157296.846484900,162.983047485,66.262008667,2.497359514,-0.005044555,-0.033137622,-0.011492850,0.999371985,3458,1517157296.644764900,2396,1517157294.829406023,0,1517157296.644764900,1.985709357,1517157297.079391956,28271,1517157296.846484900,166,1517157296.846484900,4156,1517157296.846484900
359,1517157297.048142910,163.364669800,66.241905212,2.496172190,-0.007189091,-0.031650687,-0.034405465,0.998880781,3370,1517157296.846484900,2396,1517157294.829406023,0,1517157296.846484900,1.954826403,1517157297.279392004,28298,1517157297.048142910,153,1517157297.048142910,3856,1517157297.048142910
360,1517157297.249862909,163.735961914,66.197952271,2.505864382,-0.008834643,-0.027818496,-0.071107931,0.997041495,3064,1517157297.048142910,2396,1517157294.829406023,0,1517157297.048142910,1.521270727,1517157297.479392052,28222,1517157297.249862909,106,1517157297.249862909,3498,1517157297.249862909
361,1517157297.451582909,164.065368652,66.136482239,2.500289679,0.006657542,0.008458309,-0.074720370,0.997146429,2685,1517157297.249862909,2396,1517157294.829406023,0,1517157297.249862909,0.519988699,1517157297.679392099,24028,1517157297.451582909,141,1517157297.451582909,3003,1517157297.451582909
362,1517157297.754163027,164.228881836,66.108261108,2.493418217,0.008279981,0.039904038,-0.075494085,0.996313080,2315,1517157297.451582909,2396,1517157294.829406023,0,1517157297.451582909,0.306550658,1517157297.994400024,22459,1517157297.754163027,127,1517157297.754163027,2812,1517157297.754163027
363,1517157297.955883026,164.196197510,66.107292175,2.506363392,0.008499990,0.029769212,-0.075232682,0.996685300,2162,1517157297.754163027,2396,1517157294.829406023,0,1517157297.754163027,0.548637731,1517157298.184335947,22824,1517157297.955883026,111,1517157297.955883026,2817,1517157297.955883026
364,1517157298.157541990,164.105560303,66.114334106,2.496150255,0.006469348,0.020314983,-0.077041910,0.996799876,2143,1517157297.955883026,2396,1517157294.829406023,0,1517157297.955883026,1.615105359,1517157298.489327908,23188,1517157298.056680918,118,1517157298.157541990,3066,1517157298.157541990
365,1517157298.359261990,163.889175415,66.145256042,2.495897770,0.006712651,0.038876723,-0.082707841,0.995792626,2342,1517157298.157541990,2396,1517157294.829406023,0,1517157298.157541990,1.844777579,1517157298.599328041,27367,1517157298.359261990,110,1517157298.359261990,3442,1517157298.359261990
366,1517157298.560981989,163.564285278,66.196426392,2.494068623,0.004229447,0.030943498,-0.086785269,0.995737379,2648,1517157298.359261990,2396,1517157294.829406023,0,1517157298.359261990,2.067038445,1517157298.804336071,28214,1517157298.560981989,124,1517157298.560981989,3682,1517157298.560981989
367,1517157298.762701988,163.193099976,66.255393982,2.496597052,0.007653718,0.013811696,-0.092388869,0.995597788,2860,1517157298.560981989,2396,1517157294.829406023,0,1517157298.560981989,2.166763877,1517157299.004271984,28210,1517157298.762701988,158,1517157298.762701988,3965,1517157298.762701988
368,1517157298.964421988,162.803573608,66.313385010,2.483282804,0.005325985,-0.002767646,-0.096115780,0.995352064,3192,1517157298.762701988,2396,1517157294.829406023,0,1517157298.762701988,2.141432894,1517157299.209264040,28157,1517157298.964421988,169,1517157298.964421988,4125,1517157298.964421988
369,1517157299.166079998,162.401962280,66.384063721,2.480812311,0.003116461,-0.011642410,-0.102405854,0.994669685,3342,1517157298.964421988,2396,1517157294.829406023,0,1517157298.964421988,2.177740323,1517157299.404272079,23584,1517157299.166079998,170,1517157299.166079998,4131,1517157299.166079998
370,1517157299.367799997,162.016250610,66.457283020,2.472011089,-0.000806323,-0.010626448,-0.107137785,0.994187067,3438,1517157299.166079998,2396,1517157294.829406023,0,1517157299.166079998,1.668183732,1517157299.599263906,19819,1517157299.367799997,171,1517157299.367799997,3923,1517157299.367799997
371,1517157299.569519997,161.633773804,66.482986450,2.448425055,-0.019915306,-0.037262465,-0.105648254,0.993505579,3331,1517157299.367799997,2396,1517157294.829406023,0,1517157299.367799997,0.909648495,1517157299.799263954,17463,1517157299.569519997,174,1517157299.569519997,3837,1517157299.569519997
372,1517157299.771239996,161.495101929,66.301582336,2.460307121,0.077186443,-0.036897773,-0.221329802,0.971439101,3303,1517157299.569519997,2396,1517157294.829406023,0,1517157299.569519997,0.220394079,1517157300.004208088,18723,1517157299.771239996,149,1517157299.771239996,3328,1517157299.771239996
373,1517157299.972959995,161.495590210,66.309906006,2.454680443,0.099325761,-0.035801957,-0.213953985,0.971121159,2836,1517157299.771239996,2441,1517157299.771239996,0,1517157299.771239996,0.135641895,1517157300.219199896,18865,1517157299.972959995,162,1517157299.972959995,3643,1517157299.972959995
374,1517157300.174619913,161.542678833,66.359901428,2.463823557,0.013732965,-0.017379304,-0.211363993,0.977156399,3116,1517157299.972959995,2441,1517157299.771239996,0,1517157299.972959995,0.113256607,1517157300.419199944,18645,1517157300.174619913,150,1517157300.174619913,3739,1517157300.174619913
375,1517157300.376341105,161.543609619,66.361587524,2.472061634,-0.005017159,-0.039165670,-0.216436144,0.975497962,3176,1517157300.174619913,2441,1517157299.771239996,0,1517157300.174619913,0.725314942,1517157300.619199991,18609,1517157300.376341105,163,1517157300.376341105,3808,1517157300.376341105
376,1517157300.578061104,161.621322632,66.304473877,2.471587658,-0.019330607,-0.053655365,-0.244113118,0.968068291,3251,1517157300.376341105,2441,1517157299.771239996,0,1517157300.376341105,1.136826067,1517157300.809200048,19522,1517157300.578061104,171,1517157300.578061104,4000,1517157300.578061104
377,1517157300.779781103,161.775344849,66.166107178,2.472693920,-0.028005313,-0.054733382,-0.324764976,0.943794294,3365,1517157300.578061104,2441,1517157299.771239996,0,1517157300.578061104,1.292247491,1517157301.004159927,23656,1517157300.779781103,201,1517157300.779781103,4165,1517157300.779781103
378,1517157300.981501102,161.953460693,65.949394226,2.482922792,-0.030487870,-0.019903824,-0.420797867,0.906423457,3487,1517157300.779781103,2441,1517157299.771239996,0,1517157300.779781103,1.506156428,1517157301.219151974,28059,1517157300.981501102,199,1517157300.981501102,4413,1517157300.981501102
379,1517157301.183157921,162.098602295,65.690345764,2.485587358,-0.047021736,-0.019922997,-0.522908756,0.850857487,3628,1517157300.981501102,2441,1517157299.771239996,0,1517157300.981501102,1.436500990,1517157301.419152021,28049,1517157301.183157921,223,1517157301.183157921,4277,1517157301.183157921
380,1517157301.384877920,162.165908813,65.385658264,2.481062174,-0.004632512,-0.008509177,-0.589894702,0.807422054,3610,1517157301.183157921,2441,1517157299.771239996,0,1517157301.183157921,0.491145324,1517157301.619152069,27900,1517157301.384877920,173,1517157301.384877920,4093,1517157301.384877920
381,1517157301.586597919,162.203155518,65.222389221,2.487781048,0.042909255,0.030669260,-0.587865648,0.807237371,3289,1517157301.384877920,2441,1517157299.771239996,0,1517157301.384877920,0.307471535,1517157301.824160099,28256,1517157301.586597919,159,1517157301.586597919,3881,1517157301.586597919
382,1517157301.788317919,162.212829590,65.194587708,2.487635612,0.011734154,0.011459173,-0.594098043,0.804225411,3098,1517157301.586597919,2441,1517157299.771239996,0,1517157301.586597919,0.250513647,1517157302.029088020,27868,1517157301.788317919,177,1517157301.788317919,4017,1517157301.788317919
383,1517157301.990037918,162.216613770,65.149391174,2.486485243,0.008126182,-0.011783932,-0.600706938,0.799341153,3230,1517157301.788317919,2441,1517157299.771239996,0,1517157301.788317919,0.078932611,1517157302.229088068,27492,1517157301.990037918,171,1517157301.990037918,4028,1517157301.990037918
384,1517157302.191698074,162.217864990,65.141204834,2.489473104,0.005465400,-0.009019428,-0.601772393,0.798598000,3250,1517157301.990037918,2441,1517157299.771239996,0,1517157301.990037918,0.044247863,1517157302.434096098,27326,1517157302.191698074,172,1517157302.191698074,4009,1517157302.191698074
385,1517157302.393418074,162.216064453,65.147705078,2.489398479,0.005084101,-0.010192008,-0.601667578,0.798665387,3250,1517157302.191698074,2441,1517157299.771239996,0,1517157302.191698074,0.067109185,1517157302.629087925,27293,1517157302.393418074,172,1517157302.393418074,4044,1517157302.393418074
386,1517157302.595139027,162.218826294,65.151077271,2.484340668,0.003251747,-0.011284764,-0.601686513,0.798645992,3275,1517157302.393418074,2441,1517157299.771239996,0,1517157302.393418074,0.047858529,1517157302.834095955,27324,1517157302.595139027,173,1517157302.595139027,4032,1517157302.595139027
387,1517157302.897718906,162.216171265,65.149803162,2.486042500,0.003102997,-0.010850386,-0.601650650,0.798679620,3273,1517157302.595139027,2441,1517157299.771239996,0,1517157302.595139027,0.042649994,1517157303.234031916,27425,1517157302.897718906,171,1517157302.897718906,4041,1517157302.897718906
388,1517157303.099376917,162.215789795,65.150451660,2.487499714,0.002906755,-0.010715680,-0.601696418,0.798647698,3287,1517157302.897718906,2441,1517157299.771239996,0,1517157302.897718906,0.032591775,1517157303.329024076,27387,1517157303.099376917,172,1517157303.099376917,4028,1517157303.099376917
