frame,lidar_begin_time,lidar_end_time,received_lidar_messages,synchronized_scans,scan_update_failures,imu_angular_velocity_mean,imu_angular_velocity_max,adaptive_map,degeneracy_diagnostic,degenerate,degeneracy_mode,window_ready,pos_x,pos_y,pos_z,quat_x,quat_y,quat_z,quat_w,downsampled_points,effective_points,effective_ratio,residual_mean,residual_median,residual_mad,normal_eigen_ratio,condition_number,localizability_observed_voxels,localizability_planarity_mean,localizability_lambda_min,localizability_lambda_mid,localizability_lambda_max,localizability_f0,localizability_lambda0,observability_soft_weighting_active,observability_geometry_quality,observability_measurement_weight_mean,observability_measurement_weight_min,transition_guard_active,transition_guard_triggered,transition_guard_cooldown_frames,transition_guard_measurement_weight,translation_cov_eigen_min,translation_cov_eigen_mid,translation_cov_eigen_max,translation_weak_dir_x,translation_weak_dir_y,translation_weak_dir_z,rotation_cov_eigen_min,rotation_cov_eigen_mid,rotation_cov_eigen_max,rotation_weak_dir_x,rotation_weak_dir_y,rotation_weak_dir_z,window_degenerate_ratio,window_normal_eigen_ratio_mean,window_residual_cv,window_path_length,window_yaw_change,window_condition_number_mean,window_recent_degenerate_streak,map_added,point_to_add,point_no_need_downsample,insert_ratio,quality_rejected,invalid_quality_rejected,direction_rejected,persistent_quota_rejected,novel_accepted,novel_rejected,voxel_rejected,total_rejected,map_size,total_map_added,total_quality_rejected,total_direction_rejected,total_persistent_quota_rejected,total_voxel_rejected
782,1624182124.129595518,1624182124.229459763,786,786,0,0.153713060,0.232160873,0,1,0,0,1,4.714082452,-55.456142173,-13.592950490,0.032286570,-0.009723687,-0.013347859,0.999342215,4301,1273,0.295977680,0.069283526,0.051404420,0.033157266,0.355993345,77.678003623,4029,0.745404592,728.308908700,801.550782992,1473.375410645,0.242508123,0.180766669,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000001095,0.000002095,0.000004048,-0.054502260,-0.116828584,0.991655477,0.000000001,0.000000002,0.000000006,0.823613825,-0.566774289,-0.020668158,0.000000000,0.267647679,0.321393891,2.440827190,0.010282010,75.115636563,0,622,600,22,0.144617531,0,0,0,0,0,0,3679,0,214419,485688,0,0,0,2182283
783,1624182124.229592800,1624182124.329511404,788,787,0,0.063395041,0.124875153,0,1,0,0,1,4.704042210,-55.575325691,-13.567845249,0.039863996,-0.010446479,-0.013389790,0.999060782,4284,1352,0.315592904,0.069636806,0.050787661,0.032671244,0.376252448,73.194313084,4000,0.749687586,729.536382650,826.534338687,1442.679621170,0.243280133,0.182384096,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000001056,0.000001945,0.000003709,0.050470207,0.097489114,-0.993956051,0.000000001,0.000000002,0.000000005,0.844178034,-0.535894649,0.013430261,0.000000000,0.271446594,0.317351940,2.386462076,0.010301424,74.886226361,0,635,595,40,0.148225957,0,0,0,0,0,0,3649,0,214621,486323,0,0,0,2185932
784,1624182124.329590082,1624182124.429509878,789,788,0,0.082925138,0.234108362,0,1,0,0,1,4.691655976,-55.684781604,-13.558289284,0.040573956,-0.010864180,-0.013273764,0.999029294,4357,1304,0.299288501,0.060869367,0.045330154,0.029171126,0.393154301,76.778043807,4044,0.747980627,760.397220575,818.132706670,1446.303730102,0.251384805,0.188030965,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000001086,0.000001927,0.000003908,0.038663024,0.101027622,-0.994132079,0.000000001,0.000000002,0.000000006,0.780464281,-0.624639024,0.026487659,0.000000000,0.273656395,0.323392466,2.336522581,0.010116163,75.188404799,0,602,586,16,0.138168465,0,0,0,0,0,0,3755,0,214822,486925,0,0,0,2189687
785,1624182124.429587364,1624182124.529463768,790,789,0,0.491625481,0.604268890,0,1,0,0,1,4.689634703,-55.823516299,-13.525721936,0.023429972,-0.010781918,-0.013765817,0.999572553,4319,1359,0.314656170,0.104994655,0.070682986,0.045981114,0.323127341,71.170750505,4000,0.765399613,756.106745273,833.921559614,1471.570146726,0.246964701,0.189026686,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000001002,0.000001943,0.000003417,-0.035946768,-0.098671535,0.994470592,0.000000001,0.000000002,0.000000005,0.926197985,-0.376940394,-0.008557546,0.000000000,0.272028338,0.326396825,2.348262721,0.010450083,75.154054615,0,1120,1051,69,0.259319287,0,0,0,0,0,0,3199,0,215170,488045,0,0,0,2192886
786,1624182124.529584646,1624182124.629359007,791,790,0,0.517226493,0.613532051,0,1,0,0,1,4.684456643,-55.932434815,-13.437121779,0.007960454,-0.010076643,-0.014539570,0.999811829,4350,1373,0.315632184,0.131389465,0.072280358,0.051166211,0.270215970,69.048050277,3976,0.762439218,693.559251389,814.796734045,1523.102345329,0.228787328,0.174436431,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000000944,0.000002007,0.000003282,-0.061212092,-0.060074016,0.996315308,0.000000000,0.000000001,0.000000005,0.925735778,-0.378164636,-0.002185721,0.000000000,0.265621071,0.343866575,2.376178570,0.011075731,74.922813679,0,1334,1218,116,0.306666667,0,0,0,0,0,0,3016,0,215791,489379,0,0,0,2195902
787,1624182124.629582167,1624182124.729375362,792,791,0,0.316525883,0.412914315,0,1,0,0,1,4.671158543,-55.966379572,-13.384929714,-0.005110312,-0.009573584,-0.014529330,0.999835551,4332,1171,0.270313943,0.074067881,0.050442692,0.030023059,0.209236273,79.995848579,3964,0.740696735,601.435852570,769.172892369,1565.513111391,0.204840222,0.151724483,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000001021,0.000002209,0.000003866,-0.050911664,-0.064657347,0.996607962,0.000000001,0.000000002,0.000000007,0.957893699,-0.286945201,-0.010105152,0.000000000,0.255872582,0.334097990,2.280814131,0.010415911,75.411324739,0,671,628,43,0.154893813,0,0,0,0,0,0,3661,0,216047,490050,0,0,0,2199563
788,1624182124.729579449,1624182124.829384804,793,792,0,0.193909096,0.354421433,0,1,0,0,1,4.657862212,-56.013956160,-13.392316242,-0.020023468,-0.009721318,-0.014615717,0.999645406,4208,1204,0.286121673,0.060467085,0.043840307,0.028148008,0.186916381,80.699565098,3842,0.744141197,552.317630799,726.627849103,1580.044997925,0.193186244,0.143757842,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000001003,0.000002315,0.000004347,-0.045973094,-0.055042236,0.997425098,0.000000002,0.000000003,0.000000009,0.973356629,-0.229137044,-0.008549135,0.000000000,0.249734558,0.337509807,2.171470976,0.009217943,75.905812120,0,480,453,27,0.114068441,0,0,0,0,0,0,3728,0,216185,490530,0,0,0,2203291
789,1624182124.829576731,1624182124.929468393,794,793,0,0.065478052,0.170101907,0,1,0,0,1,4.637724669,-56.076932412,-13.407061845,-0.027570287,-0.010575626,-0.014925304,0.999452485,4261,1146,0.268950950,0.079330710,0.058569591,0.036702991,0.213970296,77.313266742,3905,0.728289430,576.139639136,751.705603824,1516.124981666,0.202582866,0.147538960,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000001062,0.000002378,0.000004465,-0.053804738,-0.032167133,0.998033229,0.000000001,0.000000003,0.000000008,0.991649675,-0.126781407,-0.023609239,0.000000000,0.249085887,0.299277157,2.157349338,0.008337318,76.292293238,0,598,553,45,0.140342643,0,0,0,0,0,0,3663,0,216379,491128,0,0,0,2206954
790,1624182124.929574013,1624182125.029487610,795,794,0,0.115358399,0.165470888,0,1,0,0,1,4.631451702,-56.151940267,-13.437689016,-0.029402096,-0.010280876,-0.015085965,0.999400938,4190,1115,0.266109785,0.074735087,0.057639449,0.034670557,0.193959135,82.676376829,3822,0.729532046,547.155609420,721.519551068,1519.596320364,0.196234697,0.143159500,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000001089,0.000002539,0.000004880,0.002457611,-0.007813367,-0.999966455,0.000000001,0.000000003,0.000000013,0.999813575,0.013272116,-0.014023782,0.000000000,0.248274522,0.299899114,2.190184962,0.008335316,76.775075773,0,601,562,39,0.143436754,0,0,0,0,0,0,3589,0,216570,491729,0,0,0,2210543
791,1624182125.029571295,1624182125.129398823,796,795,0,0.203680497,0.270773619,0,1,0,0,1,4.613463813,-56.251931541,-13.465737997,-0.023649814,-0.011181112,-0.014931150,0.999546262,4185,1086,0.259498208,0.062574781,0.046901776,0.028884370,0.191191459,83.317532922,3807,0.730906936,537.000473093,714.907224800,1530.655005641,0.192987735,0.141056074,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000001125,0.000002552,0.000005115,-0.027542253,-0.010099399,-0.999569621,0.000000001,0.000000004,0.000000014,0.999157775,-0.034619367,-0.022028186,0.000000000,0.248505413,0.303211026,2.226997534,0.007946223,76.826738313,0,474,450,24,0.113261649,0,0,0,0,0,0,3711,0,216705,492203,0,0,0,2214254
792,1624182125.129568815,1624182125.229423761,797,796,0,0.370231059,0.427813245,0,1,0,0,1,4.605382802,-56.355145881,-13.492940529,-0.012478386,-0.010147338,-0.014645338,0.999763390,4191,1155,0.275590551,0.070912989,0.055863963,0.034933704,0.202402774,81.361000946,3828,0.736106273,558.071997967,717.846962524,1541.895852815,0.198051339,0.145786833,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000001077,0.000002477,0.000004861,-0.023732982,-0.029926491,0.999270309,0.000000001,0.000000003,0.000000010,0.983048842,-0.183262132,0.005474020,0.000000000,0.249190273,0.303855555,2.271824224,0.008126100,76.960055944,0,580,532,48,0.138391792,0,0,0,0,0,0,3611,0,216893,492783,0,0,0,2217865
793,1624182125.229566097,1624182125.329313517,798,797,0,0.358777222,0.444995197,0,1,0,0,1,4.600247540,-56.474290200,-13.546889473,-0.000584299,-0.010878056,-0.014631003,0.999833616,4141,1150,0.277710698,0.062389821,0.044591407,0.029699094,0.213232766,74.170853365,3793,0.737096386,566.013874393,718.751085928,1511.041631415,0.202451012,0.149225909,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000001056,0.000002459,0.000004511,-0.063872001,-0.032394681,0.997432179,0.000000001,0.000000003,0.000000009,0.980375330,-0.196897910,0.009768587,0.000000000,0.248933979,0.255163466,2.230596737,0.007514619,76.660358088,0,461,434,27,0.111325767,0,0,0,0,0,0,3680,0,217035,493244,0,0,0,2221545
794,1624182125.329563379,1624182125.429366112,799,798,0,0.178920942,0.315569774,0,1,0,0,1,4.588016463,-56.600516300,-13.606437630,0.008152872,-0.010408146,-0.014720197,0.999804239,4283,1239,0.289283213,0.060057674,0.042636376,0.026243295,0.244391031,82.142682542,3921,0.742126432,623.472003181,779.002122979,1507.403612606,0.214260549,0.159008417,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000001054,0.000002218,0.000004436,-0.040498046,-0.062811590,0.997203396,0.000000002,0.000000002,0.000000006,0.886547941,-0.462251551,0.018874635,0.000000000,0.250325908,0.258134327,2.225097145,0.006657612,76.798365918,0,510,492,18,0.119075414,0,0,0,0,0,0,3773,0,217199,493754,0,0,0,2225318
795,1624182125.429560661,1624182125.529385328,800,799,0,0.063552362,0.138340997,0,1,0,0,1,4.588080407,-56.745979297,-13.570959092,0.010997830,-0.009823070,-0.014827826,0.999781321,4269,1215,0.284609979,0.104882337,0.068556158,0.043728823,0.254469751,75.967757315,3916,0.746983582,647.040812076,790.762802203,1487.384093743,0.221196339,0.165230034,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000001026,0.000002211,0.000004127,-0.049575958,-0.073745489,0.996044089,0.000000001,0.000000002,0.000000007,0.940190629,-0.339239215,0.030957009,0.000000000,0.252773924,0.271604166,2.235574198,0.006668227,76.781624415,0,986,921,65,0.230967440,0,0,0,0,0,0,3283,0,217610,494740,0,0,0,2228601
796,1624182125.529557943,1624182125.629449606,801,800,0,0.146652809,0.194385449,0,1,0,0,1,4.575284576,-56.848821820,-13.518358991,0.011017468,-0.008850915,-0.015057726,0.999786748,4321,1190,0.275399213,0.095697376,0.058424710,0.038866781,0.253845737,73.606267286,3935,0.744608144,648.000065524,790.021906478,1492.011073701,0.221157938,0.164676001,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000001038,0.000002188,0.000004114,-0.069854451,-0.066091702,0.995365381,0.000000001,0.000000002,0.000000007,0.951243756,-0.308390149,-0.005552807,0.000000000,0.255338035,0.272838002,2.208955177,0.006972881,76.384791164,0,945,874,71,0.218699375,0,0,0,0,0,0,3376,0,217990,495685,0,0,0,2231977
797,1624182125.629555225,1624182125.729527473,802,801,0,0.089452980,0.120255816,0,1,0,0,1,4.573585105,-56.911734902,-13.475877823,0.010096705,-0.008243380,-0.015263068,0.999798551,4330,1174,0.271131640,0.072232091,0.049899595,0.031827322,0.185609306,77.536922161,3950,0.734452139,574.435056939,780.545485840,1546.105407129,0.198006907,0.145426597,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000001047,0.000002167,0.000004241,-0.038480515,-0.054943152,0.997747714,0.000000001,0.000000002,0.000000009,0.979615440,-0.200764103,0.006882263,0.000000000,0.252038514,0.261701475,2.154735095,0.007130098,76.698943525,0,658,617,41,0.151963048,0,0,0,0,0,0,3672,0,218244,496343,0,0,0,2235649
798,1624182125.729552746,1624182125.829580545,803,802,0,0.027574539,0.051961549,0,1,0,0,1,4.557427683,-56.953380927,-13.453570806,0.009765124,-0.007828071,-0.015167013,0.999806644,4327,1212,0.280101687,0.061298154,0.042868072,0.027148205,0.261996670,81.752820757,3941,0.735920386,647.105767179,747.296971442,1505.859500859,0.223119744,0.164198368,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000001032,0.000002207,0.000004505,-0.013537868,-0.063745361,0.997874368,0.000000002,0.000000002,0.000000006,0.801037811,-0.598564880,-0.007649149,0.000000000,0.254054764,0.258433557,2.076300431,0.007163457,77.016647561,0,454,434,20,0.104922579,0,0,0,0,0,0,3873,0,218382,496797,0,0,0,2239522
799,1624182125.829550028,1624182125.929429054,803,803,0,0.042594712,0.084159045,0,1,0,0,1,4.549349865,-57.013499895,-13.455826472,0.006378437,-0.008580780,-0.015340608,0.999825160,4325,1214,0.280693642,0.054227351,0.039890824,0.026049706,0.250110829,79.784084688,3972,0.737184116,632.128714798,738.252364114,1557.714229250,0.215883927,0.159146202,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000001051,0.000002228,0.000004426,-0.020632307,-0.067111022,0.997532164,0.000000002,0.000000002,0.000000006,0.894509107,-0.446813191,0.014540603,0.000000000,0.255278471,0.262854363,1.992936578,0.006764305,77.298293319,0,426,404,22,0.098497110,0,0,0,0,0,0,3899,0,218519,497223,0,0,0,2243421
800,1624182126.029544592,1624182126.129477501,805,804,0,0.068332903,0.188872097,0,1,0,0,1,4.534604447,-57.158162173,-13.465630118,0.003141992,-0.009899470,-0.015636038,0.999823806,4381,1238,0.282583885,0.056536731,0.038379506,0.025159943,0.243972740,79.969724718,4026,0.741798809,663.478810036,753.535654642,1569.467538417,0.222160659,0.164798512,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000001294,0.000002894,0.000005507,-0.005369122,-0.075255504,0.997149829,0.000000001,0.000000002,0.000000006,0.863358597,-0.504079912,-0.022701887,0.000000000,0.254751659,0.264742693,1.991019164,0.007018936,77.933464301,0,489,462,27,0.111618352,0,0,0,0,0,0,3892,0,218678,497712,0,0,0,2247313
801,1624182126.129541874,1624182126.229351044,806,805,0,0.176016308,0.276932421,0,1,0,0,1,4.529456732,-57.239527848,-13.461300565,-0.001146179,-0.009421218,-0.015798774,0.999830148,4336,1228,0.283210332,0.061471112,0.043879140,0.026784380,0.213955378,84.174148296,3987,0.740348655,628.741241460,719.234661107,1603.794183825,0.213004815,0.157697828,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000001020,0.000002593,0.000004714,-0.010563555,-0.079669628,0.996765349,0.000000001,0.000000003,0.000000007,0.912963768,-0.407933783,-0.009337451,0.000000000,0.251900197,0.261980946,1.941745963,0.006890619,78.116900677,0,528,499,29,0.121771218,0,0,0,0,0,0,3808,0,218838,498240,0,0,0,2251121
802,1624182126.229539394,1624182126.329360008,807,806,0,0.184928176,0.244351134,0,1,0,0,1,4.526900154,-57.312071465,-13.443058191,-0.005887307,-0.009299772,-0.015926001,0.999812591,4303,1197,0.278178015,0.064026357,0.045883672,0.028592742,0.195109873,83.884631145,3940,0.735684514,589.390827429,738.759736983,1570.446422356,0.203336590,0.149591581,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000001014,0.000002430,0.000004610,-0.023775827,-0.074055482,0.996970659,0.000000001,0.000000003,0.000000009,0.951635377,-0.307210137,0.003469951,0.000000000,0.243856023,0.264284929,1.894379710,0.006774559,78.427232053,0,563,533,30,0.130838950,0,0,0,0,0,0,3740,0,219017,498803,0,0,0,2254861
803,1624182126.329536676,1624182126.429176092,808,807,0,0.067208858,0.161420880,0,1,0,0,1,4.519328982,-57.356875170,-13.433945434,-0.007787395,-0.008650613,-0.015764411,0.999807985,4328,1196,0.276340111,0.061977776,0.047446085,0.027789352,0.231368665,82.167773916,3940,0.731937933,578.335842055,719.245489635,1586.254125207,0.200543981,0.146785747,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000001017,0.000002348,0.000004443,-0.026600322,-0.064444722,0.997566690,0.000000001,0.000000002,0.000000006,0.906959470,-0.421215768,-0.001340440,0.000000000,0.236611834,0.267796346,1.830155169,0.006940408,78.875905095,0,454,429,25,0.104898336,0,0,0,0,0,0,3874,0,219170,499257,0,0,0,2258735
804,1624182126.429533958,1624182126.529305696,809,808,0,0.037807457,0.070704061,0,1,0,0,1,4.509728342,-57.419534497,-13.480456209,-0.013907200,-0.007858722,-0.015990766,0.999744530,4179,1105,0.264417325,0.073553790,0.048937445,0.032430833,0.208364722,82.757487720,3803,0.733332328,552.957469194,684.307011732,1551.598361268,0.198273454,0.145400334,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000001073,0.000002457,0.000004726,-0.050181358,-0.069442277,0.996323041,0.000000001,0.000000003,0.000000008,0.979157660,-0.202171818,-0.019412175,0.000000000,0.227372355,0.262550762,1.766258130,0.006684367,79.174877290,0,559,524,35,0.133764058,0,0,0,0,0,0,3620,0,219326,499816,0,0,0,2262355
805,1624182126.529531240,1624182126.629243135,810,809,0,0.063026657,0.141529374,0,1,0,0,1,4.479018112,-57.493785918,-13.511793219,-0.017346443,-0.007822495,-0.016413802,0.999684198,4160,1123,0.269951923,0.053142134,0.038367804,0.025304921,0.214425936,76.842806381,3835,0.735038375,557.698877181,720.096557897,1541.076734561,0.197844685,0.145423436,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000001073,0.000002459,0.000004502,-0.022285791,-0.054220112,0.998280283,0.000000002,0.000000003,0.000000008,0.966002641,-0.257076229,-0.027399094,0.000000000,0.221937285,0.260647980,1.712005025,0.006266823,79.458480084,0,398,381,17,0.095673077,0,0,0,0,0,0,3762,0,219439,500214,0,0,0,2266117
806,1624182126.629528522,1624182126.729267359,811,810,0,0.059005210,0.144610069,0,1,0,0,1,4.457018450,-57.566523715,-13.519684441,-0.017752318,-0.006776197,-0.016336760,0.999685975,4170,1095,0.262589928,0.053891909,0.041783900,0.026678990,0.187929410,79.725224161,3863,0.730350382,554.256427630,702.769244708,1564.317855050,0.196451238,0.143478237,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000001080,0.000002636,0.000004675,-0.031167949,-0.044479668,0.998523970,0.000000002,0.000000004,0.000000009,0.930773730,-0.365530653,0.006899649,0.000000000,0.217822957,0.193678053,1.724741630,0.006112516,79.992338778,0,405,386,19,0.097122302,0,0,0,0,0,0,3765,0,219546,500619,0,0,0,2269882
807,1624182126.729526043,1624182126.829073906,812,811,0,0.146567466,0.179797397,0,1,0,0,1,4.435834247,-57.646220029,-13.555698435,-0.023562987,-0.007293729,-0.016590063,0.999558081,4172,1154,0.276605944,0.055877478,0.037829020,0.025935106,0.196752735,72.821281523,3884,0.737577034,585.311283595,673.266341839,1606.171574552,0.204315018,0.150698065,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000001026,0.000002729,0.000004280,-0.068865640,-0.062936046,0.995638779,0.000000002,0.000000003,0.000000009,0.970363524,-0.241591701,-0.005299196,0.000000000,0.217198780,0.198820018,1.764777697,0.006388497,79.633610426,0,422,407,15,0.101150527,0,0,0,0,0,0,3750,0,219678,501041,0,0,0,2273632
808,1624182126.829523325,1624182126.929287434,813,812,0,0.053929087,0.101448252,0,1,0,0,1,4.418457998,-57.706651591,-13.540629822,-0.024858381,-0.008198609,-0.016902061,0.999514464,4128,1156,0.280038760,0.055779046,0.041430834,0.025074572,0.167277804,84.410889043,3844,0.740359843,543.963806586,699.861674490,1602.117756566,0.191136562,0.141509835,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000001045,0.000002516,0.000004681,-0.027099392,-0.032153727,0.999115489,0.000000002,0.000000003,0.000000010,0.988076313,-0.153950571,-0.002102551,0.000000000,0.216216851,0.201806989,1.761696249,0.006527432,79.819176623,0,413,397,16,0.100048450,0,0,0,0,0,0,3715,0,219796,501454,0,0,0,2277347
809,1624182126.929520607,1624182127.029451370,814,813,0,0.046868917,0.091139550,0,1,0,0,1,4.397296558,-57.772509303,-13.544970663,-0.027311461,-0.008719027,-0.016817187,0.999447470,4188,1146,0.273638968,0.061924909,0.045897761,0.028358755,0.159261850,86.757665859,3901,0.735494048,536.547545236,723.808309306,1608.806428261,0.187004949,0.137541027,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000001050,0.000002468,0.000004930,-0.018281027,-0.024563809,0.999531102,0.000000002,0.000000003,0.000000015,0.997516504,-0.070112804,-0.006709653,0.000000000,0.213481429,0.200176506,1.749744090,0.006469470,80.291396579,0,485,466,19,0.115807068,0,0,0,0,0,0,3703,0,219925,501939,0,0,0,2281050
810,1624182127.029517889,1624182127.129500389,815,814,0,0.059264254,0.094438696,0,1,0,0,1,4.396632347,-57.849599151,-13.543966049,-0.026945258,-0.010296908,-0.016698872,0.999444383,4206,1160,0.275796481,0.054500160,0.041106380,0.026242512,0.186872687,82.191601441,3891,0.738195146,557.468634912,706.300325307,1608.548352881,0.194083235,0.143271302,0,1.000000000,1.000000000,1.000000000,0,0,0,1.000000000,0.000001032,0.000002477,0.000004791,-0.043123467,-0.015092795,0.998955742,0.000000002,0.000000003,0.000000011,0.989564837,-0.143217221,0.015819628,0.000000000,0.213127106,0.204168730,1.721446170,0.006554390,80.267157809,0,413,396,17,0.098193058,0,0,0,0,0,0,3793,0,220055,502352,0,0,0,2284843
