frame,lidar_begin_time,lidar_end_time,received_lidar_messages,synchronized_scans,imu_angular_velocity_mean,imu_angular_velocity_max,adaptive_map,degeneracy_diagnostic,degenerate,degeneracy_mode,window_ready,pos_x,pos_y,pos_z,quat_x,quat_y,quat_z,quat_w,downsampled_points,effective_points,effective_ratio,residual_mean,residual_median,residual_mad,normal_eigen_ratio,condition_number,localizability_observed_voxels,localizability_planarity_mean,localizability_lambda_min,localizability_lambda_mid,localizability_lambda_max,localizability_f0,localizability_lambda0,localizability_reference_ready,localizability_f0_reference,localizability_lambda0_reference,localizability_f0_ratio,localizability_lambda0_ratio,directional_degenerate,sparse_degenerate,match_quality_degenerate,transition_guard_triggered,transition_guard_turn_residual_triggered,transition_guard_map_active,transition_guard_map_hold_remaining,transition_guard_history_ready,lidar_nominal_correction_translation,lidar_nominal_correction_rotation,lidar_correction_translation_threshold,lidar_correction_rotation_threshold,transition_guard_localizability_drop,transition_guard_nominal_residual,translation_cov_eigen_min,translation_cov_eigen_mid,translation_cov_eigen_max,translation_weak_dir_x,translation_weak_dir_y,translation_weak_dir_z,rotation_cov_eigen_min,rotation_cov_eigen_mid,rotation_cov_eigen_max,rotation_weak_dir_x,rotation_weak_dir_y,rotation_weak_dir_z,window_degenerate_ratio,window_normal_eigen_ratio_mean,window_residual_cv,window_path_length,window_yaw_change,window_condition_number_mean,window_recent_degenerate_streak,window_localizability_f0_mean,window_localizability_lambda0_mean,window_localizability_f0_ratio_mean,window_localizability_lambda0_ratio_mean,map_added,point_to_add,point_no_need_downsample,insert_ratio,quality_rejected,invalid_quality_rejected,direction_rejected,novel_accepted,novel_rejected,voxel_rejected,total_rejected,map_size,total_map_added,total_quality_rejected,total_direction_rejected,total_voxel_rejected,normal_quality_filter
776,1706585985.372722626,1706585985.472545147,797,796,0.179724448,0.289680601,1,0,0,0,1,36.325897591,1.568583638,-1.455364021,0.018494745,0.035498292,-0.101990623,0.993979742,793,431,0.543505675,0.029735999,0.020691943,0.012892724,0.147067617,46.933803098,607,0.912175782,35.549080817,161.584012152,356.557606862,0.064203861,0.058565207,1,0.058897953,0.054074893,1.090086460,1.083038804,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000007326,0.000012129,0.000012527,-0.779346984,0.367892221,0.507221443,0.000000027,0.000000062,0.000001980,0.963388845,0.267408462,0.019355815,0.000000000,0.150334394,0.058535685,1.654893745,0.117212881,51.027524294,0,0.063191800,0.057380764,1.056174178,1.048227138,29,28,1,0.036569987,3,0,0,0,0,761,3,12520,37919,10920,0,820343,1
777,1706585985.472557068,1706585985.572372913,798,797,0.173358836,0.220649077,1,0,0,0,1,36.414457918,1.544605761,-1.459784473,0.024608347,0.032673018,-0.102009090,0.993942176,831,438,0.527075812,0.034069081,0.023248640,0.016125115,0.164638401,54.372655907,647,0.905086030,38.326812420,181.420298766,365.843550117,0.065449835,0.059237732,1,0.058897953,0.054074893,1.111241257,1.095475711,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000006917,0.000010915,0.000012293,0.647192060,-0.451588167,-0.614174702,0.000000019,0.000000043,0.000001715,0.966618358,0.255211345,0.022718277,0.000000000,0.151530971,0.059278944,1.663999071,0.104894434,51.126078843,0,0.063241604,0.057422901,1.058349854,1.049993116,26,22,4,0.031287605,7,0,0,0,0,798,7,12525,37945,10927,0,821141,1
778,1706585985.572384357,1706585985.672205210,799,798,0.162047822,0.201990797,1,0,0,0,1,36.498719332,1.524066688,-1.467995470,0.028009202,0.034552642,-0.096923923,0.994297417,764,423,0.553664921,0.029744932,0.020377529,0.014685848,0.133784313,54.702042861,597,0.916105420,35.006516165,161.387509848,350.520909612,0.064007241,0.058637381,1,0.058897953,0.054074893,1.086748143,1.084373494,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000007103,0.000011154,0.000013502,0.683464230,-0.385158469,-0.620104508,0.000000025,0.000000066,0.000002010,0.965710814,0.259343583,0.011980416,0.000000000,0.149777236,0.060891602,1.658424847,0.107960427,51.426109592,0,0.063186233,0.057396527,1.058755650,1.050506278,23,21,2,0.030104712,8,0,0,0,0,733,8,12530,37968,10935,0,821874,1
779,1706585985.673017502,1706585985.771188498,800,799,0.147628402,0.175828998,1,0,0,0,1,36.587340375,1.504235697,-1.472677543,0.028472810,0.034844940,-0.090101619,0.994915488,783,419,0.535121328,0.033101131,0.023746959,0.014931089,0.157030574,60.300955380,599,0.915281738,37.596354713,158.286850184,352.370555930,0.068574732,0.062765200,1,0.058897953,0.054074893,1.164297372,1.160708723,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000007360,0.000010943,0.000014189,0.531559174,-0.393217590,-0.750216483,0.000000020,0.000000078,0.000001979,0.970395298,0.240826998,0.018311817,0.000000000,0.150390827,0.060580595,1.669051782,0.111739509,51.772427280,0,0.063301709,0.057539140,1.062082394,1.054154294,40,30,10,0.051085568,6,0,0,0,0,737,6,12548,38008,10941,0,822611,1
780,1706585985.772859097,1706585985.869916201,801,800,0.183171014,0.236163397,1,0,0,0,1,36.672640054,1.492383745,-1.477861223,0.024267070,0.031777101,-0.081494046,0.995871501,772,414,0.536269430,0.033185114,0.020948202,0.013371385,0.153587677,53.218350087,610,0.904524008,36.780541916,176.531060567,338.448042383,0.066660442,0.060295970,1,0.059121105,0.054363535,1.127523619,1.109125273,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000007104,0.000010998,0.000013194,0.705551111,-0.355046951,-0.613301958,0.000000021,0.000000056,0.000001876,0.978278208,0.205499349,0.027235357,0.000000000,0.150536138,0.059275551,1.755326776,0.128642911,51.838151044,0,0.063454379,0.057664450,1.065056995,1.056652975,34,32,2,0.044041451,5,0,0,0,0,733,5,12555,38042,10946,0,823344,1
781,1706585985.872710466,1706585985.972535610,802,801,0.125361890,0.188965214,1,0,0,0,1,36.782436260,1.484836051,-1.477414546,0.022989406,0.033446016,-0.076461040,0.996246235,834,441,0.528776978,0.032660858,0.022858277,0.013975588,0.146817077,50.916755049,647,0.909292751,33.842218876,187.868037753,366.602153457,0.057524231,0.052306366,1,0.059642348,0.054655680,0.964486353,0.957016109,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000006744,0.000011176,0.000012376,0.873531962,-0.215529361,-0.436450462,0.000000021,0.000000049,0.000001724,0.976947279,0.212332637,0.022110307,0.000000000,0.149085612,0.058772511,1.790473237,0.128101062,51.873160102,0,0.062785926,0.057054899,1.054577483,1.045974149,31,28,3,0.037170264,8,0,0,0,0,795,8,12560,38073,10954,0,824139,1
782,1706585985.972547531,1706585986.072376013,803,802,0.201763113,0.233457082,1,0,0,0,1,36.886210368,1.466304417,-1.488552948,0.025380427,0.030726912,-0.068127263,0.996880317,841,456,0.542211653,0.033420561,0.023137349,0.015159994,0.162127215,53.286997265,647,0.911743880,37.283382161,180.323772401,372.291135958,0.063203069,0.057625011,1,0.059642348,0.054655680,1.059701213,1.054327952,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000007001,0.000010636,0.000012466,0.609850010,-0.342160281,-0.714849150,0.000000022,0.000000065,0.000001590,0.982504473,0.185287552,0.018801140,0.000000000,0.149769109,0.058251805,1.833168017,0.136921120,51.975815265,0,0.062543528,0.056841115,1.051204224,1.042511982,43,41,2,0.051129608,3,0,0,0,0,795,3,12570,38116,10957,0,824934,1
783,1706585986.072388172,1706585986.171470165,804,803,0.157148189,0.217981172,1,0,0,0,1,36.989001965,1.445683544,-1.503647685,0.023985817,0.031282528,-0.060710442,0.997376722,866,485,0.560046189,0.033132257,0.021062588,0.014410534,0.173115462,52.659796897,674,0.907371569,43.853230212,189.237732244,378.477475129,0.071706170,0.065064140,1,0.060156168,0.054820886,1.192000297,1.186849475,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000006480,0.000009639,0.000011591,0.561790541,-0.424913503,-0.709816810,0.000000018,0.000000049,0.000001515,0.983929750,0.177938224,0.014840339,0.000000000,0.151743983,0.049363235,1.852985930,0.150630441,51.884960327,0,0.063515231,0.057692435,1.067536979,1.058258997,28,25,3,0.032332564,14,0,0,0,0,824,14,12578,38144,10971,0,825758,1
784,1706585986.173032045,1706585986.270222664,805,804,0.215030061,0.252545211,1,0,0,0,1,37.091739128,1.433817772,-1.513570295,0.030688131,0.028115510,-0.052163500,0.997770879,921,502,0.545059718,0.034673398,0.023427582,0.016163269,0.179954077,55.864536534,726,0.910704753,44.782095691,199.576653766,416.812900894,0.067731421,0.061683327,1,0.060441871,0.055133578,1.120604318,1.118797833,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000006445,0.000009200,0.000011116,0.478488297,-0.435474120,-0.762503273,0.000000016,0.000000050,0.000001363,0.988694551,0.149610201,0.009993596,0.000000000,0.153391984,0.050614982,1.858764535,0.165539322,52.249837358,0,0.063761742,0.057938235,1.071392923,1.062452617,43,41,2,0.046688382,4,0,0,0,0,874,4,12588,38187,10975,0,826632,1
785,1706585986.272881031,1706585986.368911743,806,805,0.254861662,0.335438675,1,0,0,0,1,37.194224886,1.421997231,-1.522742454,0.032748785,0.033873461,-0.044555970,0.997895221,954,533,0.558700210,0.035926530,0.023447276,0.016904732,0.187804678,53.937883553,745,0.910617837,53.074217136,204.290279443,421.045791777,0.078233214,0.071240560,1,0.060649399,0.055133578,1.289925621,1.292144692,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000006390,0.000008655,0.000010840,0.199683850,-0.538965203,-0.818317096,0.000000018,0.000000054,0.000001364,0.989455484,0.143381734,0.020482287,0.000000000,0.155905768,0.052527395,1.874727672,0.177295353,52.415466273,0,0.064837078,0.058921534,1.088787922,1.080054188,45,44,1,0.047169811,7,0,0,0,0,902,7,12595,38232,10982,0,827534,1
786,1706585986.372715473,1706585986.472552776,807,806,0.272027336,0.360960339,1,0,0,0,1,37.297748676,1.428668258,-1.525467928,0.030385761,0.033330612,-0.034248755,0.998395111,967,544,0.562564633,0.033694453,0.023283044,0.015939209,0.160282838,55.146609143,730,0.909029710,46.892535856,207.844582181,408.854570540,0.070664743,0.064236350,1,0.060823796,0.055420602,1.161794348,1.159069877,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000006352,0.000008908,0.000010472,0.466996872,-0.468706134,-0.749818965,0.000000016,0.000000042,0.000001398,0.994069005,0.106481829,0.022100524,0.000000000,0.157124240,0.053488426,1.798210574,0.175549263,52.414474066,0,0.065182693,0.059247026,1.093567285,1.085332502,38,37,1,0.039296794,9,0,0,0,0,920,9,12600,38270,10991,0,828454,1
787,1706585986.472564220,1706585986.572396994,808,807,0.345512352,0.414670728,1,0,0,0,1,37.382350814,1.431769163,-1.532160724,0.028788004,0.029013950,-0.017736211,0.999006941,1085,595,0.548387097,0.033369798,0.021993777,0.015556635,0.159071159,55.976733914,823,0.908553023,49.121449235,223.612979450,475.004708975,0.065693297,0.059685844,1,0.061032980,0.055499637,1.076357351,1.075427632,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000005806,0.000008528,0.000009550,0.605475360,-0.428875319,-0.670421919,0.000000013,0.000000038,0.000001241,0.996197965,0.086599906,0.009490524,0.000000000,0.157602124,0.049796094,1.789476832,0.198370422,52.580691114,0,0.065117129,0.059161253,1.091272925,1.082972417,34,33,1,0.031336406,10,0,0,0,0,1041,10,12605,38304,11001,0,829495,1
788,1706585986.572409630,1706585986.672240257,809,808,0.292047270,0.312611981,1,0,0,0,1,37.452488198,1.428741888,-1.547243891,0.030986762,0.026338530,-0.003878989,0.999165179,1177,625,0.531011045,0.036199946,0.023297876,0.016677500,0.185646299,57.674873983,914,0.906039813,56.907057944,236.359643125,534.853687576,0.068718339,0.062261551,1,0.061264501,0.055499637,1.121666523,1.121837085,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000005493,0.000007731,0.000008860,0.409683033,-0.454537823,-0.790920464,0.000000012,0.000000031,0.000001163,0.998748438,0.049663175,0.005926727,0.000000000,0.158623640,0.049527302,1.778016609,0.219704593,52.846070253,0,0.065270857,0.059266621,1.092397708,1.084075369,61,60,1,0.051826678,11,0,0,0,0,1105,11,12614,38365,11012,0,830600,1
789,1706585986.673049927,1706585986.772871256,810,809,0.246219336,0.308816618,1,0,0,0,1,37.523876134,1.431124829,-1.545112852,0.030404165,0.031181801,0.006930870,0.999027149,1227,707,0.576202119,0.036888513,0.024528705,0.017157216,0.176661430,63.553345469,967,0.909355764,60.644121777,255.292752588,563.410149052,0.068964948,0.062713673,1,0.061633536,0.055912353,1.118951677,1.121642521,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000005297,0.000007046,0.000008300,0.468481545,-0.467313529,-0.749762034,0.000000009,0.000000027,0.000001054,0.999632761,0.026742250,0.004381322,0.000000000,0.159443540,0.052990620,1.849476089,0.241607665,53.332764581,0,0.065438771,0.059423305,1.093604707,1.085782967,68,68,0,0.055419723,16,0,0,0,0,1143,16,12632,38433,11028,0,831743,1
790,1706585986.772883654,1706585986.872723579,811,810,0.189331701,0.244540112,1,0,0,0,1,37.578429517,1.430000427,-1.548710275,0.028022724,0.029959930,0.015822221,0.999032926,1272,717,0.563679245,0.037912561,0.026115879,0.016843162,0.211644613,60.773877315,1010,0.917102089,66.686411664,280.151021749,579.435676494,0.071994330,0.066026150,1,0.061895667,0.056270288,1.163156216,1.173375008,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000005188,0.000006330,0.000007906,0.337953720,-0.599896254,-0.725197744,0.000000009,0.000000022,0.000001062,0.999892414,0.010721206,0.010010766,0.000000000,0.163183394,0.057426243,1.734982751,0.248671713,53.938472666,0,0.066057327,0.060047779,1.102561295,1.095783971,73,71,2,0.057389937,17,0,0,0,0,1182,17,12650,38506,11045,0,832925,1
791,1706585986.872735500,1706585986.972546339,812,811,0.143539160,0.173878781,1,0,0,0,1,37.626432576,1.434075716,-1.551873419,0.030119773,0.028098515,0.021952702,0.998910082,1283,716,0.558067030,0.035450872,0.024813202,0.016639222,0.222114642,64.977881509,968,0.911713979,73.533124609,263.883795644,545.122211059,0.083319959,0.075963972,1,0.062018273,0.056425155,1.343474353,1.346278481,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000005380,0.000005931,0.000008094,0.247344162,-0.533472248,-0.808843759,0.000000009,0.000000024,0.000001098,0.999956891,-0.003131163,0.008741381,0.000000000,0.165749046,0.057585606,1.709093596,0.259227836,54.636326707,0,0.066681680,0.060640179,1.110481047,1.104547232,71,52,19,0.055339049,14,0,0,0,0,1198,14,12684,38577,11059,0,834123,1
792,1706585986.972557545,1706585987.071730137,813,812,0.167458197,0.207627022,1,0,0,0,1,37.666869416,1.432829019,-1.555243200,0.034978560,0.025944025,0.028201448,0.998653136,1317,755,0.573272589,0.035904171,0.025840586,0.016382307,0.201006316,59.201821692,996,0.908113836,76.234015775,267.269392517,560.977972602,0.084284782,0.076540176,1,0.062167978,0.056695075,1.355758780,1.350032185,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000005028,0.000005955,0.000007502,0.214259780,-0.540763254,-0.813429683,0.000000009,0.000000021,0.000001138,0.999900873,-0.012859383,0.005734234,0.000000000,0.167919547,0.058595166,1.676506418,0.271134532,55.029291947,0,0.068040208,0.061851708,1.130525088,1.124315020,79,69,10,0.059984814,16,0,0,0,0,1222,16,12712,38656,11075,0,835345,1
793,1706585987.072403431,1706585987.170494795,814,813,0.106363306,0.147031774,1,0,0,0,1,37.700044526,1.439418747,-1.558379734,0.036859751,0.025209027,0.032990829,0.998457545,1319,725,0.549658832,0.035495941,0.023244069,0.016336290,0.230041389,62.769888384,980,0.909785473,76.942657830,262.790013455,551.857092177,0.086298274,0.078512916,1,0.062270332,0.056862266,1.385864997,1.380756030,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000004966,0.000005694,0.000007465,0.172062180,-0.629583444,-0.757640609,0.000000008,0.000000017,0.000001218,0.999754279,-0.021750569,0.004277075,0.000000000,0.170743267,0.057784520,1.710474789,0.280755581,55.381137240,0,0.068870120,0.062609036,1.142131448,1.135971430,51,45,6,0.038665656,17,0,0,0,0,1251,17,12723,38707,11092,0,836596,1
794,1706585987.173036814,1706585987.272874117,815,814,0.093741235,0.119893607,1,0,0,0,1,37.735208862,1.452013091,-1.552822443,0.034116467,0.024351095,0.036543021,0.998452652,1397,801,0.573371510,0.034799503,0.023014935,0.015588647,0.201171739,64.448328132,1058,0.913715648,74.075644793,285.763012997,606.872497849,0.076626451,0.070014787,1,0.062376081,0.057023902,1.228458885,1.227814744,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000004802,0.000005642,0.000007502,0.308340642,-0.510681649,-0.802577287,0.000000008,0.000000023,0.000001042,0.999750693,-0.022312554,0.000837992,0.000000000,0.172977363,0.057796561,1.671782066,0.287318344,56.033430827,0,0.069366183,0.063085660,1.147447794,1.142007641,70,63,7,0.050107373,24,0,0,0,0,1303,24,12740,38777,11116,0,837899,1
795,1706585987.272886515,1706585987.372542381,816,815,0.098078661,0.119402567,1,0,0,0,1,37.769384883,1.450328577,-1.560633284,0.037320286,0.023365407,0.040600112,0.998204831,1370,787,0.574452555,0.036269567,0.025639336,0.016569488,0.202372643,63.947043293,1050,0.911592346,79.287657642,288.190013480,589.694291869,0.082835332,0.075512055,1,0.062732214,0.057152025,1.320459253,1.321248982,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000004813,0.000005638,0.000007187,0.335121616,-0.468042620,-0.817697749,0.000000007,0.000000020,0.000001076,0.999519942,-0.030981794,0.000118253,0.000000000,0.174380305,0.058948160,1.642109566,0.291985086,56.763738359,0,0.070266860,0.063907428,1.159016173,1.154043286,63,63,0,0.045985401,23,0,0,0,0,1284,23,12751,38840,11139,0,839183,1
796,1706585987.372729063,1706585987.471291780,817,816,0.113355754,0.167183721,1,0,0,0,1,37.809566428,1.453253692,-1.561765780,0.036525061,0.022949387,0.045530672,0.998031164,1347,783,0.581291759,0.033349237,0.024602513,0.016695055,0.217449355,64.045584781,1051,0.915713932,77.614128987,281.838841677,602.962372383,0.080645149,0.073847887,1,0.063088136,0.057299182,1.278293420,1.288812241,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000004750,0.000005521,0.000007030,0.208206140,-0.498111316,-0.841745401,0.000000007,0.000000021,0.000001078,0.999175382,-0.040593027,0.000873458,0.000000000,0.177730258,0.058528476,1.602458251,0.297028115,57.269279962,0,0.071053334,0.064666930,1.168420130,1.164850617,56,53,3,0.041573868,19,0,0,0,0,1272,19,12760,38896,11158,0,840455,1
797,1706585987.472576380,1706585987.570054293,818,817,0.117363038,0.162496940,1,0,0,0,1,37.873772478,1.465967433,-1.562290756,0.034975128,0.022548469,0.050587834,0.997852283,1375,800,0.581818182,0.037250324,0.025469567,0.017214324,0.200598687,67.463002025,1061,0.911239708,76.950306075,282.557700347,607.317323642,0.079590701,0.072526207,1,0.063179454,0.057520407,1.259756076,1.260877851,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000004732,0.000005596,0.000007068,0.223056104,-0.522516073,-0.822935555,0.000000007,0.000000022,0.000001106,0.998679110,-0.051326590,0.002369743,0.000000000,0.180635827,0.060598259,1.573734879,0.306203582,58.007853012,0,0.072133206,0.065693748,1.182754842,1.180410487,53,53,0,0.038545455,18,0,0,0,0,1304,18,12766,38949,11176,0,841759,1
798,1706585987.572412729,1706585987.668799162,819,818,0.239208965,0.301601463,1,0,0,0,1,37.947527218,1.482670938,-1.561053483,0.033751310,0.026928951,0.061017082,0.997202385,1366,782,0.572474378,0.034900945,0.024506083,0.015504384,0.184944555,65.892015613,1052,0.911198320,66.476552243,298.660819659,593.443261176,0.069348941,0.063190639,1,0.063271853,0.057616333,1.096047271,1.096748716,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000004872,0.000005886,0.000007199,0.243185101,-0.516849451,-0.820809144,0.000000008,0.000000023,0.000001074,0.997474155,-0.070607448,0.007739355,0.000000000,0.182357506,0.052636319,1.557512162,0.327041165,58.869589945,0,0.072367073,0.065903995,1.183025788,1.181033664,48,48,0,0.035139092,17,0,0,0,0,1301,17,12772,38997,11193,0,843060,1
799,1706585987.673056126,1706585987.772886276,820,819,0.247389129,0.279104379,1,0,0,0,1,38.026015306,1.491944189,-1.563787947,0.038696376,0.027342910,0.073281979,0.996185077,1297,750,0.578257517,0.034031429,0.024773598,0.015152561,0.149527604,62.597653398,985,0.910229648,53.768701896,273.993356546,568.814144917,0.059971145,0.054587515,1,0.063272899,0.057616333,0.947817262,0.947431257,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000005163,0.000006846,0.000007546,0.500059150,-0.480343747,-0.720562788,0.000000009,0.000000028,0.000001147,0.996184461,-0.086977009,0.007177681,0.000000000,0.183950954,0.043522705,1.458543717,0.327593407,59.459711115,0,0.072504270,0.066028586,1.179828343,1.178586794,40,39,1,0.030840401,10,0,0,0,0,1247,10,12775,39037,11203,0,844307,1
800,1706585987.772897959,1706585987.872729301,821,820,0.215619741,0.301600269,1,0,0,0,1,38.110803721,1.510424809,-1.565536520,0.040397160,0.028069575,0.082534505,0.995373409,1250,743,0.594400000,0.033336773,0.023252003,0.015075427,0.144115432,61.166879724,953,0.911723009,55.987448568,259.721455505,553.163123553,0.064436933,0.058748634,1,0.063272899,0.057616333,1.018397046,1.019652441,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000004966,0.000007045,0.000007960,0.675708005,-0.343264119,-0.652371395,0.000000010,0.000000029,0.000001241,0.994396591,-0.104782246,0.014003588,0.000000000,0.183335947,0.043162126,1.459065417,0.329401473,59.500945608,0,0.072307232,0.065837321,1.172880708,1.171869828,41,40,1,0.032800000,20,0,0,0,0,1189,20,12783,39078,11223,0,845496,1
801,1706585987.872740507,1706585987.972559452,822,821,0.211170006,0.260225857,1,0,0,0,1,38.206919829,1.536676520,-1.563838956,0.035931523,0.026435912,0.091972689,0.994761827,1183,685,0.579036348,0.032648809,0.023069814,0.016161234,0.146455724,58.256481272,918,0.910856013,52.814416999,250.461562002,532.889840655,0.063162612,0.057532045,1,0.063369564,0.057659010,0.996734204,0.997797997,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000005153,0.000007537,0.000008514,0.637411056,-0.295368599,-0.711663219,0.000000012,0.000000033,0.000001375,0.991811331,-0.126360215,0.018530497,0.000000000,0.182996330,0.044120092,1.448660278,0.337915289,59.740856616,0,0.072140669,0.065705705,1.166652641,1.166568529,46,46,0,0.038884193,6,0,0,0,0,1131,6,12786,39124,11229,0,846627,1
