frame,lidar_begin_time,lidar_end_time,received_lidar_messages,synchronized_scans,imu_angular_velocity_mean,imu_angular_velocity_max,adaptive_map,degeneracy_diagnostic,degenerate,degeneracy_mode,window_ready,pos_x,pos_y,pos_z,quat_x,quat_y,quat_z,quat_w,downsampled_points,effective_points,effective_ratio,residual_mean,residual_median,residual_mad,normal_eigen_ratio,condition_number,localizability_observed_voxels,localizability_planarity_mean,localizability_lambda_min,localizability_lambda_mid,localizability_lambda_max,localizability_f0,localizability_lambda0,localizability_reference_ready,localizability_f0_reference,localizability_lambda0_reference,localizability_f0_ratio,localizability_lambda0_ratio,directional_degenerate,sparse_degenerate,match_quality_degenerate,transition_guard_triggered,transition_guard_turn_residual_triggered,transition_guard_map_active,transition_guard_map_hold_remaining,transition_guard_history_ready,lidar_nominal_correction_translation,lidar_nominal_correction_rotation,lidar_correction_translation_threshold,lidar_correction_rotation_threshold,transition_guard_localizability_drop,transition_guard_nominal_residual,translation_cov_eigen_min,translation_cov_eigen_mid,translation_cov_eigen_max,translation_weak_dir_x,translation_weak_dir_y,translation_weak_dir_z,rotation_cov_eigen_min,rotation_cov_eigen_mid,rotation_cov_eigen_max,rotation_weak_dir_x,rotation_weak_dir_y,rotation_weak_dir_z,window_degenerate_ratio,window_normal_eigen_ratio_mean,window_residual_cv,window_path_length,window_yaw_change,window_condition_number_mean,window_recent_degenerate_streak,window_localizability_f0_mean,window_localizability_lambda0_mean,window_localizability_f0_ratio_mean,window_localizability_lambda0_ratio_mean,map_added,point_to_add,point_no_need_downsample,insert_ratio,quality_rejected,invalid_quality_rejected,direction_rejected,novel_accepted,novel_rejected,voxel_rejected,total_rejected,map_size,total_map_added,total_quality_rejected,total_direction_rejected,total_voxel_rejected,normal_quality_filter
285,1706585936.272738695,1706585936.372564793,306,305,0.013251352,0.021386990,1,0,0,0,1,-0.028171078,0.017772775,0.044856265,-0.006284275,0.000720086,0.000173700,0.999979979,1228,832,0.677524430,0.020838845,0.012819971,0.009035152,0.095804380,78.747425387,992,0.912056278,50.914104566,286.568460343,567.277262853,0.056273613,0.051324702,1,0.054008326,0.049378163,1.041943301,1.039421053,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000004376,0.000005093,0.000010646,0.998510031,0.053228652,-0.012017821,0.000000007,0.000000016,0.000000916,0.997910858,0.047976752,-0.043268361,0.000000000,0.084164654,0.044962561,0.076289388,0.003018437,83.408368423,0,0.054986082,0.050219564,1.021242844,1.020170842,11,11,0,0.008957655,0,0,0,0,0,1217,0,4517,15395,0,0,326650,0
286,1706585936.372577190,1706585936.472398996,307,306,0.011594240,0.022751568,1,0,0,0,1,-0.028660508,0.015670013,0.043799896,-0.006619979,0.000660981,0.000272482,0.999977832,1202,794,0.660565724,0.020339399,0.012329436,0.008619961,0.080803946,85.633728001,928,0.914907838,46.703162190,262.064933309,540.266377983,0.055007380,0.050326683,1,0.054008326,0.049378163,1.018498160,1.019209309,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000004515,0.000005248,0.000011083,0.999413655,0.033544758,-0.006862651,0.000000007,0.000000018,0.000000975,0.997950973,0.048980597,-0.041167416,0.000000000,0.083870324,0.045248270,0.074703525,0.003209639,83.662490010,0,0.054874851,0.050106411,1.018957024,1.017587160,13,12,1,0.010815308,0,0,0,0,0,1189,0,4519,15408,0,0,327839,0
287,1706585936.472411394,1706585936.572122097,308,307,0.013841727,0.027433594,1,0,0,0,1,-0.036091874,0.019812954,0.043596916,-0.006525663,0.000739840,0.000075973,0.999978431,1232,837,0.679383117,0.021934498,0.014402159,0.010432705,0.073519237,88.288090267,929,0.921427534,40.273547119,265.476328911,550.256302704,0.047048197,0.043351504,1,0.054008326,0.049378163,0.871128593,0.877948900,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000004489,0.000005204,0.000011563,0.998824014,0.048468887,-0.001164594,0.000000007,0.000000019,0.000000942,0.997978895,0.048292682,-0.041303049,0.000000000,0.082801915,0.046211648,0.080374110,0.003400558,84.056349407,0,0.054376790,0.049679517,1.009506633,1.008650049,30,22,8,0.024350649,0,0,0,0,0,1202,0,4532,15438,0,0,329041,0
288,1706585936.573056221,1706585936.672886848,309,308,0.011924229,0.017136622,1,0,0,0,1,-0.034220532,0.021354069,0.042722061,-0.005782837,0.000781176,0.000191520,0.999982956,1195,802,0.671129707,0.022687278,0.013058539,0.009503224,0.098297048,74.242536492,921,0.912275576,47.992643765,264.720763988,527.492397408,0.057120105,0.052109277,1,0.053901082,0.049274645,1.059720942,1.057527191,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000004472,0.000005104,0.000010532,0.998035815,0.056576703,-0.026899615,0.000000007,0.000000015,0.000001023,0.998081276,0.047040522,-0.040261107,0.000000000,0.083151818,0.049073053,0.077507070,0.002725732,83.622012268,0,0.054285091,0.049581507,1.007573725,1.006371707,23,16,7,0.019246862,0,0,0,0,0,1172,0,4540,15461,0,0,330213,0
289,1706585936.672899246,1706585936.772721767,310,309,0.012033871,0.022555429,1,0,0,0,1,-0.038288030,0.024310729,0.044608933,-0.006402595,0.000659964,0.000125872,0.999979277,1224,828,0.676470588,0.022230450,0.012915167,0.009442602,0.079252716,89.072506005,966,0.915500808,46.156974738,275.826336946,562.390469280,0.052191704,0.047781547,1,0.053901082,0.049274645,0.968286770,0.969698465,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000004343,0.000005044,0.000010938,0.999005389,0.044585019,-0.000639555,0.000000006,0.000000017,0.000000933,0.998032503,0.046291338,-0.042287520,0.000000000,0.082496544,0.047876465,0.080617441,0.002516773,84.097973167,0,0.053870834,0.049221636,0.999784336,0.999068345,13,12,1,0.010620915,0,0,0,0,0,1211,0,4542,15474,0,0,331424,0
290,1706585936.772732735,1706585936.872105598,311,310,0.015228261,0.020227484,1,0,0,0,1,-0.035349036,0.026692579,0.044601493,-0.005457794,0.000949003,-0.000063370,0.999984654,1197,818,0.683375104,0.020952164,0.011942001,0.008827856,0.086396456,81.657195005,922,0.912922362,46.002720214,266.004020022,529.707677930,0.054653597,0.049894490,1,0.053797206,0.049162532,1.015918858,1.014888544,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000004389,0.000005141,0.000010797,0.997056473,0.076416316,-0.006239868,0.000000007,0.000000017,0.000000937,0.997932311,0.049428029,-0.041084950,0.000000000,0.082378737,0.047694520,0.082409365,0.002792942,84.254181630,0,0.053833380,0.049198267,0.999227097,0.998833342,12,11,1,0.010025063,0,0,0,0,0,1185,0,4543,15486,0,0,332609,0
291,1706585936.872579336,1706585936.970527172,312,311,0.013105844,0.019883362,1,0,0,0,1,-0.033159038,0.027632733,0.045439985,-0.006190846,0.000667534,0.000066458,0.999980612,1208,834,0.690397351,0.021614591,0.013799919,0.009853750,0.085375096,83.792019394,946,0.920409281,47.421071920,273.452703530,549.833404368,0.054462709,0.050127983,1,0.053901082,0.049274645,1.010419598,1.017317999,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000004425,0.000005183,0.000010709,0.997957426,0.061096222,0.018660833,0.000000007,0.000000017,0.000000894,0.997589786,0.053331395,-0.044388980,0.000000000,0.082514935,0.046763506,0.084935834,0.003054688,84.233174256,0,0.053861986,0.049240527,0.999735847,0.999673554,24,23,1,0.019867550,0,0,0,0,0,1184,0,4546,15510,0,0,333793,0
292,1706585936.972424746,1706585937.072256327,313,312,0.011645106,0.019424085,1,0,0,0,1,-0.033160779,0.025271730,0.046013852,-0.005707220,0.000919988,0.000088485,0.999983287,1180,800,0.677966102,0.019582891,0.011604692,0.008400023,0.079822074,83.908403655,925,0.916773017,44.907412366,261.653281236,541.454347051,0.052955915,0.048548554,1,0.053901082,0.049274645,0.982464793,0.985264413,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000004529,0.000005178,0.000011375,0.995807177,0.081259409,0.042011594,0.000000007,0.000000016,0.000000943,0.998283410,0.046653857,-0.035406944,0.000000000,0.082089947,0.048481289,0.084702960,0.003077679,84.331907270,0,0.053708705,0.049127549,0.996935151,0.997505764,8,8,0,0.006779661,0,0,0,0,0,1172,0,4546,15518,0,0,334965,0
293,1706585937.073066950,1706585937.172888994,314,313,0.014541158,0.021118850,1,0,0,0,1,-0.033473314,0.024804016,0.045545401,-0.005662964,0.000790749,0.000027233,0.999983652,1207,824,0.682684341,0.020719635,0.011895398,0.008507418,0.088244706,79.218250731,952,0.914840436,49.594158934,271.548046806,549.785889080,0.056944034,0.052094705,1,0.053901082,0.049274645,1.056454383,1.057231463,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000004415,0.000005222,0.000010981,0.998160263,0.054769861,0.026006752,0.000000008,0.000000015,0.000000902,0.997886423,0.050523899,-0.040865897,0.000000000,0.082753212,0.048321974,0.080121641,0.002901792,83.817760716,0,0.053904358,0.049314006,1.000536799,1.001434776,15,15,0,0.012427506,0,0,0,0,0,1192,0,4547,15533,0,0,336157,0
294,1706585937.172899961,1706585937.271821737,315,314,0.012786408,0.018278585,1,0,0,0,1,-0.035210509,0.024686530,0.042275382,-0.005879777,0.000620897,0.000116604,0.999982514,1187,792,0.667228307,0.021326446,0.012102596,0.009051740,0.089793853,82.025055252,928,0.910338611,46.795860667,264.009877726,533.988492157,0.055393206,0.050426574,1,0.054008326,0.049378163,1.025641974,1.021232280,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000004308,0.000005168,0.000011060,0.994054688,0.083776691,0.069546704,0.000000007,0.000000016,0.000000968,0.997710346,0.053633412,-0.041200994,0.000000000,0.083254353,0.046731101,0.081969386,0.003080557,83.868938018,0,0.053972108,0.049381991,1.001604506,1.002712325,18,18,0,0.015164280,0,0,0,0,0,1169,0,4549,15551,0,0,337326,0
295,1706585937.272733688,1706585937.370441914,316,315,0.010627245,0.017788656,1,0,0,0,1,-0.031409249,0.024182733,0.042137837,-0.005771684,0.000928743,0.000131234,0.999982904,1189,779,0.655172414,0.020356081,0.012020682,0.008802525,0.069711023,86.307482282,934,0.913944527,42.689258060,276.282848826,534.652081263,0.050009429,0.045705844,1,0.054057220,0.049464245,0.925120244,0.924017825,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000004409,0.000005519,0.000012094,0.998752942,0.049874556,0.002256030,0.000000008,0.000000018,0.000000963,0.997737445,0.050668787,-0.044188971,0.000000000,0.082638747,0.046577761,0.085806352,0.003106397,83.979780939,0,0.053791986,0.049214893,0.998127948,0.999135303,16,15,1,0.013456686,0,0,0,0,0,1173,0,4550,15567,0,0,338499,0
296,1706585937.372573853,1706585937.469062328,317,316,0.012489416,0.018840493,1,0,0,0,1,-0.022814397,0.022043075,0.042895152,-0.006461855,0.000764459,0.000104530,0.999978824,1202,811,0.674708819,0.021281771,0.011114547,0.008221922,0.098778788,75.691310803,926,0.904606772,49.819010709,266.946238271,520.900622227,0.059473607,0.053800228,1,0.054008326,0.049378163,1.101193309,1.089555064,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000004278,0.000005215,0.000010723,0.998020099,0.056197010,0.028244969,0.000000007,0.000000016,0.000000955,0.998275199,0.045254271,-0.037398909,0.000000000,0.083395480,0.046544136,0.089329590,0.003039301,83.665529338,0,0.053984980,0.049355917,1.001518951,1.001786597,12,12,0,0.009983361,0,0,0,0,0,1190,0,4551,15579,0,0,339689,0
297,1706585937.472419977,1706585937.572250366,318,317,0.010447783,0.017493461,1,0,0,0,1,-0.017946930,0.019822869,0.042654596,-0.006707985,0.000710077,0.000252817,0.999977217,1198,814,0.679465776,0.020110999,0.012503746,0.009376691,0.078453663,85.673739025,949,0.912864861,40.878006749,280.785306521,544.645439612,0.047186418,0.043074823,1,0.054057220,0.049464245,0.872897600,0.870827464,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000004453,0.000005219,0.000011430,0.997739162,0.062418748,0.024909105,0.000000007,0.000000016,0.000000967,0.997640234,0.053148603,-0.043464800,0.000000000,0.084070562,0.047762151,0.091508386,0.003291418,83.161046999,0,0.053844456,0.049213106,0.998715067,0.998638808,13,13,0,0.010851419,0,0,0,0,0,1185,0,4551,15592,0,0,340874,0
298,1706585937.573061466,1706585937.672891140,319,318,0.011985819,0.017483518,1,0,0,0,1,-0.019884853,0.020302251,0.044728279,-0.005885312,0.000915839,0.000117252,0.999982255,1209,830,0.686517783,0.020942156,0.012127555,0.008918910,0.087415604,79.929834868,935,0.911011502,50.073993791,261.282827679,540.438932732,0.058786386,0.053555074,1,0.054008326,0.049378163,1.088468954,1.084590238,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000004437,0.000005267,0.000010889,0.998999704,0.042688010,-0.013316337,0.000000007,0.000000019,0.000000968,0.997850644,0.052460252,-0.039268487,0.000000000,0.083899954,0.038170324,0.085086493,0.003290831,83.103683846,0,0.053903201,0.049245440,0.999436129,0.998796437,18,17,1,0.014888337,0,0,0,0,0,1191,0,4553,15610,0,0,342065,0
299,1706585937.672902346,1706585937.772719145,320,319,0.013887651,0.018691431,1,0,0,0,1,-0.024504318,0.022580537,0.047030289,-0.006043537,0.000786299,0.000043199,0.999981428,1170,796,0.680341880,0.019798153,0.011645044,0.008269754,0.078759255,80.231174607,920,0.910165657,44.369809112,262.780769665,530.201826100,0.052988215,0.048228053,1,0.054057220,0.049464245,0.980224558,0.975008387,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000004512,0.000005404,0.000011329,0.998215364,0.052269825,-0.028878242,0.000000008,0.000000021,0.000000993,0.998087900,0.048669438,-0.038102887,0.000000000,0.083666286,0.039148837,0.090728239,0.003437658,82.973115244,0,0.053861610,0.049199195,0.998562876,0.997715162,17,17,0,0.014529915,0,0,0,0,0,1153,0,4551,15627,0,0,343218,0
300,1706585937.772731066,1706585937.872550964,321,320,0.016134258,0.023217603,1,0,0,0,1,-0.029719732,0.021893513,0.046099156,-0.005907549,0.000402371,0.000037204,0.999982469,1189,799,0.671993272,0.022869057,0.012325410,0.008199384,0.085976403,82.462020367,935,0.905754718,45.665434801,267.355328791,533.859897619,0.053921924,0.048840037,1,0.054057220,0.049464245,0.997497169,0.987380634,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000004527,0.000005300,0.000011192,0.996117054,0.079419432,-0.037991701,0.000000007,0.000000020,0.000000995,0.998019694,0.048006692,-0.040645381,0.000000000,0.083538496,0.043469864,0.091430744,0.003420977,83.004536866,0,0.053765499,0.049097673,0.996526214,0.995298440,21,12,9,0.017661901,0,0,0,0,0,1168,0,4562,15648,0,0,344386,0
301,1706585937.872563839,1706585937.972380161,322,321,0.030012316,0.056478931,1,0,0,0,1,-0.032280709,0.020183801,0.046348104,-0.006651316,0.000012332,-0.000289501,0.999977838,1196,806,0.673913043,0.021638764,0.012938340,0.009567528,0.083358998,86.599056476,933,0.904326734,44.353505335,264.292914196,535.090423202,0.052567937,0.047538591,1,0.054008326,0.049378163,0.973330250,0.962745231,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000004404,0.000005229,0.000011357,0.998462266,0.053676058,0.013855847,0.000000007,0.000000018,0.000000954,0.997854879,0.050372987,-0.041811522,0.000000000,0.083575979,0.041698135,0.086395960,0.003775697,83.166168576,0,0.053733824,0.049041786,0.995618192,0.993799513,24,20,4,0.020066890,0,0,0,0,0,1172,0,4568,15672,0,0,345558,0
302,1706585937.972393036,1706585938.072219133,323,322,0.059240385,0.088295196,1,0,0,0,1,-0.017997299,0.024351938,0.047784693,-0.007968622,-0.001208342,-0.001313132,0.999966658,1201,816,0.679433805,0.021184999,0.012191405,0.008782412,0.093544101,80.001831855,930,0.916960494,51.535716907,261.876773612,539.360768617,0.060433083,0.055414749,1,0.053946182,0.049274645,1.120247624,1.124609820,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000004403,0.000005266,0.000010570,0.997828705,0.058187450,-0.030856062,0.000000007,0.000000018,0.000000962,0.997793549,0.050809685,-0.042736514,0.000000000,0.083876824,0.041711178,0.099161163,0.005669965,82.982127715,0,0.054037961,0.049326462,1.001216055,0.999576843,18,17,1,0.014987510,0,0,0,0,0,1183,0,4570,15690,0,0,346741,0
303,1706585938.073030710,1706585938.171470165,324,323,0.052167616,0.069304465,1,0,0,0,1,0.007827816,0.027776492,0.051558769,-0.008583485,-0.001347948,-0.002777410,0.999958396,1149,759,0.660574413,0.021959043,0.013250495,0.009323817,0.075349227,86.654450140,905,0.905373937,41.367462897,257.952083539,520.043866257,0.050487320,0.045709904,1,0.054008326,0.049378163,0.934806244,0.925710901,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000004476,0.000005274,0.000011644,0.998986923,0.038559860,-0.023200525,0.000000007,0.000000017,0.000000999,0.997559265,0.056577266,-0.040920980,0.000000000,0.083678382,0.040842233,0.118872815,0.008457151,82.985310802,0,0.053740472,0.049043790,0.995608325,0.993747575,18,17,1,0.015665796,0,0,0,0,0,1131,0,4572,15708,0,0,347872,0
304,1706585938.172868013,1706585938.269977093,325,324,0.080589935,0.106845472,1,0,0,0,1,0.051712964,0.022711979,0.050406698,-0.008381529,0.000854858,-0.004744507,0.999953253,1138,744,0.653778559,0.019745696,0.011210169,0.008377026,0.088180330,78.332547671,867,0.908726173,43.152670743,248.729737266,495.983184207,0.054771615,0.049772400,1,0.054008326,0.049378163,1.014132805,1.007984034,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000004561,0.000005487,0.000011506,0.999314121,0.032984510,-0.016831803,0.000000008,0.000000017,0.000001039,0.997775750,0.056754264,-0.034964347,0.000000000,0.083883016,0.042344070,0.163064247,0.012428710,82.773821569,0,0.053787342,0.049076909,0.996450347,0.994394687,21,21,0,0.018453427,0,0,0,0,0,1117,0,4575,15729,0,0,348989,0
305,1706585938.272697687,1706585938.372521639,326,325,0.129653923,0.148185757,1,0,0,0,1,0.096754920,0.026543379,0.047915384,-0.009712177,-0.000347799,-0.009574194,0.999906939,1134,751,0.662257496,0.021612356,0.012506284,0.008556273,0.088284736,78.210776682,864,0.906321498,49.478349080,232.900622973,500.682802280,0.063185755,0.057266608,1,0.054057220,0.049378163,1.168867994,1.159755735,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000004546,0.000005769,0.000011504,0.997572008,0.067133084,0.018526704,0.000000008,0.000000017,0.000001017,0.997083661,0.068838963,-0.032944964,0.000000000,0.084810861,0.042150599,0.201034601,0.021990707,82.385140794,0,0.054410886,0.049620329,1.007947582,1.005399954,35,35,0,0.030864198,0,0,0,0,0,1099,0,4577,15764,0,0,350088,0
306,1706585938.372533560,1706585938.472359896,327,326,0.126367134,0.177425404,1,0,0,0,1,0.154374758,0.028888327,0.053130368,-0.013638749,-0.000668352,-0.013277852,0.999818602,1069,704,0.658559401,0.021400365,0.012753265,0.009455794,0.087232113,77.200692941,804,0.905722149,42.106504383,227.020282793,459.073820547,0.057822671,0.052371274,1,0.054253040,0.049602534,1.065795968,1.055818525,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000004848,0.000006028,0.000011732,0.997768016,0.064910089,-0.015673762,0.000000009,0.000000021,0.000001121,0.995693210,0.082593061,-0.042111958,0.000000000,0.085106989,0.042211626,0.255710755,0.029346726,81.994551268,0,0.054712946,0.049875618,1.013320913,1.010351976,18,18,0,0.016838167,0,0,0,0,0,1051,0,4580,15782,0,0,351139,0
307,1706585938.472769976,1706585938.571501970,328,327,0.104115963,0.164654532,1,0,0,0,1,0.220842186,0.025695130,0.053764664,-0.014324733,-0.001329818,-0.016507776,0.999760235,1045,713,0.682296651,0.021065211,0.013234650,0.009686233,0.092178450,72.031258721,785,0.904147826,43.537536261,223.406131697,442.812375841,0.061341551,0.055461830,1,0.054450280,0.049770456,1.126560799,1.114352449,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000004985,0.000005895,0.000011559,0.996347252,0.085131141,0.006696476,0.000000010,0.000000019,0.000001082,0.996192556,0.079904077,-0.034867314,0.000000000,0.084942174,0.042084566,0.319854313,0.035588735,81.689270965,0,0.054943307,0.050063670,1.017167163,1.013757949,27,25,2,0.025837321,0,0,0,0,0,1018,0,4584,15809,0,0,352157,0
308,1706585938.572612047,1706585938.670107603,329,328,0.122979264,0.220342741,1,0,0,0,1,0.284917319,0.019579334,0.050406322,-0.013435975,-0.001198115,-0.018031980,0.999746411,1014,673,0.663708087,0.020256344,0.012167756,0.008297597,0.086165734,73.222665544,790,0.911097450,43.383331158,241.229688840,435.153965797,0.060274133,0.054915609,1,0.054450280,0.049770456,1.106957274,1.103377653,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000005131,0.000005970,0.000012208,0.993620514,0.111179431,0.018905267,0.000000010,0.000000024,0.000001158,0.995401038,0.086799184,-0.040529933,0.000000000,0.085185891,0.042262705,0.375797600,0.038249709,81.125131763,0,0.055182705,0.050272257,1.021188032,1.017583783,15,14,1,0.014792899,0,0,0,0,0,999,0,4584,15824,0,0,353156,0
309,1706585938.672466993,1706585938.768743992,329,329,0.170000846,0.237665707,1,0,0,0,1,0.346654135,0.008284649,0.051012750,-0.007468648,0.000913134,-0.022381354,0.999721191,967,655,0.677352637,0.020762352,0.012493877,0.008704840,0.090049464,70.683999531,778,0.905779586,41.558940591,230.980897675,432.156679573,0.058974239,0.053417661,1,0.054558153,0.049794291,1.080942728,1.072766787,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000005357,0.000006516,0.000012454,0.985341126,0.170573886,-0.002722942,0.000000012,0.000000024,0.000001231,0.994354807,0.098227153,-0.040124098,0.000000000,0.085937265,0.041724573,0.435984746,0.046766310,80.324945820,0,0.055724798,0.050729810,1.030725038,1.026439141,25,25,0,0.025853154,0,0,0,0,0,942,0,4587,15849,0,0,354098,0
310,1706585938.773099661,1706585938.872929096,331,330,0.153162341,0.179532390,1,0,0,0,1,0.419749005,-0.003494419,0.047449397,-0.006393163,0.001616204,-0.027715546,0.999594100,983,654,0.665310275,0.022423655,0.013031853,0.009825835,0.092666554,78.434847202,784,0.905778679,45.309326308,229.848783791,434.972374567,0.063804227,0.057792508,1,0.054671096,0.049855336,1.167055935,1.159204059,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.100000000,0.030000000,1.000000000,0.000000000,0.000005442,0.000006501,0.000012727,0.986445652,0.154531115,0.055182525,0.000000009,0.000000027,0.000001228,0.992732758,0.113376967,-0.040340238,0.000000000,0.085987458,0.040046490,0.500954428,0.056934244,80.108029179,0,0.056211332,0.051140833,1.038809479,1.033982834,37,36,1,0.037639878,0,0,0,0,0,946,0,4590,15886,0,0,355044,0
